piece,set_ID
,75: 
,77: 
,78: 
,78: 
,133: 
,134: 
,136: 
,137: 
5,148: 
,182: 
,190: 
,195: 
,253: 
,254: 
,255: 
2,362: 
7,363: 
7,364: 
8,365: 
,367: 
,390: 
,391: 
,392: 
,430: 
,480: 
,490: 
,516: 
,517: 
,518: 
,519: 
,520: 
,521: 
,580: 
1,615: 
2,659: 
,660: 
2,692: 
3,693: 
,694: 
,760: 
,814: 
,
,
