piece,set_ID
,001: 
2,002: 
,005: 
,010: 
,020: 
,022: 
,030: 
,060: 
,90: 
,91: 
,92: 
,93: 
,319: 
,320: 
,321: 
,326: 
,409: 
,509: 
,510: 
,603: 
,605: 
,607: 
,610: 
,610: 
,662: 
,698: 
,699: 
,799: 
,1610: 
,
,
