piece,set_ID
1,215: 
1,216: 
1,217: 
2,218: 
4,219: 
4,220: 
5,221: 
4,222: 
,223: 
2,224: 
,226: 
,228: 
1,230: 
1,231: 
1,232: 
1,233: 
,234: 
1,235: 
,237: 
,242: 
1,245: 
,246: 
,262: 
,263: 
,264: 
,265: 
,311: 
,312: 
1,400: 
,518: 
,519: 
2,520: 
,700: 
,702: 
,703: 
,705: 
,708: 
,711: 
,717: 
,725: 
,810: 
,
2,
,
1,
,
1,
,
,
,
1,
,
1,
,
1,
,
,
,
1,
,
,
2,
3,
,
,
,
,
,
,
,
,
,
