name,price,set_ID,rating
Bugatti Chiron,"$349.99, 369.99€ | ,9.7c, 10.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",42083: ,3.5
Hook Loader,"$14.99, 9.99€ | ,8.5c, 5.7c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",42084: ,3.5
Coding Express,,45025: ,3.5
FIRST LEGO League (FLL) Challenge 2018 - Into Orbit,,45806: ,3.5
Mission Moon,,45807: ,3.5
Off-Road Chase,"$6.99, 5.99€ | ,18.9c, 16.2c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60170: ,3.5
Mountain Fugitives,"$9.99, 9.99€ | ,11.4c, 11.4c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60171: ,3.5
Dirt Road Pursuit,"$39.99, 29.99€ | ,13.5c, 10.1c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60172: ,3.5
Mountain Arrest,"$59.99, 49.99€ | ,19.8c, 16.5c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60173: ,3.5
Mountain Police Headquarters,"$89.99, 79.99€ | ,13.6c, 12.1c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60174: ,3.5
Mountain River Heist,"$49.99, 39.99€ | ,12.9c, 10.3c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60175: ,4.7
Wild River Escape,"$19.99, 14.99€ | ,15.9c, 11.9c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60176: ,4.7
Airshow Jet,"$9.99, 9.99€ | ,11.5c, 11.5c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60177: ,4.7
Speed Record Car,"$9.99, 9.99€ | ,12.8c, 12.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60178: ,4.7
Ambulance Helicopter,"$19.99, 19.99€ | ,10.5c, 10.5c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60179: ,4.7
Monster Truck,"$19.99, 19.99€ | ,10.4c, 10.4c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60180: ,4.7
Forest Tractor,"$19.99, 19.99€ | ,11.5c, 11.5c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60181: ,4.7
Pickup & Caravan,"$29.99, 29.99€ | ,8.7c, 8.7c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60182: ,4.7
Heavy Cargo Transport,"$29.99, 29.99€ | ,9.7c, 9.7c,Box,Retail,USA: Nov 17, UK/EU: Dec 17,Normal",60183: ,4.7
Mining Team,"$9.99, 9.99€ | ,12.2c, 12.2c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60184: ,4.7
Mining Power Splitter,"$19.99, 14.99€ | ,15.7c, 11.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60185: ,4.7
Mining Heavy Driller,"$49.99, 39.99€ | ,17.0c, 13.6c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60186: ,4.7
Mining Experts Site,"$99.99, 71.99€ | ,11.3c, 8.2c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",60188: ,4.7
Arctic Ice Glider,"$6.99, 5.99€ | ,14.0c, 12.0c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60190: ,4.7
Arctic Exploration Team,"$9.99, 9.99€ | ,14.3c, 14.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60191: ,4.7
Arctic Ice Crawler,"$24.99, 19.99€ | ,12.5c, 10.0c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60192: ,4.7
Arctic Air Transport,"$39.99, 29.99€ | ,14.4c, 10.8c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60193: ,4.7
Arctic Scout Truck,"$59.99, 49.99€ | ,18.6c, 15.5c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60194: ,4.7
Arctic Mobile Exploration Base,"$119.99, 99.99€ | ,15.3c, 12.7c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60195: ,4.7
Arctic Supply Plane,"$79.99, 69.99€ | ,11.3c, 9.9c,Box,Retail - limited,USA: Jun 18, UK/EU: Jun 18,Normal",60196: ,4.7
Passenger Train,"$159.99, 129.99€ | ,23.6c, 19.2c,Box,Retail,USA: Aug 18, UK/EU: Jul 18,Normal",60197: ,4.7
Cargo Train,"$229.99, 189.99€ | ,18.8c, 15.5c,Box,Retail,USA: Aug 18, UK/EU: Jul 18,Normal",60198: ,4.7
Capital City,"$149.99, 129.99€ | ,12.4c, 10.7c,Box,Retail - limited,USA: Aug 18, UK/EU: Jun 18,Normal",60200: ,4.7
City Advent Calendar,"$29.99, 19.99€ | ,9.6c, 6.4c,Box,Retail,USA: Sep 18, UK/EU: Sep 18,Normal",60201: ,4.7
People Pack - Outdoor Adventures,"$39.99, 39.99€ | ,24.4c, 24.4c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60202: ,4.7
City Hospital,"$99.99, 79.99€ | ,11.6c, 9.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",60204: ,5.0
Tracks,"$19.99, 17.99€ | ,100.0c, 90.0c,Box,Retail,USA: Jul 18, UK/EU: Jul 18,Normal",60205: ,5.0
Switch Tracks,"$15.99, 19.99€ | ,199.9c, 249.9c,Box,Retail,USA: Jul 18, UK/EU: Jul 18,Normal",60238: ,5.0
2-in-1 Value Pack: Han Solo & Chewbacca ,,66591: ,5.0
Super Pack 2-in-1,,66596: ,5.0
2-in-1 Super Pack,,66597: ,5.0
Kai - Spinjitzu Master,"$9.99, 9.99€ | ,16.4c, 16.4c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70633: ,5.0
Nya - Spinjitzu Master,"$9.99, 9.99€ | ,14.5c, 14.5c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70634: ,5.0
Jay - Spinjitzu Master,"$9.99, 9.99€ | ,14.7c, 14.7c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70635: ,5.0
Zane - Spinjitzu Master,"$9.99, 9.99€ | ,14.5c, 14.5c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70636: ,5.0
Cole - Spinjitzu Master,"$9.99, 9.99€ | ,13.7c, 13.7c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70637: ,5.0
Katana V11,"$19.99, 19.99€ | ,7.8c, 7.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70638: ,5.0
Street Race of Snake Jaguar,"$29.99, 29.99€ | ,9.7c, 9.7c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70639: ,5.0
S.O.G. Headquarters,"$39.99, 39.99€ | ,7.5c, 7.5c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70640: ,5.0
Ninja Nightcrawler,"$39.99, 39.99€ | ,7.2c, 7.2c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70641: ,5.0
Killow vs. Samurai X,"$49.99, 49.99€ | ,9.0c, 9.0c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70642: ,5.0
Temple of Resurrection,"$69.99, 69.99€ | ,9.1c, 9.1c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70643: ,5.0
Golden Dragon Master,"$14.99, 14.99€ | ,16.3c, 16.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",70644: ,5.0
Cole - Dragon Master,"$14.99, 14.99€ | ,16.3c, 16.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",70645: ,5.0
Jay - Dragon Master,"$14.99, 14.99€ | ,16.3c, 16.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",70646: ,5.0
Kai - Dragon Master,"$14.99, 14.99€ | ,16.3c, 16.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",70647: ,5.0
Zane - Dragon Master,"$14.99, 14.99€ | ,16.3c, 16.3c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",70648: ,5.0
Nya - Dragon Master,,70649: ,5.0
Destiny's Wing,"$19.99, 19.99€ | ,11.0c, 11.0c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70650: ,5.0
Throne Room Showdown,"$19.99, 19.99€ | ,9.0c, 9.0c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70651: ,5.0
Stormbringer,"$39.99, 39.99€ | ,8.1c, 8.1c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70652: ,5.0
Firstbourne,"$69.99, 69.99€ | ,7.9c, 7.9c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70653: ,5.0
Dieselnaut,"$109.99, 99.99€ | ,9.3c, 8.5c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70654: ,5.0
Dragon Pit,"$129.99, 139.99€ | ,7.8c, 8.4c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70655: ,5.0
NINJAGO City Docks,"$229.99, 229.99€ | ,6.5c, 6.5c,Box,Retail,USA: Aug 18, UK/EU: Jun 18,Normal",70657: ,5.0
Oni Titan,"$49.99, 49.99€ | ,9.6c, 9.6c,Box,USA: Aug 18, UK/EU: Jun 18,Normal",70658: ,5.0
The Bat-Dune Buggy,"$19.99, 24.99€ | ,10.1c, 12.6c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70918: ,5.0
The Justice League Anniversary Party,"$29.99, 34.99€ | ,11.2c, 13.1c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70919: ,5.0
Egghead Mech Food Fight,"$29.99, 34.99€ | ,10.2c, 11.9c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70920: ,5.0
Harley Quinn Cannonball Attack,"$49.99, 49.99€ | ,11.8c, 11.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70921: ,5.0
The Bat-Space Shuttle,"$79.99, 79.99€ | ,12.4c, 12.4c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70923: ,5.0
LEGO Minifigures - The LEGO Batman Movie Series 2 {Random bag},,71020: ,5.0
Friends are Family Harley Quinn,"7,$3.99 | ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Friends are Family Alfred,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Clock King,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71020: ,5.0
Professor Hugo Strange,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71020: ,5.0
Mermaid Batman,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71020: ,5.0
Swimming Pool Batman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71020: ,5.0
Tropical Joker,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71020: ,5.0
Vacation Robin,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Vacation Batgirl,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Vacation Alfred,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Soccer Mom Batgirl,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71020: ,5.0
Killer Moth,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71020: ,5.0
Wonder Twin (Jayna),"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,5.0
Wonder Twin (Zan),"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71020: ,4.3
Apache Chief,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71020: ,4.3
Jor-El,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71020: ,4.3
General Zod,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71020: ,4.3
Doctor Phosphorus,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71020: ,4.3
Black Canary,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71020: ,4.3
Black Vulcan,"6,$3.99, 3.99€ ,66.5c, 66.5c,Foil pack,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",71020: ,4.3
LEGO Minifigures - The LEGO Batman Movie Series 2 - Complete,,71020: ,4.3
LEGO Minifigures - The LEGO Batman Movie Series 2 - Sealed Box,,71020: ,4.3
LEGO Minifigures - Series 18 {Random bag},"$3.99 ,Foil pack,Retail,Random",71021: ,4.3
Elephant Girl,"6,$3.99 | ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Brick Suit Guy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71021: ,4.3
Brick Suit Girl,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71021: ,4.3
Party Clown,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71021: ,4.3
Firework Guy,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71021: ,4.3
Birthday Party Girl,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71021: ,4.3
Dragon Suit Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Classic Police Officer,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Spider Suit Boy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Birthday Cake Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Cactus Girl,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71021: ,4.3
Cat Costume Girl,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Race Car Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71021: ,4.3
Flower Pot Girl,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71021: ,4.3
Cowboy Costume Guy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71021: ,4.3
Birthday Party Boy,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71021: ,5.0
Unicorn Guy,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71021: ,5.0
LEGO Minifigures - Series 18 - Complete,,71021: ,5.0
LEGO Minifigures - Series 18 - Sealed Box,"$3.99, 3.99€ ,USA: Apr 18, UK/EU: Apr 18,Collection",71021: ,5.0
LEGO Minifigures - Harry Potter and Fantastic Beasts Series 1 - Random bag,,71022: ,5.0
Harry Potter,"8,$3.99, 3.99€ | ,49.9c, 49.9c,Foil pack,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",71022: ,5.0
Hermione Granger,,71022: ,5.0
Ron Weasley,,71022: ,5.0
Draco Malfoy,,71022: ,5.0
Luna Lovegood,,71022: ,5.0
Neville Longbottom,,71022: ,5.0
Cho Chang,,71022: ,5.0
Dean Thomas,,71022: ,5.0
Lord Voldemort,,71022: ,5.0
Dobby,,71022: ,5.0
Professor Sybill Trelawney,,71022: ,5.0
Cedric Diggory,,71022: ,5.0
Professor Filius Flitwick,,71022: ,5.0
Alastor 'Mad-Eye' Moody,,71022: ,5.0
Harry Potter (Invisibility Cloak),,71022: ,5.0
Professor Albus Dumbledore,,71022: ,5.0
Newt Scamander,,71022: ,5.0
Tina Goldstein,,71022: ,5.0
Jacob Kowalski,,71022: ,5.0
Queenie Goldstein,,71022: ,5.0
LEGO Pencils 2 pack,"2.99€ | ,UK/EU: Aug 18,Gear",5005625: ,2.0
Jurassic World Blue Buildable Watch,"24.99€ | ,UK/EU: Oct 18,Gear",5005626: ,2.0
Skeleton Storage Head Large,"24.99€ | ,UK/EU: Oct 18,Gear",5005634: ,2.0
Licence to build,,5005665: ,2.0
Ghost Key Light,"12.99€ | ,UK/EU: Oct 18,Gear",5005667: ,2.0
Skeleton Key Light,"12.99€ | ,UK/EU: Oct 18,Gear",5005668: ,2.0
Kai Minifigure Alarm Clock,"29.99€ | ,UK/EU: Nov 18,Gear",5005690: ,2.0
NINJAGO Lloyd Minifigure Alarm Clock,"29.99€ | ,UK/EU: Nov 18,Gear",5005691: ,2.0
LEGO Ninjago Kai Minifigure Link Watch,"24.99€ | ,UK/EU: Sep 18,Gear",5005692: ,2.0
LEGO Ninjago Lloyd Minifigure Link Watch,"24.99€ | ,UK/EU: Sep 18,Gear",5005693: ,2.0
Surprise Box,,5005704: ,2.0
Black Card Display Stand,,5005747: ,2.0
Leia Organa,,6252770: ,2.0
Chewbacca,,6252808: ,2.0
Han Solo,,6252810: ,2.0
Obi-Wan Kenobi,,6252811: ,2.0
Luke Skywalker,,6252812: ,2.0
LEGO Brick 60th Anniversary Red Pencil Pot,,6258618: ,2.0
LEGO Brick 60th Anniversary Yellow Pencil Pot,,6258619: ,2.0
Classic Wooden Duck,,6258620: ,2.0
Classic Wooden Bus,,6258622: ,2.0
Classic Wooden Train,,6258623: ,2.0
Classic Truck,,6258624: ,2.0
Aquaman Rage of Atlantis,,,2.0
Blue,,,2.0
Mos Eisley Cantina,"$39.99, 49.99€ | ,10.6c, 13.2c,Box,Retail - limited,USA: Jan 18, UK/EU: Dec 17,Normal",75205: ,2.5
Jedi and Clone Troopers Battle Pack,"$14.99, 16.99€ | ,14.7c, 16.7c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75206: ,2.5
Imperial Patrol Battle Pack,"$14.99, 16.99€ | ,15.1c, 17.2c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75207: ,2.5
Yoda's Hut,"$29.99, 29.99€ | ,13.1c, 13.1c,Box,Retail - limited,USA: Apr 18, UK/EU: Apr 18,Normal",75208: ,2.5
Han Solo's Landspeeder,"$29.99, 29.99€ | ,8.7c, 8.7c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75209: ,2.5
Moloch's Landspeeder,"$39.99, 49.99€ | ,8.6c, 10.8c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75210: ,2.5
Imperial TIE Fighter,"$69.99, 69.99€ | ,13.5c, 13.5c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75211: ,2.5
Kessel Run Millennium Falcon,"$169.99, 169.99€ | ,12.0c, 12.0c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75212: ,2.5
Star Wars Advent Calendar,"$39.99, 29.99€ | ,13.0c, 9.8c,Box,Retail,USA: Sep 18, UK/EU: Sep 18,Normal",75213: ,2.5
Anakin's Jedi Starfighter,"$19.99, 29.99€ | ,8.1c, 12.1c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75214: ,2.5
Cloud-Rider Swoop Bikes,"$29.99, 29.99€ | ,8.4c, 8.4c,Box,USA: Aug 18, UK/EU: Aug 18,Normal",75215: ,2.5
Snoke's Throne Room,"$69.99, 69.99€ | ,14.2c, 14.2c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75216: ,2.5
Imperial Conveyex Transport,"$89.99, 89.99€ | ,14.5c, 14.5c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75217: ,2.5
X-wing Starfighter,"$79.99, 99.99€ | ,10.9c, 13.7c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75218: ,2.5
Imperial AT-Hauler,"$99.99, 99.99€ | ,12.1c, 12.1c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75219: ,2.5
Sandcrawler,"$139.99, 129.99€ | ,11.3c, 10.5c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75220: ,2.5
Imperial Landing Craft,"$89.99, 89.99€ | ,14.1c, 14.1c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75221: ,2.5
Betrayal at Cloud City,"$349.99, 349.99€ | ,12.4c, 12.4c,Box,LEGO exclusive,USA: Oct 18, UK/EU: Oct 18,Normal",75222: ,2.5
Porg,"$69.99, 69.99€ | ,8.6c, 8.6c,Box,Retail,USA: Oct 18, UK/EU: Oct 18,Normal",75230: ,2.5
Millennium Falcon Cockpit,,75512: ,2.5
Boba Fett,"$29.99, 29.99€ | ,20.8c, 20.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",75533: ,2.5
Darth Vader,"$39.99, 39.99€ | ,23.8c, 23.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",75534: ,2.5
Han Solo,"$24.99, 29.99€ | ,24.7c, 29.7c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75535: ,2.5
Range Trooper,"$24.99, 29.99€ | ,24.7c, 29.7c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75536: ,2.5
Darth Maul,"$29.99, 29.99€ | ,28.8c, 28.8c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75537: ,2.5
Super Battle Droid,,75538: ,5.0
501st Legion Clone Trooper & AT-RT Walker,,75539: ,5.0
1968 Ford Mustang Fastback,"$14.99, 14.99€ | ,8.2c, 8.2c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75884: ,5.0
Ford Fiesta M-Sport WRC,"$14.99, 14.99€ | ,7.4c, 7.4c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75885: ,5.0
Ferrari 488 GT3 Scuderia Corsa,"$14.99, 14.99€ | ,8.4c, 8.4c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75886: ,5.0
Porsche 919 Hybrid,"$14.99, 14.99€ | ,9.2c, 9.2c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75887: ,5.0
Porsche 911 RSR and 911 Turbo 3.0,"$29.99, 39.99€ | ,7.7c, 10.2c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75888: ,5.0
Ferrari Ultimate Garage,"$99.99, 99.99€ | ,11.9c, 11.9c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",75889: ,5.0
Pteranodon Chase,"$19.99, 24.99€ | ,15.9c, 19.8c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75926: ,5.0
Stygimoloch Breakout,"$29.99, 39.99€ | ,13.5c, 18.0c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75927: ,5.0
Blue's Helicopter Pursuit,"$39.99, 49.99€ | ,10.1c, 12.6c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75928: ,5.0
Carnotaurus Gyrosphere Escape,"$79.99, 79.99€ | ,13.9c, 13.9c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75929: ,5.0
Indoraptor Rampage at Lockwood Estate,"$129.99, 129.99€ | ,12.8c, 12.8c,Box,Retail,USA: Apr 18, UK/EU: Apr 18,Normal",75930: ,5.0
Dilophosaurus Outpost Attack,"$39.99, 49.99€ | ,13.8c, 17.3c,Box,Retail - limited,USA: Apr 18, UK/EU: Apr 18,Normal",75931: ,5.0
Jurassic Park Velociraptor Chase ,"$39.99, 49.99€ | ,11.1c, 13.9c,Box,Retail - limited,USA: Apr 18, UK/EU: Apr 18,Normal",75932: ,5.0
T. Rex Transport,"$69.99, 69.99€ | ,11.5c, 11.5c,Box,USA: Apr 18, UK/EU: Apr 18,Normal",75933: ,5.0
Aragog's Lair,"$14.99, 19.99€ | ,9.5c, 12.7c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75950: ,5.0
Grindelwald's Escape,"$19.99, 29.99€ | ,15.1c, 22.7c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75951: ,5.0
Newt's Case of Magical Creatures,"$49.99, 49.99€ | ,7.2c, 7.2c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75952: ,5.0
Hogwarts Whomping Willow,"$69.99, 69.99€ | ,9.3c, 9.3c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75953: ,5.0
Hogwarts Great Hall,"$99.99, 99.99€ | ,11.4c, 11.4c,Box,Retail,USA: Aug 18, UK/EU: Sep 18,Normal",75954: ,5.0
Hogwarts Express,"$79.99, 79.99€ | ,10.0c, 10.0c,Box,Retail,USA: Sep 18, UK/EU: Sep 18,Normal",75955: ,5.0
Quidditch Match,"$39.99, 39.99€ | ,8.0c, 8.0c,Box,Retail,USA: Aug 18, UK/EU: Aug 18,Normal",75956: ,5.0
Omnic Bastion,"$25.00 ,13.7c,Box,Retail - limited,Normal",75987: ,5.0
Aquaman and Storm,,75996: ,5.0
Ant-Man and the Wasp,,75997: ,4.0
Mighty Micros: Scarlet Spider vs. Sandman,"$9.99, 9.99€ | ,11.2c, 11.2c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",76089: ,4.0
Mighty Micros: Star-Lord vs. Nebula,"$9.99, 9.99€ | ,11.6c, 11.6c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",76090: ,4.0
Mighty Micros: Thor vs. Loki,"$9.99, 9.99€ | ,12.6c, 12.6c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",76091: ,4.0
Mighty Micros: Batman vs. Harley Quinn,"$9.99, 9.99€ | ,11.6c, 11.6c,Box,Retail,USA: Oct 18, UK/EU: Oct 18,Normal",76092: ,4.0
Mighty Micros: Nightwing vs. The Joker,"$9.99, 9.99€ | ,11.9c, 11.9c,Box,Retail,USA: Oct 18, UK/EU: Oct 18,Normal",76093: ,4.0
Mighty Micros: Supergirl vs. Brainiac,"$9.99, 9.99€ | ,12.5c, 12.5c,Box,Retail,USA: Oct 18, UK/EU: Oct 18,Normal",76094: ,4.0
Black Manta Strike ,"$29.99, 34.99€ | ,12.8c, 14.9c,Box,USA: Aug 18, UK/EU: Aug 18,Normal",76095: ,4.0
Superman & Krypto Team-Up,"$19.99, 24.99€ | ,10.0c, 12.6c,Box,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",76096: ,4.0
Lex Luthor Mech Takedown,"$39.99, 39.99€ | ,9.8c, 9.8c,Box,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",76097: ,4.0
Speed Force Freeze Pursuit,"$29.99, 34.99€ | ,11.1c, 12.9c,Box,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",76098: ,4.0
Rhino Face-Off by the Mine,"$19.99, 24.99€ | ,8.7c, 10.9c,Box,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",76099: ,4.0
Royal Talon Fighter Attack,"$29.99, 34.99€ | ,8.4c, 9.8c,Box,Retail,USA: Jan 18, UK/EU: Jan 18,Normal",76100: ,4.0
Outrider Dropship Attack,"$14.99, 14.99€ | ,12.1c, 12.1c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76101: ,4.0
Thor's Weapon Quest,"$19.99, 24.99€ | ,9.0c, 11.2c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76102: ,4.0
Corvus Glaive Thresher Attack,"$39.99, 39.99€ | ,9.6c, 9.6c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76103: ,4.0
The Hulkbuster Smash-Up,"$29.99, 34.99€ | ,8.0c, 9.3c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76104: ,4.0
The Hulkbuster: Ultron Edition,"$119.99, 129.99€ | ,8.8c, 9.5c,Box,LEGO exclusive,USA: Mar 18, UK/EU: Mar 18,Normal",76105: ,4.0
Thanos: Ultimate Battle,"$69.99, 79.99€ | ,10.4c, 11.9c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76107: ,4.0
Sanctum Sanctorum Showdown,"$99.99, 99.99€ | ,10.0c, 10.0c,Box,Retail,USA: Mar 18, UK/EU: Mar 18,Normal",76108: ,4.0
Quantum Realm Explorers,"$19.99, 24.99€ | ,10.0c, 12.5c,Box,Retail,USA: Jun 18, UK/EU: Jun 18,Normal",76109: ,4.0
