name,price,set_ID,rating
Spider-Man & Venom,"144,$39.99 ,27.8c,Box,Promotional,Normal",41497: ,4.0
Boba Fett and Han Solo in Carbonite,"329,$39.99 ,12.2c,Box,Promotional,Normal",41498: ,4.0
Batman,"$9.99, 9.99€ | ,11.0c, 11.0c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41585: ,4.0
Batgirl,"$9.99, 9.99€ | ,10.1c, 10.1c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41586: ,4.0
Robin,"$9.99, 9.99€ | ,9.9c, 9.9c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41587: ,4.0
The Joker,"$9.99, 9.99€ | ,6.6c, 6.6c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41588: ,4.0
Captain America,"$9.99, 9.99€ | ,12.6c, 12.6c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41589: ,4.0
Iron Man,"$9.99, 9.99€ | ,10.4c, 10.4c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41590: ,4.0
Black Widow,"$9.99, 9.99€ | ,7.0c, 7.0c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41591: ,4.0
The Hulk,"$9.99, 9.99€ | ,10.7c, 10.7c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41592: ,4.0
Captain Jack Sparrow,"$9.99, 9.99€ | ,9.2c, 9.2c,Box,LEGO exclusive,USA: Apr 17, UK/EU: Apr 17,Normal",41593: ,4.0
Captain Armando Salazar,"$9.99, 9.99€ | ,8.5c, 8.5c,Box,LEGO exclusive,USA: Apr 17, UK/EU: Apr 17,Normal",41594: ,5.0
Belle,"$9.99, 9.99€ | ,7.2c, 7.2c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41595: ,5.0
Beast,"$9.99, 9.99€ | ,8.6c, 8.6c,Box,LEGO exclusive,USA: Mar 17, UK/EU: Mar 17,Normal",41596: ,5.0
Ultralight Helicopter,"$19.99, 14.99€ | ,10.0c, 7.5c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",42057: ,5.0
Stunt Bike,"$19.99, 19.99€ | ,14.3c, 14.3c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",42058: ,5.0
Stunt Truck,"$19.99, 19.99€ | ,14.1c, 14.1c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",42059: ,5.0
Roadwork Crew,"$29.99, 19.99€ | ,8.2c, 5.5c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",42060: ,5.0
Telehandler,"$39.99, 29.99€ | ,15.4c, 11.5c,Box,Retail,USA: Feb 17, UK/EU: Dec 16,Normal",42061: ,5.0
Container Yard,"$59.99, 49.99€ | ,9.5c, 7.9c,Box,Retail,USA: Aug 17, UK/EU: Dec 16,Normal",42062: ,5.0
BMW R 1200 GS Adventure,"$59.99, 49.99€ | ,9.9c, 8.3c,Box,Retail,USA: Feb 17, UK/EU: Dec 16,Normal",42063: ,5.0
Ocean Explorer,"$119.99, 89.99€ | ,9.0c, 6.8c,Box,Retail,USA: Aug 17, UK/EU: Dec 16,Normal",42064: ,5.0
RC Tracked Racer,"$99.99, 79.99€ | ,27.0c, 21.6c,Box,Retail,USA: Aug 17, UK/EU: Dec 16,Normal",42065: ,5.0
Air Race Jet,"$159.99, 119.99€ | ,13.9c, 10.4c,Box,Retail,USA: Aug 17, UK/EU: Dec 16,Normal",42066: ,5.0
Airport Rescue Vehicle,"$99.99, 89.99€ | ,9.1c, 8.2c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",42068: ,5.0
Extreme Adventure,"$179.99, 129.99€ | ,7.6c, 5.5c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",42069: ,5.0
6x6 All Terrain Tow Truck,"$289.99, 249.99€ | ,15.6c, 13.4c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",42070: ,5.0
Our Town,,45021: ,5.0
Community minifigure set,,45022: ,5.0
Fantasy minifigure set,,45023: ,5.0
STEAM Park,,45024: ,5.0
FIRST LEGO League (FLL) Challenge 2017 - Hydro Dynamics,,45804: ,5.0
FIRST LEGO League (FLL) Challenge 2017 - Aqua Adventure Inspire Set,,45805: ,5.0
ATV Arrest,"$6.99, 5.99€ | ,14.9c, 12.7c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60135: ,5.0
Police Starter Set,"$9.99, 9.99€ | ,12.5c, 12.5c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60136: ,5.0
Tow Truck Trouble,"$19.99, 19.99€ | ,13.9c, 13.9c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60137: ,5.0
High-speed Chase,"$39.99, 29.99€ | ,13.6c, 10.2c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60138: ,4.0
Mobile Command Center,"$49.99, 39.99€ | ,13.4c, 10.7c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60139: ,4.0
Bulldozer Break-In,"$69.99, 59.99€ | ,12.5c, 10.7c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60140: ,4.0
Police Station,"$99.99, 99.99€ | ,11.2c, 11.2c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60141: ,4.0
Money Transporter,"$19.99, 14.99€ | ,14.5c, 10.9c,Box,Retail - limited,USA: Jan 17, UK/EU: Dec 16,Normal",60142: ,4.0
Auto Transport Heist,"$49.99 | ,12.4c,Box,Retail,Normal",60143: ,4.0
Race Plane,"$9.99, 9.99€ | ,11.2c, 11.2c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60144: ,4.0
Buggy,"$9.99, 9.99€ | ,12.3c, 12.3c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60145: ,4.0
Stunt Truck,"$9.99, 9.99€ | ,11.0c, 11.0c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60146: ,4.0
Fishing Boat,"$19.99, 19.99€ | ,13.9c, 13.9c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60147: ,4.0
ATV Race Team,"$19.99, 19.99€ | ,8.4c, 8.4c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60148: ,4.0
4x4 with Catamaran,"$19.99, 19.99€ | ,10.1c, 10.1c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60149: ,4.0
Pizza Van,"$19.99, 19.99€ | ,8.0c, 8.0c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60150: ,4.0
Dragster Transporter,"$29.99, 29.99€ | ,9.0c, 9.0c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",60151: ,4.0
Sweeper & Excavator,"$29.99, 29.99€ | ,10.0c, 10.0c,Box,Retail,USA: Nov 16, UK/EU: Dec 16,Normal",60152: ,4.0
People Pack - Fun at the Beach,"$39.99, 39.99€ | ,23.7c, 23.7c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60153: ,4.0
Bus Station,"$49.99, 39.99€ | ,14.8c, 11.9c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60154: ,4.0
City Advent Calendar,"$29.99, 19.99€ | ,12.1c, 8.1c,Box,Retail,USA: Sep 17, UK/EU: Sep 17,Normal",60155: ,4.0
Jungle Buggy,"$6.99, 5.99€ | ,13.2c, 11.3c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",60156: ,4.0
Jungle Starter Set,"$9.99, 9.99€ | ,11.4c, 11.4c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60157: ,4.0
Jungle Cargo Helicopter ,"$19.99, 19.99€ | ,9.9c, 9.9c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60158: ,4.0
Jungle Halftrack Mission,"$39.99, 29.99€ | ,10.6c, 7.9c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60159: ,4.0
Jungle Mobile Lab,"$59.99, 49.99€ | ,14.1c, 11.7c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60160: ,4.0
Jungle Exploration Site,"$119.99, 99.99€ | ,14.8c, 12.3c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60161: ,4.0
Jungle Air Drop Helicopter,"$149.99, 129.99€ | ,12.0c, 10.4c,Box,Retail - limited,USA: Aug 17, UK/EU: Jun 17,Normal",60162: ,4.0
Coast Guard Starter Set,"$9.99, 9.99€ | ,13.1c, 13.1c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60163: ,3.0
Sea Rescue Plane,"$19.99, 19.99€ | ,14.2c, 14.2c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60164: ,3.0
4 x 4 Response Unit ,"$39.99, 29.99€ | ,11.5c, 8.6c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60165: ,3.0
Heavy-Duty Rescue Helicopter,"$59.99, 49.99€ | ,14.5c, 12.0c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60166: ,3.0
Coast Guard Headquarters,"$119.99, 99.99€ | ,15.2c, 12.6c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60167: ,3.0
Sailboat Rescue,"$29.99, 24.99€ | ,15.4c, 12.8c,Box,Retail - limited,USA: Aug 17, UK/EU: Jun 17,Normal",60168: ,3.0
Cargo Terminal,"$79.99, 69.99€ | ,10.8c, 9.5c,Box,Retail,USA: May 17, UK/EU: Jun 17,Normal",60169: ,3.0
The LEGO Batman Movie Super Pack 2-in-1,"378,$44.98 ,11.9c,Box,Retail - limited,Collection",66546: ,3.0
City Police Value Pack,,66550: ,3.0
Super Pack 2 in 1,,66555: ,3.0
Super Pack 2 in 1,,66556: ,3.0
Classic Quad Pack,,66557: ,3.0
Super Pack 5 in 1,,66558: ,3.0
Ultimate LEGO City Hero Pack,,66559: ,3.0
Holiday Copack,"1129,$109.99 ,9.7c,Box,Retail - limited,Collection",66580: ,3.0
King's Guard Artillery,"$9.99, 9.99€ | ,10.2c, 10.2c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70347: ,3.0
Lance's Twin Jouster,"$19.99, 19.99€ | ,9.3c, 9.3c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70348: ,3.0
Ruina's Lock & Roller,"$19.99, 19.99€ | ,9.6c, 9.6c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70349: ,3.0
The Three Brothers,"$29.99, 32.99€ | ,11.3c, 12.4c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70350: ,3.0
Clay's Falcon Fighter Blaster,"$49.99, 49.99€ | ,9.6c, 9.6c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70351: ,3.0
Jestro's Headquarters,"$89.99, 99.99€ | ,10.7c, 11.9c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70352: ,3.0
The Heligoyle,"$29.99, 32.99€ | ,9.4c, 10.4c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",70353: ,3.0
Axl's Rumble Maker,"$39.99, 39.99€ | ,10.2c, 10.2c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",70354: ,3.0
Aaron's Rock Climber,"$59.99, 59.99€ | ,10.0c, 10.0c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",70355: ,3.0
The Stone Colossus of Ultimate Destruction,"$69.99, 69.99€ | ,8.9c, 8.9c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",70356: ,3.0
Knighton Castle,"$129.99, 129.99€ | ,9.1c, 9.1c,Box,Retail,USA: Aug 17, UK/EU: Jun 17,Normal",70357: ,5.0
Aaron's Stone Destroyer,"$24.99, 24.99€ | ,10.0c, 10.0c,Box,Retail - limited,USA: Jan 17, UK/EU: Dec 16,Normal",70358: ,5.0
Lance vs. Lightning,"$24.99, 24.99€ | ,9.7c, 9.7c,Box,Retail - limited,USA: Jan 17, UK/EU: Dec 16,Normal",70359: ,5.0
Macy's Bot Drop Dragon,"$14.99, 14.99€ | ,9.8c, 9.8c,Box,Retail - limited,USA: Aug 17, UK/EU: Jun 17,Normal",70361: ,5.0
Battle Suit Clay,"$9.99, 9.99€ | ,12.6c, 12.6c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70362: ,5.0
Battle Suit Macy,"$9.99, 9.99€ | ,15.1c, 15.1c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70363: ,5.0
Battle Suit Aaron,"$9.99, 9.99€ | ,12.5c, 12.5c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70364: ,5.0
Battle Suit Axl,"$9.99, 9.99€ | ,11.4c, 11.4c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70365: ,5.0
Battle Suit Lance,"$9.99, 9.99€ | ,12.0c, 12.0c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70366: ,5.0
Combo NEXO Powers Wave 1,"$3.99, 3.99€ | ,39.9c, 39.9c,Foil pack,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70372: ,5.0
Combo NEXO Powers Wave 2,"$3.99, 3.99€ | ,39.9c, 39.9c,Foil pack,Retail,UK/EU: Jun 17,Normal",70373: ,5.0
Spinjitzu Training,"$9.99, 9.99€ | ,9.2c, 9.2c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70606: ,5.0
NINJAGO City Chase,"$19.99, 19.99€ | ,8.6c, 8.6c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70607: ,5.0
Master Falls,"$29.99, 29.99€ | ,9.6c, 9.6c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70608: ,5.0
Manta Ray Bomber,"$29.99, 29.99€ | ,8.8c, 8.8c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70609: ,5.0
Flying Jelly Sub,"$29.99, 29.99€ | ,8.8c, 8.8c,Box,Retail - limited,USA: Aug 17, UK/EU: Aug 17,Normal",70610: ,5.0
Water Strider,"$29.99, 39.99€ | ,6.1c, 8.1c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70611: ,5.0
Green Ninja Mech Dragon,"$49.99, 49.99€ | ,9.2c, 9.2c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70612: ,5.0
Garma Mecha Man,"$59.99, 59.99€ | ,8.0c, 8.0c,Box,Retail - limited,USA: Aug 17, UK/EU: Aug 17,Normal",70613: ,5.0
Lightning Jet,"$59.99, 59.99€ | ,6.8c, 6.8c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70614: ,5.0
Fire Mech,"$69.99, 69.99€ | ,7.4c, 7.4c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70615: ,5.0
Ice Tank,"$79.99, 79.99€ | ,8.8c, 8.8c,Box,Retail - limited,USA: Aug 17, UK/EU: Aug 17,Normal",70616: ,5.0
Temple of the Ultimate Ultimate Weapon,"$99.99, 99.99€ | ,7.1c, 7.1c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70617: ,5.0
Destiny's Bounty,"$159.99, 169.99€ | ,7.0c, 7.4c,Box,Retail,USA: Aug 17, UK/EU: Aug 17,Normal",70618: ,5.0
NINJAGO City,"$299.99, 299.99€ | ,6.2c, 6.2c,Box,LEGO exclusive,USA: Sep 17, UK/EU: Sep 17,Normal",70620: ,5.0
The Vermillion Attack,"$9.99, 9.99€ | ,12.0c, 12.0c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70621: ,5.0
Desert Lightning,"$19.99, 19.99€ | ,9.9c, 9.9c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70622: ,5.0
Destiny's Shadow,"$29.99, 29.99€ | ,8.3c, 8.3c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70623: ,5.0
Vermillion Invader,"$29.99, 29.99€ | ,9.6c, 9.6c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70624: ,5.0
Samurai VXL,"$49.99, 39.99€ | ,11.7c, 9.3c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70625: ,5.0
Dawn of Iron Doom,"$59.99, 59.99€ | ,8.5c, 8.5c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70626: ,5.0
Dragon's Forge,"$79.99, 79.99€ | ,7.0c, 7.0c,Box,Retail,USA: Jan 17, UK/EU: Dec 16,Normal",70627: ,5.0
Lloyd - Spinjitzu Master,"$9.99, 9.99€ | ,20.8c, 20.8c,Box,Retail,USA: Jan 18, UK/EU: Dec 17,Normal",70628: ,5.0
Piranha Attack,"$19.99, 19.99€ | ,9.2c, 9.2c,Box,Retail,USA: Dec 17, UK/EU: Dec 17,Normal",70629: ,5.0
Garmadon's Volcano Lair,"$49.99, 49.99€ | ,9.6c, 9.6c,Box,Retail,USA: Dec 17, UK/EU: Dec 17,Normal",70631: ,5.0
Quake Mech,"$89.99, 79.99€ | ,7.5c, 6.7c,Box,Retail,USA: Dec 17, UK/EU: Dec 17,Normal",70632: ,5.0
"garmadon, Garmadon, GARMADON!","$79.99, 79.99€ | ,9.6c, 9.6c,Box,Retail - limited,USA: Dec 17, UK/EU: Dec 17,Normal",70656: ,5.0
The Joker Balloon Escape,"$14.99, 10.49€ | ,12.1c, 8.5c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70900: ,5.0
Mr. Freeze Ice Attack,"$19.99, 17.49€ | ,9.9c, 8.7c,Box,Retail,USA: Nov 16, UK/EU: Jan 17,Normal",70901: ,5.0
Catwoman Catcycle Chase,"$19.99, 24.99€ | ,14.4c, 18.0c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70902: ,5.0
The Riddler Riddle Racer,"$29.99, 34.99€ | ,11.8c, 13.8c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70903: ,5.0
Clayface Splat Attack,"$34.99, 34.99€ | ,7.8c, 7.8c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70904: ,5.0
The Batmobile,"$59.99, 41.99€ | ,10.3c, 7.2c,Box,Retail,USA: Nov 16, UK/EU: Jan 17,Normal",70905: ,5.0
The Joker Notorious Lowrider,"$49.99, 49.99€ | ,11.5c, 11.5c,Box,Retail,USA: Nov 16, UK/EU: Jan 17,Normal",70906: ,5.0
Killer Croc Tail-Gator,"$69.99, 69.99€ | ,15.2c, 15.2c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70907: ,5.0
 The Scuttler,"$79.99, 79.99€ | ,10.3c, 10.3c,Box,Retail,USA: Jan 17, UK/EU: Jan 17,Normal",70908: ,5.0
Batcave Break-In,"$99.99, 69.99€ | ,9.6c, 6.7c,Box,Retail,USA: Nov 16, UK/EU: Jan 17,Normal",70909: ,5.0
Scarecrow Special Delivery,"$19.99, 24.99€ | ,9.8c, 12.3c,Box,Retail - limited,USA: Jan 17, UK/EU: Jan 17,Normal",70910: ,5.0
The Penguin Arctic Roller,"$29.99, 34.99€ | ,9.8c, 11.5c,Box,Retail - limited,USA: Jan 17, UK/EU: Jan 17,Normal",70911: ,5.0
Arkham Asylum,"$149.99, 149.99€ | ,9.2c, 9.2c,Box,Retail - limited,USA: Jan 17, UK/EU: Jan 17,Normal",70912: ,5.0
Scarecrow Fearful Face-off,"$14.99, 14.99€ | ,10.6c, 10.6c,Box,Retail,USA: Jun 17, UK/EU: Jun 17,Normal",70913: ,5.0
Bane Toxic Truck Attack,"$49.99, 49.99€ | ,13.7c, 13.7c,Box,Retail,USA: Jun 17, UK/EU: Jun 17,Normal",70914: ,5.0
Two-Face Double Demolition,"$59.99, 49.99€ | ,10.6c, 8.9c,Box,Retail,USA: Jun 17, UK/EU: Jun 17,Normal",70915: ,5.0
The Batwing,"$89.99, 89.99€ | ,8.5c, 8.5c,Box,Retail,USA: Jun 17, UK/EU: Jun 17,Normal",70916: ,5.0
The Ultimate Batmobile,"$139.99, 129.99€ | ,9.6c, 8.9c,Box,Retail,USA: Jun 17, UK/EU: Jun 17,Normal",70917: ,5.0
The Joker Manor,"$269.99, 269.99€ | ,7.8c, 7.8c,Box,LEGO exclusive,USA: Nov 17, UK/EU: Nov 17,Normal",70922: ,5.0
LEGO Minifigures - The LEGO Batman Movie Series {Random bag},,71017: ,5.0
Lobster-Lovin' Batman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,5.0
Glam Metal Batman,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
Fairy Batman,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
Clan of the Cave Batman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,5.0
Vacation Batman,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
Barbara Gordon,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
Commissioner Gordon,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,5.0
Arkham Asylum Joker,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71017: ,5.0
Dick Grayson,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,5.0
Pink Power Batgirl,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
Red Hood,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71017: ,5.0
Eraser,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71017: ,5.0
Nurse Harley Quinn,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,5.0
Orca,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71017: ,5.0
Zodiac Master,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71017: ,5.0
Catman,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71017: ,5.0
March Harriet,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71017: ,5.0
Calculator,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,5.0
King Tut,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71017: ,4.7
Mime,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71017: ,4.7
LEGO Minifigures - The LEGO Batman Movie Series - Complete,,71017: ,4.7
LEGO Minifigures - The LEGO Batman Movie Series - Sealed Box,"$3.99, 3.99€ | ,USA: Jan 17, UK/EU: Jan 17,Collection",71017: ,4.7
LEGO Minifigures - Series 17 {Random bag},,71018: ,4.7
Professional Surfer,"5,$3.99 | ,79.8c,Foil pack,Retail,Normal",71018: ,4.7
Circus Strong Man,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71018: ,4.7
Gourmet Chef,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Corn Cob Guy,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71018: ,4.7
Veterinarian,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71018: ,4.7
Hot Dog Man,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71018: ,4.7
Butterfly Girl,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71018: ,4.7
Roman Gladiator,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71018: ,4.7
Connoisseur,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Battle Dwarf,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71018: ,4.7
Retro Spaceman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Yuppie,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71018: ,4.7
Rocket Boy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Dance Instructor,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Elf Girl,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71018: ,4.7
Highwayman,"8,$3.99, 3.99€ | ,49.9c, 49.9c,Foil pack,Retail,USA: May 17, UK/EU: May 17,Normal",71018: ,4.7
LEGO Minifigures - Series 17 - Complete,,71018: ,4.7
LEGO Minifigures - Series 17 - Sealed Box,"$3.99, 3.99€ | ,USA: Jun 17, UK/EU: Jun 17,Collection",71018: ,4.7
LEGO Minifigures - The LEGO NINJAGO Movie Series - Random bag,,71019: ,4.7
Kai Kendo,"7,$3.99 | ,57.0c,Foil pack,Retail,Normal",71019: ,4.7
Spinjitzu Training Nya,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
Lloyd,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71019: ,5.0
Master Wu,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71019: ,5.0
Garmadon,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71019: ,5.0
Jay Walker,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71019: ,5.0
Lloyd Garmadon,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
Cole,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71019: ,5.0
Misako,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71019: ,5.0
Zane,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71019: ,5.0
Shark Army General #1,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71019: ,5.0
Shark Army Octopus,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71019: ,5.0
Shark Army Angler,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71019: ,5.0
Shark Army Great White,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
Flashback Garmadon,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71019: ,5.0
Volcano Garmadon,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71019: ,5.0
Gong & Guitar Rocker,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
GPL Tech,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
Sushi Chef,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71019: ,5.0
N-POP Girl,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71019: ,5.0
LEGO Minifigures - The LEGO NINJAGO Movie Series - Complete,,71019: ,5.0
LEGO Minifigures - The LEGO NINJAGO Movie Series - Sealed Box,"$3.99, 3.99€ | ,USA: Aug 17, UK/EU: Aug 17,Collection",71019: ,5.0
Silent Mary,"$199.99, 199.99€ | ,8.7c, 8.7c,Box,LEGO exclusive,USA: Apr 17, UK/EU: Apr 17,Normal",71042: ,5.0
Teen Titans Go! Team Pack,"$24.99, 24.99€ | ,23.8c, 23.8c,Box,Retail,USA: Sep 17, UK/EU: Sep 17,Normal",71255: ,5.0
The LEGO Batman Movie: Play the Complete Movie,"$44.99, 44.99€ | ,28.8c, 28.8c,Box,Retail,USA: Feb 17, UK/EU: Feb 17,Normal",71264: ,5.0
Chase McCain,"$14.99, 14.99€ | ,32.6c, 32.6c,Box,Retail,USA: May 17, UK/EU: May 17,Normal",71266: ,5.0
The Goonies Level Pack,"$29.99, 29.99€ | ,25.4c, 25.4c,Box,Retail,USA: May 17, UK/EU: May 17,Normal",71267: ,4.0
Michael Knight,"$14.99, 14.99€ | ,27.3c, 27.3c,Box,Retail,USA: Feb 17, UK/EU: Feb 17,Normal",71286: ,4.0
Starfire,"$14.99, 14.99€ | ,26.8c, 26.8c,Box,Retail,USA: Sep 17, UK/EU: Sep 17,Normal",71287: ,4.0
Buttercup,"$14.99, 7.49€ | ,26.8c, 13.4c,Box,Retail,USA: Sep 17, UK/EU: Sep 17,Normal",71343: ,4.0
