name,price,set_ID,rating
Empire State Building,"$19.99 | ,26.0c,Box,Retail - limited,USA: Feb 09, UK/EU: Apr 10,Normal",21002: ,5.0
Seattle Space Needle,"$19.99, 19.99€ | ,35.1c, 35.1c,Box,Retail - limited,USA: Feb 09, UK/EU: Apr 10,Normal",21003: ,5.0
Solomon Guggenheim Museum,"$39.99 | ,19.2c,Box,Retail - limited,USA: Jul 09, UK/EU: Apr 10,Normal",21004: ,5.0
Fallingwater,"$99.99, 89.99€ | ,12.3c, 11.1c,Box,Retail - limited,USA: Aug 09, UK/EU: Apr 10,Normal",21005: ,5.0
Medic's Car,,30000: ,5.0
Fireman's Car,,30001: ,5.0
Police Boat,"$2.99 ,10.0c,Polybag,Promotional,Normal",30002: ,5.0
Road Roller,,30003: ,5.0
Battle Droid on STAP,,30004: ,5.0
Imperial Speeder Bike,"$3.99 ,13.3c,Polybag,Promotional,Normal",30005: ,5.0
Clone Walker,,30006: ,5.0
Snowman,"$3.50 ,8.0c,Polybag,Promotional,Normal",30008: ,5.0
Christmas Tree,"$3.50 ,7.4c,Polybag,Promotional,Normal",30009: ,5.0
Cool Santa Set,"$9.99 | ,6.6c,USA: Oct 09, UK/EU: Oct 09,Normal",40000: ,5.0
Santa Claus,"$4.99 | ,11.9c,Polybag,LEGO exclusive,USA: Oct 09, UK/EU: Oct 09,Normal",40001: ,5.0
Xmas Tree,"$4.99 | ,8.2c,Polybag,LEGO exclusive,USA: Oct 09, UK/EU: Oct 09,Normal",40002: ,5.0
Snowman,"$4.99 | ,11.3c,Polybag,LEGO exclusive,USA: Oct 09, UK/EU: Oct 09,Normal",40003: ,5.0
Bonus/Value Pack,,66283: ,5.0
LEGO Build and Play Value Pack,,66284: ,5.0
City Police Super Pack 3-in-1,,66305: ,5.0
City Super Pack 3 in 1,,66307: ,5.0
3 in 1 Superpack,,66308: ,5.0
Bonus/Value Pack,,66309: ,5.0
Super Pack 4 in 1,,66318: ,4.0
Power Miners Super Pack 3 in 1,,66319: ,4.0
Zoo Super Pack,,66320: ,4.0
Bonus/Value Pack,,66321: ,4.0
City Super Pack 4 in 1,,66325: ,4.0
City Super Pack 4 in 1,,66326: ,4.0
City Super Pack 3 in 1,,66329: ,4.0
City Super Pack 3 in 1,,66331: ,4.0
Bonus/Value Pack,,66333: ,4.0
Bonus/Value Pack,,66334: ,4.0
Bonus/Value Pack,,66335: ,4.0
Bonus/Value Pack,,66340: ,4.0
Bonus/Value Pack,,66385: ,4.0
Pirate Playing Cards,"$4.99 | ,USA: Mar 09, UK/EU: Mar 09,Gear",852227: ,4.0
SW Darth Vader T-shirt,,852243: ,4.0
Belville Lunch Box,"$14.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852490: ,4.0
Belville Placemat,,852492: ,4.0
Bionicle T-shirt,,852494: ,4.0
Foam Ice Sword,"$9.99 | ,USA: Mar 09, UK/EU: Feb 09,Gear",852495: ,4.0
Bionicle Ball Shooter,"$19.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852496: ,4.0
Bionicle Backpack,"$24.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852497: ,4.0
Bionicle Cap,,852498: ,4.0
Polar Bear Cub T-shirt,,852499: ,4.0
Magnet Set Indiana Jones,"$14.99 | ,USA: Jan 09, UK/EU: Jan 09,Gear",852504: ,4.0
Green Rock Monster Key Chain,"$4.99 | ,Tag,USA: Feb 09, UK/EU: Feb 09,Gear",852505: ,4.0
Red Rock Monster Key Chain,"$4.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852506: ,4.0
Archer Set,"$24.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852512: ,4.0
City Hero Magnet Set,"$12.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852513: ,4.0
City Placemat,,852516: ,4.0
Police Lunch Box,"$14.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852517: ,4.0
LEGO Classic T-shirt,"$16.99 | ,USA: Feb 09, UK/EU: Mar 09,Gear",852520: ,4.0
LEGO Classic Book Ends,"$22.99 | ,USA: Feb 09, UK/EU: Mar 09,Gear",852521: ,4.0
LEGO Letters Building System,"$19.99 | ,USA: Mar 09, UK/EU: Mar 09,Gear",852522: ,4.0
Minifigure Cookie Cutters,"$7.99 | ,USA: Mar 09, UK/EU: Mar 09,Gear",852524: ,4.0
LEGO Cutlery - Silicone Studs,"$24.99 | ,USA: Feb 09, UK/EU: Mar 09,Gear",852525: ,4.0
LEGO City Coat Rack,"$22.99 | ,USA: May 09, UK/EU: Jul 09,Gear",852527: ,4.0
Kitchen Storage Set,"$29.99 | ,USA: Feb 09, UK/EU: Mar 09,Gear",852528: ,4.0
Pro-Builder Toolbox,"$29.99 | ,USA: Mar 09, UK/EU: Mar 09,Gear",852529: ,4.0
Rolling Cookie Cutter,"$9.99 | ,USA: Feb 09, UK/EU: Mar 09,Gear",852530: ,4.0
Kitchen Scale MF,,852534: ,4.0
Vintage Minifigure Collection Vol. 2,"$17.99 | ,75.0c,Box,LEGO exclusive,USA: Feb 09, UK/EU: Feb 09,Extended",852535: ,4.0
Pirates Magnet Set,"$12.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852543: ,4.0
Pirate Captain Key Chain,"$4.99 | ,USA: Mar 09, UK/EU: Feb 09,Gear",852544: ,4.0
Treasure Box with Pop Up,"$16.99 | ,USA: Jun 09, UK/EU: Aug 09,Gear",852545: ,4.0
SpongeBob Spacesuit Magnet Set,"$14.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852547: ,4.0
CW R7-A7,"$4.99 | ,USA: Jul 09, UK/EU: Jul 09,Gear",852548: ,4.0
CW Count Dooku,"$4.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852549: ,4.0
CW Yoda,"$4.99, 1.99€ | ,USA: Feb 09, UK/EU: Feb 09,Gear",852550: ,4.0
Magnet Set Darth Maul 2009,"$14.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852551: ,4.0
Magnet Set Royal Guard 2009,"$14.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",852552: ,4.0
Magnet Set Stormtrooper 2009,"$14.99 | ,USA: Jun 09, UK/EU: Jun 09,Gear",852553: ,3.0
Magnet Set CW Yoda 2009,"$14.99 | ,Blister pack,LEGO exclusive,USA: Feb 09, UK/EU: Feb 09,Gear",852555: ,3.0
LEGO City Eraser Set,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852673: ,3.0
LEGO Travel Game,"$24.99 | ,USA: Aug 09, UK/EU: Aug 09,Gear",852676: ,3.0
LEGO Classic Shoulder Bag,"$29.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852678: ,3.0
Belville Fairy Wash Towel,,852683: ,3.0
Duplo Puzzle,"$14.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852685: ,3.0
LEGO Gold Minifigure Key Chain,"$4.99 | ,USA: Nov 09, UK/EU: Jun 10,Gear",852688: ,3.0
LEGO Brick Sticky Notes,"$4.99 | ,USA: Jun 09, UK/EU: Aug 09,Gear",852689: ,3.0
Designers' Tool Set,,852690: ,3.0
Bionicle Classic Pencil Case and Stationery Set,"$14.99 | ,USA: Aug 09, UK/EU: Jul 09,Gear",852695: ,3.0
Duplo Picture Lottery,"$14.99 | ,USA: Jul 09, UK/EU: Jul 09,Gear",852696: ,3.0
Vintage Minifigure Collection Vol. 3,"$17.99 | ,81.8c,Box,LEGO exclusive,USA: Aug 09, UK/EU: Aug 09,Extended",852697: ,3.0
Troll Warrior Battle Pack,"$14.99 | ,41.6c,USA: Jun 09, UK/EU: Jul 09,Extended",852701: ,3.0
Dwarf Warrior Battle Pack,"$14.99 | ,33.3c,USA: Jun 09, UK/EU: Jul 09,Extended",852702: ,3.0
City Activity Book,"$14.99 | ,USA: Jul 09, UK/EU: Jul 09,Gear",852703: ,3.0
Classic Girl Key Chain,,852704: ,3.0
LEGO Brick Erasers,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852706: ,3.0
LEGO Minifigure Cake Mould,"$17.99 | ,USA: Jun 09,Gear",852708: ,3.0
LEGO Space Shoulder Bag,"$29.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852709: ,3.0
Admiral's Daughter keychain,,852711: ,3.0
SpongeBob Magnet Set,"$14.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852713: ,3.0
Squidward Key Chain,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852714: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852715: ,3.0
Mutt Williams Key Chain,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852716: ,3.0
Irina Spalko Key Chain,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852717: ,4.0
Colonel Dovchenko Key Chain,"$4.99 | ,USA: Jun 09, UK/EU: Jul 09,Gear",852718: ,4.0
Indiana Jones Magnet Set,"$14.99 | ,USA: Jun 09, UK/EU: Aug 09,Gear",852719: ,4.0
Felt Tip Pen Set,"$4.99 | ,USA: Jul 09,Gear",852733: ,4.0
Zipper Puller (Pink),,852735: ,4.0
LEGO Star Wars 10yr Anniversary T-shirt,,852736: ,4.0
Star Wars 10th Anniversary Stormtrooper Magnet,"$9.99 | ,Blister pack,LEGO exclusive,USA: Jun 09, UK/EU: Aug 09,Gear",852737: ,4.0
LEGO Holiday Countdown Candle,"$19.99 | ,USA: Oct 09, UK/EU: Oct 09,Gear",852741: ,4.0
Holiday Magnet,"$9.99 | ,USA: Oct 09, UK/EU: Oct 09,Gear",852742: ,4.0
Holiday LEGO Ornaments,"$19.99 | ,USA: Oct 09, UK/EU: Oct 09,Extended",852744: ,4.0
Metallized Magnet Set,"$9.99 | ,USA: Sep 09, UK/EU: Sep 09,Gear",852745: ,4.0
Pirates Battle Pack,"$14.99 | ,40.5c,Blister pack,Retail - limited,USA: Sep 09, UK/EU: Sep 09,Extended",852747: ,4.0
Pirates Coin Bank,"$19.99 | ,USA: Sep 09, UK/EU: Oct 09,Gear",852748: ,4.0
Pirates Soldier Key Chain,"$4.99 | ,USA: Sep 09, UK/EU: Oct 09,Gear",852749: ,4.0
Pirates Tic Tac Toe,"$19.99 | ,USA: Aug 09, UK/EU: Oct 09,Gear",852750: ,4.0
Pirates Chess Set,,852751: ,4.0
Vintage Minifigure Collection Vol. 4,"$17.99 | ,43.9c,Box,LEGO exclusive,USA: Sep 09, UK/EU: Sep 09,Extended",852753: ,4.0
LEGO Coin Bank (2x2),"$9.99 | ,USA: Sep 09, UK/EU: Oct 09,Gear",852754: ,4.0
LEGO Ruler,"$4.99 | ,USA: Jun 09, UK/EU: Aug 09,Gear",852759: ,4.0
Bionicle T-shirt,"$16.99 | ,USA: Jul 09,Gear",852760: ,4.0
Troll T-shirt,"$16.99 | ,USA: Aug 09,Gear",852761: ,4.0
LEGO Indiana Jones T-shirt,"$16.99 | ,USA: Aug 09,Gear",852762: ,4.0
LEGO Star Wars Stormtrooper T-shirt,"$16.99 | ,USA: Jul 09,Gear",852763: ,4.0
LEGO Star Wars Darth Vader T-shirt,"$16.99 | ,USA: Jul 09,Gear",852764: ,4.0
LEGO Star Wars 10yr Anniversary T-shirt,"$16.99 | ,USA: Aug 09,Gear",852765: ,4.0
LEGO Star Wars Jango Fett Pen,"$9.99 | ,USA: Feb 09,Gear",2851070: ,4.0
LEGO Star Wars Darth Maul Pen,"$9.99 | ,USA: Feb 09,Gear",2851126: ,4.0
LEGO Star Wars Luke Skywalker Pen,"$9.99 | ,USA: Feb 09,Gear",2851134: ,4.0
LEGO Star Wars Tusken Raider Pen,"$9.99 | ,USA: Feb 09,Gear",2851135: ,4.0
Stormtrooper Adult Watch,"$29.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",2851185: ,4.0
Darth Vader Adult Watch,"$29.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",2851190: ,4.0
Obi-Wan Kenobi Adult Watch,"$29.99 | ,USA: Jun 09, UK/EU: Feb 09,Gear",2851191: ,4.0
C-3PO Watch,"$19.99 | ,USA: Feb 09, UK/EU: Jan 09,Gear",2851192: ,4.0
Darth Maul Watch,"$24.99 | ,USA: Feb 09, UK/EU: Jan 09,Gear",2851193: ,4.0
Han Solo Watch,"$19.99 | ,USA: Feb 09, UK/EU: Jan 09,Gear",2851194: ,4.0
Obi-Wan Kenobi Watch,"$19.99 | ,USA: Feb 09, UK/EU: Jan 09,Gear",2851195: ,4.0
Classic Brick Adult Watch,"$29.99 | ,USA: Feb 09, UK/EU: Jan 09,Gear",2851196: ,4.0
Luke Skywalker & Han Solo Adult Watch,"$29.99 | ,USA: Feb 09, UK/EU: Feb 09,Gear",2851198: ,4.0
BIONICLE: The Legend Reborn,"$19.99 | ,USA: Sep 09, UK/EU: Oct 09,Gear",2853367: ,4.0
Space Police Watch,"$19.99 | ,USA: Nov 09, UK/EU: Nov 09,Gear",2853399: ,4.0
Power Miners Watch,"$19.99 | ,USA: Nov 09, UK/EU: Nov 09,Gear",2853401: ,4.0
LEGO UK Charity Calendar 2010,,2853505: ,4.0
LEGO Rock Band,"$39.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853586: ,4.0
LEGO Rock Band,"$19.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853587: ,4.0
LEGO Rock Band,"$39.99 | ,USA: Nov 09, UK/EU: Jan 10,Gear",2853591: ,4.0
LEGO Rock Band,"$39.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853592: ,4.0
LEGO Indiana Jones 2: The Adventure Continues,"$49.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853593: ,4.0
LEGO Indiana Jones 2: The Adventure Continues,"$49.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853594: ,4.0
LEGO Indiana Jones 2: The Adventure Continues,"$29.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853595: ,4.0
LEGO Indiana Jones 2: The Adventure Continues,"$49.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853596: ,4.0
LEGO Indiana Jones 2: The Adventure Continues,"$29.99 | ,USA: Nov 09, UK/EU: Dec 09,Gear",2853597: ,5.0
3-Seat Playtable,"$299.99 | ,USA: Nov 09,Gear",2853656: ,5.0
LEGO Indiana Jones 2: The Adventure Continues,,2853694: ,5.0
Duplo Creative Bucket,,4540313: ,5.0
LEGO Creative Bucket,,4540315: ,5.0
Chrome Darth Vader,,4547551: ,5.0
{Power Miners Promotional Polybag},,4559288: ,5.0
{Power Miners Promotional Polybag},,4559385: ,5.0
{Power Miners Promotional Polybag},,4559387: ,5.0
LEGO Battles,,4580305: ,5.0
LEGO Strategie,,4580306: ,5.0
LEGO Battles,"$29.99 | ,USA: Jun 09,Gear",4580307: ,5.0
Space Police Watch,,9001857: ,5.0
{Chessie},,,5.0
{Bear},,,5.0
{Vulcan},,,5.0
{Flying Pig},"93,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,5.0
{Salamander},"72,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,5.0
Collectable Display Set 1,"5,$49.99 ,999.8c,Plastic box,Other",,5.0
Collectable Display Set 2,"2,$49.99 ,2499.5c,Plastic box,Other",,5.0
Collectable Display Set 4,"15,$49.99 ,333.3c,Plastic box,Other",,5.0
Collectable Display Set 5,"4,$49.99 ,1249.8c,Plastic box,Other",,5.0
Collectable Display Set 3,"5,$49.99 ,999.8c,Plastic box,Other",,5.0
Collectable Display Set 6,"5,$49.99 ,999.8c,Plastic box,Other",,5.0
Mini Republic Dropship Mini AT-TE Brickmaster Pack (SDCC 2009 exclusive),"94,$50.00 ,53.2c,Box,Other",,5.0
Holo-Brick Archives (SDCC 2009 exclusive),,,4.0
{Nascar},"70,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Skull},"92,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{The Römer},,,4.0
{Bronco},,,4.0
Race Car 1,,,4.0
Race Car 2,,,4.0
Race Car 3,,,4.0
Race Car 4,,,4.0
Race Car 5,,,4.0
Race Car 6,,,4.0
{Crab},"69,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Fish and Coral},,,4.0
LEGO Pirates: Brickmaster,,,4.0
LEGO Castle: Brickmaster,,,4.0
The LEGO Book,,,4.0
Standing Small: A Celebration of 30 Years of the LEGO Minifigure,,,4.0
LEGO Star Wars: The Visual Dictionary,"4,$21.99 | ,549.8c,USA: Oct 09,Book",,4.0
LEGO MINDSTORMS NXT Thinking Robots,,,4.0
Celebrating Moments That CLICK! Light Bulb,"57,$0.00 ,0.0c,None (loose parts),Promotional,Other",,4.0
Ole Kirk's House,,,4.0
Christmas set,,,4.0
Hole punch,,,4.0
Basic set,,,4.0
"Basic set, transparent",,,4.0
Paper and brick set,,,4.0
6 x 2 Turbo,,,4.0
Rally Fire,,,4.0
Curve Cruiser,,,4.0
Circuit Star,,,4.0
Lap Star,,,4.0
EZ Rally,,,4.0
Curve Chaser,,,4.0
Sport Racer,,,4.0
Penguin,"16,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Heart,"15,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Leprechaun,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Rabbit,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
House,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Tractor,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Flower,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Sailing Boat,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
US Flag,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Ice Cream,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Lobster,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Book and Pencil,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Pumpkin,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Turkey,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Fireworks,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Christmas Wreath,"29,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Cowboy},"58,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,
{Baseball Player},"58,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,
{Wild Turkey},"73,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,
{Lighthouse},"121,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,
