name,price,set_ID,rating
Police Interceptor,"$19.99, 19.99€ | ,10.8c, 10.8c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",42047: ,4.5
Race Kart,"$29.99, 26.99€ | ,8.7c, 7.8c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",42048: ,4.5
Mine Loader,"$49.99, 39.99€ | ,10.5c, 8.4c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",42049: ,4.5
Drag Racer,"$79.99, 59.99€ | ,12.4c, 9.3c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",42050: ,4.5
Heavy Lift Helicopter,"$139.99, 119.99€ | ,13.4c, 11.5c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",42052: ,4.5
Volvo EW160E,"$119.99, 89.99€ | ,10.3c, 7.7c,Box,Retail,USA: Aug 16, UK/EU: Jul 16,Normal",42053: ,4.5
CLAAS XERION 5000 TRAC VC,"$179.99, 149.99€ | ,9.1c, 7.6c,Box,Retail,USA: Aug 16, UK/EU: Jul 16,Normal",42054: ,4.5
Bucket Wheel Excavator,"$279.99, 229.99€ | ,7.1c, 5.9c,Box,Retail,USA: Aug 16, UK/EU: Jul 16,Normal",42055: ,4.5
Porsche 911 GT3 RS,"$299.99, 299.99€ | ,11.1c, 11.1c,Box,Retail - limited,USA: Jul 16, UK/EU: Jul 16,Normal",42056: ,4.5
Wild Animals Set,,45012: ,4.5
StoryTales Set,,45014: ,4.5
Tubes Experiment Set,,45016: ,4.5
Playground Set,,45017: ,4.5
Build Me 'Emotions',,45018: ,4.5
Creative LEGO DUPLO Brick Set,,45019: ,4.5
Creative LEGO Brick Set,,45020: ,4.5
WeDo 2.0 Core Set,,45300: ,4.5
WeDo 2.0 Smart Hub,,45301: ,4.5
WeDo 2.0 Smarthub Rechargeable Battery,,45302: ,4.0
WeDo 2.0 Medium Motor,"12.99€ | ,1299.0c,Educational,Normal",45303: ,4.0
WeDo 2.0 Motion Sensor,,45304: ,4.0
WeDo 2.0 Tilt Sensor,,45305: ,4.0
Animal Allies,,45802: ,4.0
Creature Craze Inspire Set,,45803: ,4.0
World Robot Olympiad Brick Set,,45811: ,4.0
Airport Starter Set,"$9.99, 9.99€ | ,12.3c, 12.3c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60100: ,4.0
Airport Cargo Plane,"$24.99, 19.99€ | ,15.9c, 12.7c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60101: ,4.0
Airport VIP Service,"$49.99, 49.99€ | ,13.7c, 13.7c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60102: ,4.0
Airport Air Show,"$89.99, 79.99€ | ,13.4c, 11.9c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60103: ,4.0
Airport Passenger Terminal,"$99.99, 99.99€ | ,14.4c, 14.4c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",60104: ,4.0
Fire ATV,"$6.99, 5.99€ | ,10.9c, 9.4c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60105: ,4.0
Fire Starter Set,"$9.99, 9.99€ | ,11.1c, 11.1c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60106: ,4.0
Fire Ladder Truck,"$24.99, 19.99€ | ,11.7c, 9.3c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60107: ,4.0
Fire Response Unit,"$39.99, 20.99€ | ,15.6c, 8.2c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60108: ,4.0
Fire Boat,"$79.99, 69.99€ | ,19.4c, 17.0c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60109: ,4.0
Fire Station,"$99.99, 69.99€ | ,10.9c, 7.6c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60110: ,4.0
Fire Utility Truck,"$39.99, 24.49€ | ,10.9c, 6.7c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60111: ,4.0
Fire Engine,"$49.99, 39.99€ | ,13.3c, 10.6c,Box,Retail - limited,USA: Jan 16, UK/EU: Dec 15,Normal",60112: ,4.0
Rally Car,"$9.99, 9.99€ | ,9.6c, 9.6c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60113: ,4.0
Race Boat,"$9.99, 9.99€ | ,10.5c, 10.5c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60114: ,4.0
4 x 4 Off Roader,"$19.99, 19.99€ | ,11.4c, 11.4c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60115: ,4.0
Ambulance Plane,"$19.99, 19.99€ | ,10.9c, 10.9c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60116: ,4.0
Van & Caravan,"$19.99, 19.99€ | ,8.0c, 8.0c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60117: ,4.0
Garbage Truck,"$19.99, 19.99€ | ,8.1c, 8.1c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60118: ,4.8
Ferry,"$29.99, 29.99€ | ,10.0c, 10.0c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60119: ,4.8
Volcano Starter Set,"$9.99, 9.99€ | ,12.0c, 12.0c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",60120: ,4.8
Volcano Exploration Truck,"$24.99, 19.99€ | ,14.3c, 11.4c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60121: ,4.8
Volcano Crawler,"$39.99, 29.99€ | ,12.3c, 9.3c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60122: ,4.8
Volcano Supply Helicopter,"$49.99, 49.99€ | ,15.1c, 15.1c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60123: ,4.8
Volcano Exploration Base,"$119.99, 99.99€ | ,14.6c, 12.1c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",60124: ,4.8
Volcano Heavy-Lift Helicopter,"$149.99, 129.99€ | ,11.7c, 10.2c,Box,Retail - limited,USA: Aug 16, UK/EU: Jun 16,Normal",60125: ,4.8
Tire Escape,"$6.99, 5.99€ | ,14.9c, 12.7c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60126: ,4.8
Prison Island Starter Set,"$9.99, 9.99€ | ,10.9c, 10.9c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60127: ,4.8
Police Pursuit,"$24.99, 19.99€ | ,13.6c, 10.9c,Box,Retail,USA: Dec 15, UK/EU: Dec 15,Normal",60128: ,4.8
Police Patrol Boat,"$49.99, 39.99€ | ,25.0c, 20.0c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60129: ,4.8
Prison Island,"$89.99, 79.99€ | ,11.9c, 10.6c,Box,Retail,USA: Jan 16, UK/EU: Dec 15,Normal",60130: ,4.8
Crooks Island,"$29.99, 29.99€ | ,12.3c, 12.3c,Box,Retail - limited,USA: Jan 16, UK/EU: Jan 16,Normal",60131: ,4.8
Service Station,"$89.99, 69.99€ | ,17.5c, 13.6c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60132: ,4.8
City Advent Calendar,"$29.99, 19.99€ | ,10.3c, 6.9c,Box,Retail,USA: Sep 16, UK/EU: Sep 16,Normal",60133: ,4.8
People Pack - Fun in the Park,"$39.99, 39.99€ | ,25.5c, 25.5c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",60134: ,4.8
3-in-1 Super Pack,,66537: ,4.8
Forests Value Pack,,66538: ,4.8
Heartlake Value Pack,,66539: ,4.8
City Volcano Value Pack,,66540: ,4.8
City Fire Value Pack,,66541: ,4.8
Microfighters Super Pack 3 in 1,,66542: ,4.8
Microfighters Super Pack 3 in 1,,66543: ,4.8
Mighty Micros Mighty Pack 3 in 1,,66545: ,4.8
"Axl's Tower Carrier, Extra Awesome Edition",,66547: ,4.0
"Rock Roader, Extra Awesome Edition",,66548: ,4.0
"Salvage M.E.C., Extra Awesome Edition",,66549: ,4.0
Knighton Battle Blaster,"$9.99, 6.99€ | ,13.1c, 9.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70310: ,4.0
Chaos Catapult,"$9.99, 9.99€ | ,10.7c, 10.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70311: ,4.0
Lance's Mecha Horse,"$19.99, 13.99€ | ,8.4c, 5.9c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70312: ,4.0
Moltor's Lava Smasher,"$19.99, 19.99€ | ,10.7c, 10.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70313: ,4.0
Beast Master's Chaos Chariot,"$29.99, 23.09€ | ,9.6c, 7.4c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70314: ,4.0
Clay's Rumble Blade,"$39.99, 27.99€ | ,10.9c, 7.6c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70315: ,4.0
Jestro's Evil Mobile,"$59.99, 34.99€ | ,9.1c, 5.3c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70316: ,4.0
The Fortrex,"$99.99, 99.99€ | ,8.8c, 8.8c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70317: ,4.0
The Glob Lobber,"$9.99, 9.99€ | ,10.5c, 10.5c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70318: ,4.0
Macy's Thunder Mace,"$19.99, 19.99€ | ,9.9c, 9.9c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70319: ,4.0
Aaron Fox's Aero-Striker V2,"$29.99, 32.99€ | ,10.0c, 11.0c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70320: ,4.0
General Magmar's Siege Machine of Doom,"$49.99, 49.99€ | ,9.7c, 9.7c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70321: ,4.0
Axl's Tower Carrier,"$69.99, 79.99€ | ,10.4c, 11.9c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70322: ,4.0
Jestro's Volcano Lair,"$119.99, 119.99€ | ,10.1c, 10.1c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70323: ,4.0
Merlok's Library 2.0,"$24.99, 24.99€ | ,8.7c, 8.7c,Box,Retail - limited,USA: Jan 16, UK/EU: Jan 16,Normal",70324: ,4.0
Infernox captures the Queen,"$24.99, 12.49€ | ,9.9c, 4.9c,Box,Retail - limited,USA: Jan 16, UK/EU: Jan 16,Normal",70325: ,4.0
The Black Knight Mech,"$39.99, 49.99€ | ,7.5c, 9.4c,Box,Retail - limited,USA: Aug 16, UK/EU: Jun 16,Normal",70326: ,4.0
The King's Mech,"$29.99, 32.99€ | ,8.0c, 8.8c,Box,Retail - limited,USA: Jan 16, UK/EU: Jan 16,Normal",70327: ,4.0
Ultimate Clay,"$9.99, 6.99€ | ,13.9c, 9.7c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70330: ,4.0
Ultimate Macy,"$9.99, 9.99€ | ,9.9c, 9.9c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70331: ,4.0
Ultimate Aaron,"$9.99, 9.99€ | ,12.2c, 12.2c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70332: ,4.0
Ultimate Robin,"$9.99, 9.99€ | ,13.3c, 13.3c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70333: ,4.0
Ultimate Beast Master,"$9.99, 9.99€ | ,15.4c, 15.4c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70334: ,3.7
Ultimate Lavaria,"$9.99, 4.99€ | ,14.5c, 7.2c,Box with backing card,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",70335: ,3.7
Ultimate Axl,"$9.99, 9.99€ | ,14.5c, 14.5c,Box with backing card,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70336: ,3.7
Ultimate Lance,"$9.99, 9.99€ | ,13.3c, 13.3c,Box with backing card,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70337: ,3.7
Ultimate General Magmar,"$9.99, 9.99€ | ,15.6c, 15.6c,Box with backing card,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70338: ,3.7
Ultimate Flama,"$9.99, 9.99€ | ,14.9c, 14.9c,Box with backing card,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70339: ,3.7
Titanium Ninja Tumbler ,"$29.99, 29.99€ | ,8.8c, 8.8c,Box,Retail - limited,USA: Aug 16, UK/EU: Jun 16,Normal",70588: ,3.7
Rock Roader,"$39.99, 39.99€ | ,9.8c, 9.8c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70589: ,3.7
Airjitzu Battle Grounds,"$59.99, 59.99€ | ,9.0c, 9.0c,Box,Retail - limited,USA: Aug 16, UK/EU: Jun 16,Normal",70590: ,3.7
Kryptarium Prison Breakout,"$19.99, 19.99€ | ,9.7c, 9.7c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70591: ,3.7
Salvage M.E.C.,"$39.99, 39.99€ | ,9.1c, 9.1c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70592: ,3.7
The Green NRG Dragon,"$49.99, 49.99€ | ,8.8c, 8.8c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70593: ,3.7
The Lighthouse Siege,"$69.99, 69.99€ | ,9.1c, 9.1c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70594: ,3.7
Ultra Stealth Raider,"$99.99, 89.99€ | ,9.1c, 8.2c,Box,Retail,USA: Aug 16, UK/EU: Jun 16,Normal",70595: ,3.7
Samurai X Cave Chaos,"$119.99, 119.99€ | ,9.6c, 9.6c,Box,Retail - limited,USA: Aug 16, UK/EU: Jun 16,Normal",70596: ,3.7
Cole's Dragon,"$9.99, 9.99€ | ,10.2c, 10.2c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70599: ,3.7
Ninja Bike Chase,"$19.99, 19.99€ | ,8.7c, 8.7c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70600: ,3.7
Sky Shark,"$19.99, 19.99€ | ,9.0c, 9.0c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70601: ,3.7
Jay's Elemental Dragon,"$29.99, 34.99€ | ,8.6c, 10.0c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70602: ,3.7
Raid Zeppelin,"$29.99, 32.99€ | ,10.2c, 11.2c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70603: ,3.7
Tiger Widow Island,"$49.99, 49.99€ | ,11.1c, 11.1c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70604: ,3.7
Misfortune's Keep,"$79.99, 89.99€ | ,10.6c, 11.9c,Box,Retail,USA: Mar 16, UK/EU: Jan 16,Normal",70605: ,3.7
LEGO Minifigures - Series 15 {Random bag},"$3.99 ,Foil pack,Retail,Random",71011: ,3.7
Farmer,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,3.7
Astronaut,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71011: ,3.7
Frightening Knight,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71011: ,4.8
Clumsy Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,4.8
Tribal Woman,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,4.8
Flying Warrior,"10,$3.99 ,39.9c,Foil pack,Retail,Normal",71011: ,4.8
Faun,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71011: ,4.8
Animal Control Officer,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,4.8
Janitor,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,4.8
Ballerina,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71011: ,4.8
Laser Mech,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71011: ,4.8
Kendo Fighter,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71011: ,4.8
Shark Suit Guy,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71011: ,4.8
Wrestling Champion,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71011: ,4.8
Jewel Thief,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71011: ,4.8
Queen,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71011: ,4.8
LEGO Minifigures - Series 15 - Complete,,71011: ,4.8
LEGO Minifigures - Series 15 - Sealed Box,"2.09€ | ,Box,Retail,USA: Feb 16, UK/EU: Jan 16,Collection",71011: ,4.8
LEGO Minifigures - The Disney Series {Random bag},"$3.99 ,Foil pack,Retail,Random",71012: ,4.8
Stitch,"3,$3.99 ,133.0c,Foil pack,Retail,Normal",71012: ,4.8
Alien,"3,$3.99 ,133.0c,Foil pack,Retail,Normal",71012: ,4.8
Buzz Lightyear,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71012: ,4.8
Aladdin,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.8
Genie,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71012: ,4.8
Maleficent,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71012: ,4.8
Alice,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71012: ,4.8
Cheshire Cat,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71012: ,4.8
Daisy Duck,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.0
Donald Duck,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.0
Minnie Mouse,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.0
Mickey Mouse,"3,$3.99 ,133.0c,Foil pack,Retail,Normal",71012: ,4.0
Mr. Incredible,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.0
Syndrome,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71012: ,4.0
Peter Pan,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71012: ,4.0
Captain Hook,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71012: ,4.0
Ursula,"5,$3.99, 2.99€ | ,79.8c, 59.8c,Foil pack,Retail,USA: May 16, UK/EU: May 16,Normal",71012: ,4.0
Ariel,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71012: ,4.0
LEGO Minifigures - The Disney Series - Complete,,71012: ,4.0
LEGO Minifigures - The Disney Series - Sealed Box,,71012: ,4.0
LEGO Minifigures - Series 16 {Random bag},,71013: ,4.0
Ice Queen,"11,$3.99 ,36.3c,Foil pack,Retail,Normal",71013: ,4.0
Desert Warrior,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71013: ,4.0
Cyborg,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71013: ,4.0
Cute Little Devil,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71013: ,4.0
Spooky Boy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Hiker,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71013: ,4.0
Wildlife Photographer,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71013: ,4.0
Kickboxer,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Scallywag Pirate,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Penguin Boy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Rogue,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Dog Show Winner,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,4.0
Mariachi,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71013: ,5.0
Spy,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71013: ,5.0
Banana Guy,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71013: ,5.0
Babysitter,"6,$3.99, 2.99€ | ,66.5c, 49.8c,Foil pack,Retail,USA: Jul 16, UK/EU: Sep 16,Normal",71013: ,5.0
LEGO Minifigures - Series 16 - Complete,,71013: ,5.0
LEGO Minifigures - Series 16 - Sealed Box,,71013: ,5.0
LEGO Minifigures - DFB Series {Random bag},,71014: ,5.0
Joachim Löw,,71014: ,5.0
Manuel Neuer,,71014: ,5.0
Jérôme Boateng,,71014: ,5.0
Mats Hummels,,71014: ,5.0
Benedikt Höwedes,,71014: ,5.0
Shkodran Mustafi,,71014: ,5.0
Bastian Schweinsteiger,,71014: ,5.0
Mesut Özil,,71014: ,5.0
Thomas Müller,,71014: ,5.0
Toni Kroos,,71014: ,5.0
Sami Khedira,,71014: ,5.0
André Schürrle,,71014: ,5.0
Marco Reus,,71014: ,5.0
Christoph Kramer,,71014: ,5.0
Mario Götze,,71014: ,5.0
Max Kruse,"6,2.99€ | ,49.8c,Foil pack,Retail - limited,UK/EU: May 16,Normal",71014: ,5.0
LEGO Minifigures - DFB Series - Complete,,71014: ,5.0
LEGO Minifigures - DFB Series - Sealed Box,,71014: ,5.0
Disney Castle,"$349.99, 349.99€ | ,8.6c, 8.6c,Box,LEGO exclusive,USA: Oct 16, UK/EU: Sep 16,Normal",71040: ,5.0
Ghostbusters Level Pack,"$29.99, 29.99€ | ,26.1c, 26.1c,Box,Retail,USA: Jan 16, UK/EU: Feb 16,Normal",71228: ,5.0
DC Comics Team Pack,"$24.99, 24.99€ | ,27.2c, 27.2c,USA: Jan 16, UK/EU: Feb 16,Normal",71229: ,5.0
Doc Brown,"$11.99, 14.99€ | ,17.4c, 21.7c,Box,Retail,USA: Jan 16, UK/EU: Feb 16,Normal",71230: ,5.0
Stay Puft,"$11.99, 14.99€ | ,18.4c, 23.1c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",71233: ,5.0
Sensei Wu,"$11.99, 14.99€ | ,20.7c, 25.8c,Box,Retail,USA: Jan 16, UK/EU: Feb 16,Normal",71234: ,5.0
Midway Arcade Level Pack,"$24.99, 29.99€ | ,26.0c, 31.2c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",71235: ,5.0
Superman,"$11.99, 14.99€ | ,25.0c, 31.2c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",71236: ,5.0
Aquaman,"$11.99, 14.99€ | ,27.9c, 34.9c,Box,Retail,USA: Mar 16, UK/EU: Mar 16,Normal",71237: ,5.0
Cyberman,"$11.99, 14.99€ | ,30.0c, 37.5c,Box,Retail,USA: Jan 16, UK/EU: Feb 16,Normal",71238: ,5.0
Lloyd,"$11.99, 14.99€ | ,21.4c, 26.8c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",71239: ,5.0
Bane,"$11.99, 14.99€ | ,23.1c, 28.8c,Box,Retail,USA: May 16, UK/EU: May 16,Normal",71240: ,5.0
Slimer,"$11.99, 14.99€ | ,36.3c, 45.4c,Box,Retail,USA: May 16, UK/EU: Jun 16,Normal",71241: ,5.0
New Ghostbusters: Play the Complete Movie,"$49.99, 22.49€ | ,19.3c, 8.7c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71242: ,5.0
Sonic the Hedgehog Level Pack,"$29.99, 29.99€ | ,29.7c, 29.7c,Box,Retail,USA: Nov 16, UK/EU: Nov 16,Normal",71244: ,5.0
Adventure Time Level Pack,"$29.99, 14.99€ | ,29.4c, 14.7c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71245: ,5.0
Adventure Time Team Pack ,"$24.99, 12.49€ | ,26.0c, 13.0c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71246: ,5.0
Harry Potter Team Pack,"$24.99, 24.99€ | ,21.0c, 21.0c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71247: ,5.0
Mission Impossible Level Pack,"$29.99, 14.99€ | ,39.5c, 19.7c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71248: ,5.0
B.A. Baracus,"$11.99, 7.49€ | ,16.4c, 10.3c,Box,Retail,USA: Sep 16, UK/EU: Nov 16,Normal",71251: ,5.0
Fantastic Beasts and Where to Find Them: Play the Complete Movie,"$49.99, 44.99€ | ,19.2c, 17.2c,Box,Retail,USA: Nov 16, UK/EU: Nov 16,Normal",71253: ,5.0
Gremlins Team Pack,"$24.99, 24.99€ | ,26.6c, 26.6c,Box,Retail,USA: Nov 16, UK/EU: Nov 16,Normal",71256: ,5.0
Tina Goldstein,"$11.99, 14.99€ | ,23.5c, 29.4c,Box,Retail,USA: Nov 16, UK/EU: Nov 16,Normal",71257: ,5.0
E.T.,"$11.99, 14.99€ | ,28.5c, 35.7c,Box,Retail,USA: Nov 16, UK/EU: Nov 16,Normal",71258: ,5.0
Marceline the Vampire Queen,"$11.99 ,20.0c,Box,Retail - limited,Normal",71285: ,5.0
Uxar - Creature of Jungle,"$9.99, 9.99€ | ,11.2c, 11.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71300: ,4.0
Ketar - Creature of Stone,"$9.99, 9.99€ | ,12.5c, 12.5c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71301: ,4.0
Akida - Creature of Water,"$9.99, 9.99€ | ,8.3c, 8.3c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71302: ,4.0
Ikir - Creature of Fire,"$9.99, 9.99€ | ,13.0c, 13.0c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71303: ,4.0
Terak - Creature of Earth,"$9.99, 9.99€ | ,13.5c, 13.5c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71304: ,4.0
Lewa - Uniter of Jungle,"$14.99, 14.99€ | ,19.0c, 19.0c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71305: ,4.0
Pohatu - Uniter of Stone,"$14.99, 14.99€ | ,16.7c, 16.7c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71306: ,4.0
Gali - Uniter of Water,"$14.99, 14.99€ | ,17.2c, 17.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71307: ,4.0
Tahu - Uniter of Fire,"$19.99, 19.99€ | ,15.1c, 15.1c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71308: ,4.0
Onua - Uniter of Earth,"$19.99, 19.99€ | ,14.0c, 14.0c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71309: ,4.0
Umarak the Hunter,"$19.99, 19.99€ | ,11.6c, 11.6c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71310: ,4.0
Kopaka and Melum - Unity set,"$24.99, 17.49€ | ,14.6c, 10.2c,Box,Retail,USA: Jan 16, UK/EU: Jan 16,Normal",71311: ,4.0
Ekimu the Mask Maker,"$14.99, 14.99€ | ,15.9c, 15.9c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",71312: ,4.0
Lava Beast,"$14.99, 14.99€ | ,13.1c, 13.1c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",71313: ,4.0
Storm Beast,"$14.99, 14.99€ | ,13.8c, 13.8c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",71314: ,4.0
Quake Beast,"$14.99, 14.99€ | ,14.7c, 14.7c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",71315: ,4.0
Umarak the Destroyer,"$24.99, 24.99€ | ,13.1c, 13.1c,Box,Retail,USA: Jun 16, UK/EU: Jun 16,Normal",71316: ,4.0
Supergirl,,71340: ,4.0
Green Arrow,,71342: ,4.0
