name,price,set_ID,rating
The Batman Dragster: Catwoman Pursuit,"$10.00 ,10.9c,Box,Retail,Normal",7779: ,4.7
The Batboat: Hunt for Killer Croc,"$19.99 ,10.6c,Box,Retail,Normal",7780: ,4.7
The Batmobile: Two-Face's Escape,"$29.99 | ,7.8c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7781: ,4.7
The Batwing: The Joker's Aerial Assault,"$50.00 | ,9.6c,Box,Retail,UK/EU: Nov 07,Normal",7782: ,4.7
The Batcave: The Penguin and Mr. Freeze's Invasion,"$89.99 | ,8.4c,Box,Retail,USA: Oct 07,Normal",7783: ,4.7
The Batmobile: Ultimate Collectors' Edition,"$70.00 | ,6.7c,Box,Retail,UK/EU: Oct 07,Normal",7784: ,4.7
Arkham Asylum,"$79.99 | ,9.3c,Box,Retail,USA: Mar 08,Normal",7785: ,4.7
Standard Starter Set,,7790: ,4.7
Deluxe Starter Set,,7792: ,4.7
Standard Starter Set,,7793: ,4.7
{Set with two minifigs},,7794: ,4.7
Deluxe Starter Set,,7795: ,4.7
Airport Rescue Truck,"$14.99 ,50.0c,Normal",7844: ,4.7
Dragon Tournament,"$30.00 ,68.2c,Normal",7846: ,4.7
Big Pirate Ship,"$99.99 | ,166.7c,USA: Oct 07, UK/EU: Oct 07,Normal",7880: ,4.7
Pirate Ship,"$39.99 | ,121.2c,USA: Oct 07, UK/EU: Oct 07,Normal",7881: ,4.7
Shark Attack,"$19.99 | ,153.8c,USA: Oct 07, UK/EU: Oct 07,Normal",7882: ,4.7
Treasure Hunt,"$9.99 | ,71.4c,USA: Oct 07, UK/EU: Oct 07,Normal",7883: ,4.4
Ambulance,"$7.99 | ,6.8c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7890: ,4.4
Airport Fire Truck,"$14.99 | ,10.1c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7891: ,4.4
Hospital,"$49.99 | ,13.1c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7892: ,4.4
Passenger Plane,"$39.99 | ,10.0c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7893: ,4.4
Passenger Plane - ANA version,,7893: ,4.4
Airport,"$79.99 | ,11.4c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7894: ,4.4
Switching Tracks,"$15.99, 19.99€ | ,199.9c, 249.9c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7895: ,4.4
Straight and Curved Rails,"$15.99 | ,99.9c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7896: ,4.4
Passenger Train,"$89.99 | ,18.0c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7897: ,4.4
Cargo Train Deluxe,"$149.99 | ,17.5c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7898: ,4.4
Police Boat,"$24.99 ,12.6c,Box,Retail,Normal",7899: ,4.4
Heavy Loader,"$24.99 ,7.2c,Box,Retail,Normal",7900: ,4.4
Airplane Mechanic,"$3.49 | ,13.4c,Box,Retail,USA: Oct 07,Normal",7901: ,4.4
Doctor's Car,"$5.99 | ,9.1c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7902: ,4.4
Rescue Helicopter,"$19.99 | ,8.0c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7903: ,4.4
City Advent Calendar,"$20.00 ,7.8c,Box,Retail - limited,Normal",7904: ,4.4
Building Crane,"$69.99 | ,9.7c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",7905: ,4.4
Mini Tractor,"$10.00 | ,8.3c,Box,Retail,UK/EU: Oct 07,Normal",8281: ,4.4
Quad Bike,"$20.00 | ,10.0c,Box,Retail,UK/EU: Oct 07,Normal",8282: ,4.4
Telehandler,"$29.99 | ,9.3c,Box,Retail,USA: Nov 07, UK/EU: Oct 07,Normal",8283: ,4.4
Dune Buggy / Tractor,"$60.00 | ,6.9c,Box,Retail,UK/EU: Oct 07,Normal",8284: ,4.4
Tow Truck,"$119.99 | ,6.4c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",8285: ,4.4
Motor Box,"$29.99 | ,32.2c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",8287: ,4.4
Crawler Crane,"$49.99 | ,6.2c,Box,Retail,USA: Nov 07, UK/EU: Oct 07,Normal",8288: ,4.4
Fire Truck,"$74.99 | ,7.2c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",8289: ,4.5
Dirt Crusher RC,"88,$40.00 ,45.5c,Box,Retail,Normal",8369: ,4.5
Mindstorms NXT,"$249.99 | ,43.3c,USA: Oct 07, UK/EU: Oct 07,Normal",8527: ,4.5
Converter Cables for Mindstorms NXT,"$9.99 | ,333.0c,USA: Oct 07, UK/EU: Oct 07,Normal",8528: ,4.5
Connector Cables for Mindstorms NXT,"$9.99 | ,142.7c,USA: Oct 07, UK/EU: Oct 07,Normal",8529: ,4.5
Race for the Mask of Life,"$59.99 | ,11.8c,USA: Oct 07,Normal",8624: ,4.5
Umbra,"$25.00 ,14.0c,Normal",8625: ,4.5
Irnakk,"$25.00 ,20.2c,Collection",8626: ,4.5
Carbon Star,"$4.00 ,9.1c,Canister,Retail,Normal",8661: ,4.5
Blue Renegade,"$4.00 ,8.2c,Canister,Retail,Normal",8662: ,4.5
Fat Trax,"$4.00 ,9.5c,Canister,Retail,Normal",8663: ,4.5
Road Hero,"$4.00 ,7.3c,Canister,Retail,Normal",8664: ,4.5
Highway Enforcer,"$4.00 ,7.7c,Canister,Retail,Normal",8665: ,4.5
Tuner X,"$4.00 ,6.6c,Canister,Retail,Normal",8666: ,4.5
Action Wheeler,"$10.00 ,12.7c,Box,Retail,Normal",8667: ,4.5
Side Rider 55,"$10.00 ,9.0c,Box,Retail,Normal",8668: ,4.5
Fire Spinner 360,"$10.00 ,8.8c,Box,Retail,Normal",8669: ,4.5
Jump Master,"$10.00 ,9.5c,Box,Retail,Normal",8670: ,4.5
Ferrari 430 Spider 1:17,"$39.99 | ,7.2c,Box,Retail,USA: Mar 08, UK/EU: Oct 07,Normal",8671: ,4.5
Ferrari Finish Line,"$60.00 | ,10.5c,Box,Retail,USA: Jun 08, UK/EU: Oct 07,Normal",8672: ,4.5
Ferrari F1 Fuel Stop,"$19.99 | ,10.6c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",8673: ,4.5
Ferrari F1 Racer 1:8,"$139.99 | ,11.2c,Box,Retail,USA: Oct 07, UK/EU: Oct 07,Normal",8674: ,4.5
Outdoor Challenger,"$160.00 | ,153.8c,Box,Retail,UK/EU: Oct 07,Normal",8675: ,4.5
Sunset Cruiser,"$60.00 | ,103.4c,Box,Retail,UK/EU: Oct 07,Normal",8676: ,4.5
Tuner Garage,"$39.99 | ,6.1c,Box,Retail,UK/EU: Oct 07,Normal",8681: ,4.5
Nitro Intimidator,"$50.00 | ,6.9c,Box,Retail,UK/EU: Oct 07,Normal",8682: ,4.0
King Jayko,"$20.00 ,15.4c,Normal",8701: ,4.0
Lord Vladek,"$20.00 ,17.9c,Normal",8702: ,4.0
Sir Kentis,"$10.00 ,23.3c,Normal",8703: ,4.0
Sir Adric,"$10.00 ,25.0c,Normal",8704: ,4.0
Dracus,"$9.99 | ,26.3c,USA: Mar 08,Normal",8705: ,4.0
Karzon,"$9.99 | ,22.7c,USA: Dec 07,Normal",8706: ,4.0
Zamor Spheres,"$2.00 ,20.0c,Normal",8719: ,4.0
Velika,"$4.00 ,19.0c,Normal",8721: ,4.0
Kazi,"$3.99 ,16.0c,Normal",8722: ,4.0
Piruk,"$3.99 ,14.8c,Normal",8723: ,4.0
Garan,"$3.99 ,19.0c,Normal",8724: ,4.0
Balta,"$4.00 ,18.2c,Normal",8725: ,4.0
Dalu,"$3.99 ,16.0c,Normal",8726: ,4.0
Toa Jaller,"$10.00 | ,21.7c,USA: Nov 07,Normal",8727: ,4.0
Toa Hahli,"$9.99 | ,21.7c,USA: Oct 07,Normal",8728: ,4.0
Toa Nuparu,"$9.99 | ,18.5c,USA: Dec 07,Normal",8729: ,4.0
Toa Hewkii,"$9.99 ,16.1c,Normal",8730: ,4.0
Toa Kongu,"$9.99 | ,21.7c,USA: Oct 07,Normal",8731: ,4.0
Toa Matoro,"$9.99 ,21.7c,Normal",8732: ,4.0
Axonn,"$20.00 ,10.2c,Normal",8733: ,4.0
Brutaka,"$19.99 ,10.4c,Normal",8734: ,4.0
Vezon & Fenrakk,"$30.00 | ,10.7c,UK/EU: Oct 07,Normal",8764: ,4.0
Battle at the Pass,"$40.00 ,10.5c,Box,Retail,Normal",8813: ,4.0
Rogue Knight Battleship,"$20.00 ,13.2c,Box,Retail,Normal",8821: ,4.0
Gargoyle Bridge,"$30.00 ,12.0c,Box,Retail,Normal",8822: ,4.0
Mistlands Tower,"$50.00 ,11.6c,Box,Retail,Normal",8823: ,4.0
Piraka Outpost,"$29.99 ,14.2c,Normal",8892: ,4.0
Lava Chamber Gate,"$39.99 | ,10.7c,USA: Dec 07,Normal",8893: ,4.0
Piraka Stronghold,"$74.99 ,11.6c,Normal",8894: ,4.0
Reidak,"$8.99 ,21.9c,Normal",8900: ,4.0
Hakann,"$8.99 ,21.4c,Normal",8901: ,4.0
Vezok,"$8.99 | ,21.9c,UK/EU: Oct 07,Normal",8902: ,4.0
Zaktan,"$8.99 ,21.9c,Normal",8903: ,4.0
Avak,"$9.00 ,22.0c,Normal",8904: ,4.0
Thok,"$8.99 ,21.4c,Normal",8905: ,4.0
Community Transport Set,"$55.00 ,90.2c,Normal",9211: ,4.0
Push Train Set,,9212: ,4.0
Community People Set,"$36.00 ,180.0c,Normal",9224: ,4.0
Fire Rescue Services Set,,9240: ,4.0
Community Workers,"235,$49.99 | ,21.3c,USA: Oct 07, UK/EU: Oct 07,Normal",9247: ,4.0
World Transport Services Set,,9321: ,4.0
FIRST LEGO League Challenge 2006 - Nano Quest,,9763: ,4.0
Rechargeable Battery,"1,$54.99 | ,5499.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9798: ,4.0
Transformer,"1,$23.99 | ,2399.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9833: ,4.0
Storage Solution (6 Pack),,9840: ,4.0
NXT Intelligent Brick,"$169.99, 179.99€ | ,16999.0c, 17999.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9841: ,4.0
Interactive Servo Motor,"$24.99, 24.99€ | ,2499.0c, 2499.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9842: ,4.0
Touch Sensor,"$24.99, 17.99€ | ,2499.0c, 1799.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9843: ,4.0
Light Sensor,"$24.99, 17.99€ | ,2499.0c, 1799.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9844: ,4.0
Sound Sensor,"$34.99, 24.99€ | ,3499.0c, 2499.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9845: ,4.5
Ultrasonic Sensor,"$39.99, 34.99€ | ,3999.0c, 3499.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9846: ,4.5
Bluetooth Dongle,"1,$32.50 | ,3250.0c,USA: Oct 07, UK/EU: Oct 07,Normal",9847: ,4.5
LEGO Snowflake,"105,$7.99 | ,7.6c,Polybag,LEGO exclusive,UK/EU: Oct 07,Normal",10106: ,4.5
Holiday Train,"$89.99 | ,9.3c,Box,Retail - limited,USA: Oct 07, UK/EU: Oct 07,Normal",10173: ,4.5
Imperial AT-ST,"$79.99 | ,7.5c,Box,USA: Oct 07, UK/EU: Oct 07,Normal",10174: ,4.5
Vader's TIE Advanced,"$99.99 | ,8.3c,Box,Retail - limited,USA: Oct 07, UK/EU: Oct 07,Normal",10175: ,4.5
King's Castle,"$99.99 | ,11.5c,Box,LEGO exclusive,USA: Feb 09,Normal",10176: ,4.5
Boeing 787 Dreamliner,"$79.99 | ,6.7c,Box,Retail - limited,USA: Oct 07, UK/EU: Oct 07,Normal",10177: ,4.5
Vezon & Kardas,"$50.00 ,7.5c,Collection",10204: ,4.5
City Emergency Service Vehicles (Multipack),,66116: ,4.5
Bonus/Value Pack,,66131: ,4.5
Bonus/Value Pack,,66142: ,4.5
Bonus/Value Pack,,66145: ,4.5
Bonus/Value Pack,,66146: ,4.5
Bonus/Value Pack,,66147: ,4.5
Bonus/Value Pack,,66148: ,4.5
Bonus/Value Pack,,66150: ,4.5
Bonus/Value Pack,,66151: ,4.5
City Airport Exclusive Pack,,66156: ,4.5
Bonus/Value Pack,,66157: ,4.5
Bonus/Value Pack,,66158: ,4.5
Bonus/Value Pack,,66166: ,4.5
Bonus/Value Pack,,66167: ,4.5
Bonus/Value Pack,,66168: ,4.5
Bonus/Value Pack,,66169: ,5.0
Bonus/Value Pack,,66170: ,5.0
Bonus/Value Pack,,66179: ,5.0
Bonus/Value Pack,,66181: ,5.0
Bonus/Value Pack,,66184: ,5.0
Bonus/Value Pack,,66200: ,5.0
Bonus/Value Pack,,66213: ,5.0
Bonus/Value Pack,,66214: ,5.0
Bonus/Value Pack,,66218: ,5.0
Bonus/Value Pack,,66219: ,5.0
Bonus/Value Pack,,66221: ,5.0
Bonus/Value Pack,,66248: ,5.0
Bonus/Value Pack,,66266: ,5.0
BIONICLE Towel Toa Hordika,,253257: ,5.0
Santa Claus Classic Key Chain,"$4.99, 3.49€ | ,USA: Oct 08, UK/EU: Jul 08,Gear",850150: ,5.0
Lunchbox Black,,850373: ,5.0
Lunchbox Blue,,850374: ,5.0
Lunchbox Green,,850376: ,5.0
Lunchbox Purple,,850377: ,5.0
Agent Keychain,,851538: ,5.0
Piraka Keyring with Light,,851592: ,5.0
Imperial Royal Guard,"$4.99 | ,USA: Jan 08, UK/EU: Jan 08,Gear",851683: ,5.0
Imperial Royal Guard,,851683: ,5.0
Professor Dumbledore Keychain,"$3.99 | ,USA: Oct 07,Gear",851730: ,5.0
Harry Potter Key Chain,,851731: ,5.0
King Jayko,,851734: ,4.5
Dracus Keyring,,851735: ,4.5
Doctor Key Chain,,851747: ,4.5
Ludo with Mini-Figures,"$39.99 | ,UK/EU: Jul 08,Gear",851847: ,4.5
Vikings Chess Set,,851861: ,4.5
Julius the Monkey Key Chain,"$0.00 ,None (loose parts),Promotional,Gear",852023: ,4.5
Sports Constructor Watch,,4193356: ,4.5
Magnet Set,,4227885: ,4.5
LEGO Classic Magnet Bricks,,4227952: ,4.5
Classic Constructor Watch,,4250341: ,4.5
Knights' Kingdom Magnet Set,,4267641: ,4.5
Star Wars Magnet Set,,4269242: ,4.5
Yoda Magnet Set,,4269244: ,4.5
Minifigures Magnet Set,,4270767: ,4.5
Racers Constructor Watch,,4271021: ,4.5
Yoda,,4274291: ,4.5
Santa Mini-Figure Snow Globe,,4287988: ,4.5
Dino Attack Parachute and Minifigure,,4293136: ,4.5
Sand Mould Dino Set,,4293150: ,4.5
Piraka Ball Shooter,,4293263: ,4.5
Water Blaster,,4293771: ,4.5
Police Vest,,4293811: ,4.5
Coin Bank,,4293816: ,4.5
Viking Key Chain,,4294114: ,4.5
Key Chain Name Kit,"$5.00 | ,Blister pack,UK/EU: Oct 07,Gear",4294192: ,4.5
Germany Football Keyring,,4294199: ,3.0
Shield of Sir Adric,,4294369: ,3.0
Axe of Sir Adric,,4294375: ,3.0
Helmet of Sir Adric,,4294376: ,3.0
Vladek Sword with Sound,,4294895: ,3.0
Dino Wallet,,4296537: ,3.0
Dino 2010 Kite,,4296984: ,3.0
Playing Cards,,4297431: ,3.0
Police Vest,,4297730: ,3.0
Exo-Force Keyring Takeshi,,4299934: ,3.0
Lunchbox Pink,,4329942: ,3.0
Lunchbox Black,,4329943: ,3.0
Piraka Ball Shooter Accessory Pack,,4490471: ,3.0
Exo-Force Keyring Hikaru,,4493747: ,3.0
Exo-Force Cap,,4493750: ,3.0
England Football Keyring,,4493753: ,3.0
Brazil Football Keyring,,4493754: ,3.0
Pilot Keyring,,4493755: ,3.0
Doctor Keyring,,4493756: ,3.0
Wizard Keyring,,4493777: ,3.0
Batman Magnet Set,,4493780: ,3.0
Catwoman Magnet Set,,4493781: ,3.0
Sword Toa Inika,,4493784: ,3.0
Shield of the Vikings,,4493785: ,3.0
Helmet of the Vikings,,4493786: ,3.0
Sword of the Vikings,,4493787: ,5.0
Salt and Pepper Shaker Set,,4493792: ,5.0
Exo Blaster,,4493793: ,5.0
Batman Cap,,4494410: ,5.0
Knights' Kingdom Stationery Set,,4494685: ,5.0
Knights' Kingdom Notepad,,4494686: ,5.0
Toolbox Storage,,4494709: ,5.0
Football Magnet Set,,4494983: ,5.0
LEGO Creative Building Set,,4495173: ,5.0
{Half Tub},,4497152: ,5.0
{Half Tub},,4497153: ,5.0
Bionicle School Rucksack,,4499344: ,5.0
Bionicle Air Light School Rucksack,,4499347: ,5.0
Bionicle Pencil Case with Pencils,,4499351: ,5.0
Bionicle Pencil Case,,4499355: ,5.0
Bionicle Gym Bag,,4499357: ,5.0
Bionicle Wallet,,4499358: ,5.0
CLIKITS Heart School Rucksack,,4499385: ,5.0
CLIKITS Heart Air Light School Rucksack,,4499386: ,5.0
CLIKITS Heart Pencil Case with Pencils,,4499389: ,5.0
CLIKITS Heart Pencil Case,,4499395: ,5.0
CLIKITS Heart Gym Bag,,4499396: ,5.0
CLIKITS Heart Wallet,,4499397: ,5.0
Gift Wrap Santa Mini-Figure & Tree,,4499563: ,5.0
Xmas Magnet Set,,4499565: ,5.0
Tic Tac Toe,"$40.00 | ,UK/EU: Oct 07,Gear",4499574: ,5.0
Gift Wrap Classic,,4499980: ,5.0
Ludo with Mini-Figures,,4500744: ,5.0
Piraka Duvet Set,,4505914: ,5.0
DUPLO Junior Duvet Set,,4505946: ,5.0
DUPLO Junior Duvet Set,,4505957: ,5.0
LEGO Brick Duvet Set,,4505958: ,5.0
Bionicle Elastic Watch,,4507040: ,5.0
Dino 2010 Elastic Watch,,4507041: ,5.0
