name,price,set_ID,rating
LEGO Minifigures Series 2 - Sealed Box,,8684: ,4.8
Blizzard's Peak,"$59.99 | ,11.9c,Box,USA: Jun 10, UK/EU: Jun 10,Normal",8863: ,4.8
Desert of Destruction,"$89.99 | ,9.4c,Box,USA: May 10, UK/EU: Jun 10,Normal",8864: ,4.8
Snake Canyon,"$9.99 | ,17.5c,Box,USA: Jun 10, UK/EU: Jun 10,Normal",8896: ,4.8
Jagged Jaws Reef,"$19.99 | ,10.5c,Box,USA: Jun 10, UK/EU: Jun 10,Normal",8897: ,4.8
Wreckage Road,"$29.99 | ,10.4c,Box,USA: Jun 10, UK/EU: Jun 10,Normal",8898: ,4.8
Gator Swamp,"$39.99 | ,11.3c,Box,Retail,USA: May 10, UK/EU: Jun 10,Normal",8899: ,4.8
Playhouse Set,,9091: ,4.8
Community Vehicles Set,,9207: ,4.8
Farm Set,,9217: ,4.8
City Buildings Set,,9311: ,4.8
Rescue Services Set,"$149.95 ,10.1c,Normal",9314: ,4.8
Vehicles Set,,9333: ,4.8
Animals Set,,9334: ,4.8
Space & Airport Set,,9335: ,4.3
Bricks Set,,9384: ,4.3
Sceneries Set,,9385: ,4.3
"Doors, Windows",,9386: ,4.3
LEGO Solar Panel,,9667: ,4.3
Energy Display,,9668: ,4.3
Energy Storage,"$16.95 ,1695.0c,Normal",9669: ,4.3
E-Motor,"1,$16.95 ,1695.0c,Normal",9670: ,4.3
Renewable Energy Add-On Set,"$99.95 ,832.9c,Normal",9688: ,4.3
NXT DC Rechargeable Battery,"$79.99, 69.99€ | ,7999.0c, 6999.0c,USA: Aug 10, UK/EU: Aug 10,Normal",9693: ,4.3
Colour Sensor,"$39.99, 25.99€ | ,3999.0c, 2599.0c,USA: Feb 12, UK/EU: Jan 12,Normal",9694: ,4.3
LEGO Mindstorms Education Resource Set,"$99.95 ,12.2c,Normal",9695: ,4.3
FIRST LEGO League Challenge 2010 - Body Forward v46,,9696: ,4.3
Maersk Line Container Ship,"$119.99 | ,12.1c,Box,LEGO exclusive,USA: Jan 11, UK/EU: Jan 11,Normal",10155: ,4.3
Imperial Flagship,"$179.99 | ,10.8c,Box,Retail - limited,USA: Jan 10, UK/EU: Jan 10,Normal",10210: ,4.3
Grand Emporium,"$149.99 | ,6.9c,Box,Retail - limited,USA: Mar 10, UK/EU: Mar 10,Normal",10211: ,4.3
Imperial Shuttle,"$259.99 | ,10.4c,Box,LEGO exclusive,USA: Sep 10, UK/EU: Sep 10,Normal",10212: ,4.3
Shuttle Adventure,"$99.99 | ,8.3c,Box,LEGO exclusive,USA: Jun 10, UK/EU: Jun 10,Normal",10213: ,4.3
Tower Bridge,"$239.99, 219.99€ | ,5.6c, 5.1c,Box,Retail - limited,USA: Oct 10, UK/EU: Oct 10,Normal",10214: ,4.3
Obi-Wan's Jedi Starfighter,"$99.99 | ,14.8c,Box,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",10215: ,4.3
Winter Village Bakery,"$54.99 | ,8.0c,Box,Retail - limited,USA: Oct 10, UK/EU: Oct 10,Normal",10216: ,4.3
Neptune Microsub,,20013: ,4.3
4x4 Dynamo,,20014: ,4.3
Crocodile,,20015: ,4.3
Imperial Shuttle,,20016: ,4.3
BrickMaster - Prince of Persia,,20017: ,4.0
AT-AT Walker,,20018: ,4.0
The White House,"$49.99, 54.99€ | ,8.9c, 9.8c,Box,Retail - limited,USA: Jul 10, UK/EU: Jun 11,Normal",21006: ,4.0
Shinkai 6500 Submarine,,21100: ,4.0
Fire Chief,"$2.99 ,9.6c,Polybag,Promotional,Normal",30010: ,4.0
Police Dinghy,,30011: ,4.0
Microlight,"$3.99 ,11.7c,Polybag,Promotional,Normal",30012: ,4.0
Police Buggy,"$3.99 ,11.7c,Polybag,Promotional,Normal",30013: ,4.0
Jet,,30020: ,4.0
Parrot,,30021: ,4.0
Rally Raider,,30030: ,4.0
World Race Powerboat,"$3.99 ,14.8c,Polybag,Retail - limited,Normal",30031: ,4.0
World Race Buggy,"$3.99 ,11.4c,Polybag,Retail - limited,Normal",30032: ,4.0
Truck,,30033: ,4.0
Tow Truck,,30034: ,4.0
Off-Road Racer 2,,30035: ,4.0
Octopus,"$3.99 ,9.5c,Polybag,Retail - limited,Normal",30040: ,4.0
Piranha,,30041: ,4.0
Mini Sub,"$3.99 ,11.1c,Polybag,Retail - limited,Normal",30042: ,4.0
Republic Attack Shuttle,"$3.49 ,6.5c,Polybag,Retail - limited,Normal",30050: ,4.0
Farm {Random Bag},,30060: ,4.0
Farm - Farmer,,30060: ,4.0
Farm - Dog,,30060: ,4.0
Farm - Sheep,,30060: ,4.0
Farm - Horse,,30060: ,4.0
Farm - Cow,,30060: ,4.5
Attack Wagon,,30061: ,4.5
Target Practice,"$3.99 ,12.9c,Polybag,Retail - limited,Normal",30062: ,4.5
Alien Space Ship,"$3.99 ,13.8c,Polybag,Promotional,Normal",30070: ,4.5
Army Jeep,"$3.99 ,10.8c,Polybag,Promotional,Normal",30071: ,4.5
Woody's Camp Out,,30072: ,4.5
Buzz's Mini Ship,,30073: ,4.5
Heart,"$4.99 | ,19.2c,Polybag,LEGO exclusive,USA: Feb 10, UK/EU: Feb 10,Normal",40004: ,4.5
Bunny,"$9.99 | ,12.3c,Box,LEGO exclusive,USA: Mar 10, UK/EU: Mar 10,Normal",40005: ,4.5
Snowman Building Set,"$4.99 | ,7.8c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40008: ,4.5
Holiday Building Set,"$4.99 | ,5.9c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40009: ,4.5
Father Christmas with Sledge Building Set,"$4.99 | ,7.0c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40010: ,4.5
Thanksgiving Turkey,"$4.99 | ,9.6c,Polybag,LEGO exclusive,USA: Oct 10,Normal",40011: ,4.5
Halloween Pumpkin,"$1.99 | ,11.1c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40012: ,4.5
Halloween Ghost,"$1.99 | ,11.1c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40013: ,4.5
Halloween Bat,"$1.99 | ,8.0c,Polybag,LEGO exclusive,USA: Oct 10, UK/EU: Oct 10,Normal",40014: ,4.5
LEGO Universe Massively Multiplayer Online Game,"$19.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",55000: ,4.5
Universe Rocket,"$9.99 ,18.2c,Polybag,Promotional,Normal",55001: ,4.5
Bonus/Value Pack,,66310: ,4.5
Star Wars Super Pack 3 in 1,,66341: ,4.5
City Super Pack 3 in 1,,66342: ,4.5
Duplo Super Pack,,66344: ,4.5
City Super Pack 4 in 1,,66345: ,4.5
City Super Pack 4 in 1,,66357: ,4.5
City Super Pack 3 in 1,,66358: ,4.5
Super Pack 4 in 1,,66359: ,3.8
City Super Pack 4 in 1,,66360: ,3.8
City Super Pack 4 in 1,,66362: ,3.8
City Super Pack 4 in 1,,66363: ,3.8
Star Wars Super Pack 3 in 1,,66364: ,3.8
Atlantis Super Pack 4 in 1,,66365: ,3.8
Star Wars Super Pack 3 in 1,,66366: ,3.8
Bonus/Value Pack,,66367: ,3.8
Star Wars Super Pack 3 in 1,,66368: ,3.8
Fun Favor Pack,"72,$19.99 | ,27.8c,USA: Sep 10,Collection",66373: ,3.8
City Super Pack 4 in 1,,66374: ,3.8
Bonus/Value Pack,,66384: ,3.8
City Police Handcuffs,"$4.99 | ,USA: Jun 10,Gear",852514: ,3.8
Angel Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852743: ,3.8
Vintage Minifigure Collection Vol. 5,"$17.99 | ,90.0c,Box,LEGO exclusive,USA: Mar 10, UK/EU: Mar 10,Extended",852769: ,3.8
Minifigure Ice Cube Tray,"$7.99, 7.99€ | ,USA: Jun 10, UK/EU: Jun 10,Gear",852771: ,3.8
Shark Warrior Key Chain,"$4.99 | ,USA: Feb 10, UK/EU: Aug 10,Gear",852774: ,3.8
Manta Warrior Key Chain,"$4.99 | ,Tag,LEGO exclusive,USA: Dec 09, UK/EU: Dec 09,Gear",852775: ,3.8
Diver Key Chain,"$4.99 | ,Tag,LEGO exclusive,USA: Dec 09, UK/EU: Dec 09,Gear",852776: ,3.8
Magnet Set,"$14.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852777: ,3.8
Water Gun,"$9.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852778: ,3.8
Harpoon Blaster,"$19.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852779: ,3.8
Sword,"$9.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852780: ,3.8
Shield,"$9.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852781: ,3.8
Trident,"$9.99 | ,USA: Dec 09, UK/EU: Dec 09,Gear",852782: ,3.8
Fairy Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852783: ,3.0
Rose,"$4.99 | ,LEGO exclusive,USA: Feb 10, UK/EU: Feb 10,Gear",852786: ,3.0
Evolution of the Minifigure T-Shirt,"$17.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852810: ,3.0
White Spaceman Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Jul 10,Gear",852815: ,3.0
Minifig Display Box,"$14.99, 4.99€ | ,USA: Mar 10, UK/EU: Mar 10,Gear",852820: ,3.0
Admiral Ackbar,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852836: ,3.0
C-3PO,"$4.99 | ,USA: Mar 10, UK/EU: Apr 10,Gear",852837: ,3.0
Wicket,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852838: ,3.0
Nute Gunray,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852839: ,3.0
Onaconda Farr,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852840: ,3.0
Princess Leia,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852841: ,3.0
Biker Scout,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852842: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: May 10, UK/EU: May 10,Gear",852843: ,3.0
Star Wars Magnet Set,"$14.99 | ,Blister pack,LEGO exclusive,USA: Mar 10, UK/EU: Mar 10,Gear",852844: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852845: ,3.0
Star Wars Yoda T-Shirt,"$17.99 | ,USA: Jun 10, UK/EU: Sep 10,Gear",852847: ,3.0
Woody Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852848: ,3.0
Buzz Lightyear Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852849: ,3.0
Jessie Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852850: ,3.0
LEGO Club Max Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852856: ,3.0
Foldable red shopping bag,,852858: ,3.0
Firax Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852862: ,3.0
Duke Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852863: ,3.0
LEGO Rock Band Promo Key Chain Minifig 1,,852889: ,3.0
LEGO Rock Band Promo Key Chain Minifig 2,,852890: ,3.0
3D Glasses Atlantis,,852906: ,3.0
Portal Emperor Key Chain,"$4.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",852907: ,3.0
Court Jester Key Chain,"$4.99 | ,USA: Jun 10, UK/EU: Jun 10,Gear",852911: ,3.0
Princess Key Chain,"$4.99 | ,USA: Jun 10, UK/EU: Jun 10,Gear",852912: ,3.0
Good Knight's Armour,,852914: ,3.0
Dragon Armour,,852920: ,3.0
Battle Pack,"$14.99 | ,41.6c,USA: Jun 10, UK/EU: Jun 10,Extended",852921: ,3.0
Battle Pack,"$14.99 | ,40.5c,USA: Jun 10, UK/EU: Jun 10,Extended",852922: ,3.0
Prince Dastan Key Chain,"$4.99 | ,USA: Apr 10, UK/EU: Apr 10,Gear",852939: ,3.0
Princess Tamina Key Chain,"$4.99 | ,USA: Apr 10, UK/EU: Apr 10,Gear",852940: ,3.0
Nizam Key Chain,"$4.99 | ,USA: Apr 10, UK/EU: Apr 10,Gear",852941: ,3.0
Prince of Persia Magnet Set,"$14.99 | ,USA: Apr 10, UK/EU: Apr 10,Gear",852942: ,3.0
Luke Skywalker,"$4.99 | ,USA: Jun 10, UK/EU: Jul 10,Gear",852944: ,3.0
Kit Fisto,"$4.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",852945: ,3.0
Star Wars R4-P44,"$4.99 | ,USA: Jun 10, UK/EU: Jul 10,Gear",852946: ,3.0
Star Wars Magnet Set,"$14.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",852947: ,3.0
Female Minifigure Magnet Set,"$14.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",852948: ,3.0
Toy Story Magnet Set,"$14.99 | ,USA: Feb 10, UK/EU: Mar 10,Gear",852949: ,3.0
Alien Key Chain,"$4.99 | ,USA: Mar 10, UK/EU: Mar 10,Gear",852950: ,3.0
Harry Potter Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852954: ,3.0
Ron Weasley Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852955: ,3.0
Hermione Granger Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852956: ,3.0
Rebeus Hagrid Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852957: ,3.0
King Key Chain,"$4.99 | ,USA: Jun 10, UK/EU: Jun 10,Gear",852958: ,3.0
Football,,852960: ,3.0
Albus Dumbledore Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852979: ,5.0
Severus Snape Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852980: ,5.0
Dobby Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852981: ,5.0
Harry Potter Magnet Set,"$14.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852982: ,5.0
Harry Potter Magnet Set,"$14.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852983: ,5.0
Key Covers,"$3.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852984: ,5.0
Duck Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852985: ,5.0
Crocodile Key Chain,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852986: ,5.0
Penguin Key Chain,"$4.99, 4.99€ | ,USA: Oct 10, UK/EU: Oct 10,Gear",852987: ,5.0
LEGO Umbrella,"$12.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",852988: ,5.0
LEGO Logo Mug,"$9.99 | ,USA: Nov 10, UK/EU: Nov 10,Gear",852990: ,5.0
Ducks,,852995: ,5.0
LEGO Club Max,"$0.00 ,0.0c,Polybag,Promotional,Extended",852996: ,5.0
LEGO 2011 US Calendar,"$9.99 | ,USA: Oct 10,Gear",852997: ,5.0
Birthday Party Kit,"$39.99 | ,USA: Aug 10, UK/EU: Aug 10,Gear",852998: ,5.0
LEGO Holiday Stocking,"$9.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",853036: ,5.0
Star Wars Magnet Set,"$14.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",853037: ,5.0
Anakin Skywalker,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",853038: ,5.0
Clone Pilot,"$4.99 | ,USA: Oct 10, UK/EU: Oct 10,Gear",853039: ,5.0
Senate Commando Captain,"$4.99 | ,USA: Sep 10, UK/EU: Sep 10,Gear",853040: ,5.0
Friends towel,,853397: ,5.0
Enterprise RTS,,2000400: ,5.0
Communication Kit for RTS,,2000401: ,5.0
Foundation Skills Set,,2000402: ,5.0
Landscape Supplement Kit,,2000403: ,5.0
Concept Sampler Kit,,2000404: ,4.0
The IMP for the Enterprise,,2000406: ,4.0
The IMP for the Enterprise 2,,2000407: ,4.0
The IMP for you,,2000408: ,4.0
Window Exploration Bag,"$484.99, 359.99€ | ,9.9c, 7.3c,USA: Nov 13, UK/EU: Apr 14,Normal",2000409: ,4.0
IMP for the team,,2000411: ,4.0
LSP Imaginopedia for Skills Build,,2000412: ,4.0
Connections Kit ,,2000413: ,4.0
Starter Kit,"$36.99, 24.99€ | ,17.3c, 11.7c,USA: Nov 13, UK/EU: Apr 14,Normal",2000414: ,4.0
Identity and Landscape Kit ,,2000415: ,4.0
LE Smart Kit Prepack,,2000417: ,4.0
WS Kit Simple Machines Set,,2000418: ,4.0
Green City Replacement Mats,,2000419: ,4.0
FLL Trophy small,,2000421: ,4.0
FLL Trophy medium,,2000422: ,4.0
FLL Trophy large,,2000423: ,4.0
9+ Robotics B,,2000427: ,4.0
9+ Robotics C,,2000428: ,4.0
9+ Robotics D,,2000429: ,4.0
Board Game Die Key Chain,,2853383: ,4.0
Promo Goldener Würfel (Golden dice),,2853588: ,4.0
Chrome Stormtrooper,"5,$2.99 ,59.8c,Polybag,Promotional,Extended",2853590: ,4.0
White Boba Fett Figure,,2853835: ,4.0
Astronaut,,2853944: ,4.0
The Adventures of Clutch Powers DVD,"$19.99 | ,USA: Feb 10, UK/EU: Aug 10,Gear",2854298: ,4.0
Exclusive Spaceman Magnet,,2855028: ,3.7
Mindstorms NXT IR Receiver,"1,$49.99 | ,4999.0c,USA: Jun 10, UK/EU: Jun 10,Extended",2855040: ,3.7
Imperial Soldier ,,2855041: ,3.7
Cavalry Colonel ,,2855044: ,3.7
Fire Chief ,,2855045: ,3.7
Black Falcon ,,2855046: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$49.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",2855123: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$29.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",2855124: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$49.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",2855125: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$49.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",2855127: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$29.99 | ,USA: Jul 10, UK/EU: Jul 10,Gear",2855128: ,3.7
LEGO Harry Potter: Years 1-4 Video Game,"$29.99 | ,USA: Jul 10,Gear",2855129: ,3.7
Harry Potter: Years 1-4 Video Game Collector's Edition,,2855162: ,3.7
Harry Potter: Years 1-4 Video Game Collector's Edition,,2855163: ,3.7
Harry Potter: Years 1-4 Video Game Collector's Edition,,2855164: ,3.7
Holiday Santa Magnet 2010,,2855167: ,3.7
LEGO Hero Rise of the Rookies DVD,"$14.99 | ,USA: Nov 10,Gear",2856076: ,3.7
Storm Trooper Minifigure Clock,"$29.99, 29.99€ | ,USA: Nov 10, UK/EU: May 11,Gear",2856080: ,3.7
Darth Vader Minifigure Clock,"$29.99, 29.99€ | ,USA: Nov 10, UK/EU: Aug 11,Gear",2856081: ,3.7
The Brick Apple,"$9.99 ,7.5c,Polybag,LEGO exclusive,Normal",3300000: ,3.7
Cars,,4000000: ,3.7
Basic Set Limited Edition,,4586940: ,3.7
Rocket Kit,,4595400: ,3.7
Harry Potter Gryffindor Crest Key Chain,"$0.00 ,Other,Promotional,Gear",4599491: ,3.7
Harry Potter Hufflepuff Crest Key Chain,"$0.00 ,Other,Promotional,Gear",4599517: ,3.7
Harry Potter Ravenclaw Crest Key Chain,"$0.00 ,Other,Promotional,Gear",4599520: ,5.0
Harry Potter Slytherin Crest Key Chain,"$0.00 ,Other,Promotional,Gear",4599521: ,5.0
Target Bullseye Gift Card 2010,,4620157: ,5.0
Atlantis DVD,,4622058: ,5.0
{Bat},"82,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,5.0
White Boba Fett minifig and Star Wars book,,,5.0
{Bucking Bronco},,,5.0
Fan Celebration V - CubeDude - The Bounty Hunter Edition,"496,$75.00 ,15.1c,Box,Promotional,Other",,5.0
San Diego Comic Con 2010 Exclusive - CubeDude - The Clone Wars Edition,"416,$75.00 ,18.0c,Box,Promotional,Other",,5.0
{Subway Car},,,5.0
{Spirit of St Louis},,,5.0
{Rattlesnake},"140,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,5.0
{Bull and Rider},,,5.0
LEGO: A Love Story,,,5.0
LEGO Star Wars: Brickmaster,"$29.99 | ,USA: Nov 10,Book",,5.0
LEGO Atlantis: Brickmaster,,,5.0
Crazy Action Contraptions,"$21.95 ,Book",,5.0
The LEGO MINDSTORMS NXT 2.0 Discovery Book,,,5.0
LEGO MINDSTORMS NXT-G Programming Guide,,,5.0
The LEGO Technic Idea Book: Simple Machines,,,5.0
The LEGO Technic Idea Book: Wheeled Wonders,,,5.0
The LEGO Technic Idea Book: Fantastic Contraptions,,,5.0
Badass LEGO Guns,,,5.0
James May's LEGO House,,,5.0
White Boba Fett,,,5.0
{Art Deco Hotel},"142,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Robot},,,4.0
Snowman,"55,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Groundhog,"38,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Rose,"25,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Birds,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Shamrock,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Chick,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Truck,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Barbeque,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.0
Watermelon,"43,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Seagull,"29,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Boy with Backpack,"41,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Monster,"49,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Turkey Dinner,"47,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Fire Place,"39,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Christmas Tree,"39,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Transport Plane},"133,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
{Nuremberg Castle},,,4.0
Soccer Player,,,4.0
Buzz Lightyear Cube Dude,"$0.00 ,Box,Promotional,Other",,4.0
{Classic Car},,,4.0
Mothers Day Rose,"51,$0.00 ,0.0c,None (loose parts),Promotional,Other",,4.0
{Biebrich Palace},,,4.0
