name,price,set_ID,rating
Flying Machine,"$2.00 ,9.5c,Box,Promotional,Normal",2539: ,2.0
Catapault Cart,"$2.00 ,7.1c,Box,Promotional,Normal",2540: ,2.0
Adventurers Car,"$2.00 ,8.3c,Box,Promotional,Normal",2541: ,4.3
Adventurers Aeroplane,"$2.00 ,9.5c,Box,Promotional,Normal",2542: ,4.3
Spacecraft,"$2.00 ,11.1c,Box,Promotional,Normal",2543: ,4.3
Motorcycle,"$1.50 ,5.6c,Box,Promotional,Normal",2544: ,4.3
Formula 1 Pit Stop,,2554: ,4.3
Belville Swing Set,"$9.00 ,19.1c,Normal",2555: ,4.3
Ferrari Formula 1 Racing Car,,2556: ,4.3
Friendly Animal Bus,,2580: ,4.3
Biker Bob,,2584: ,4.3
Track Buggy with Station Master and Cool Kid,,2585: ,4.3
The Crazy LEGO King,,2586: ,4.3
Racing Team,"$13.00 ,100.0c,Normal",2599: ,4.3
Bronto Dinosaurs,"$25.00 ,83.3c,Normal",2600: ,4.3
Playground Bucket,,2763: ,4.3
Bike Ride,"$5.00 ,100.0c,Normal",2815: ,4.3
Birthday,"$25.00 ,83.3c,Normal",2817: ,4.3
Family Home,,2818: ,4.3
Native American Family,,2838: ,4.3
Bungee Chopper,"$7.00 ,9.7c,Box,Retail - limited,Normal",2854: ,4.3
Baby tiger,,2855: ,4.3
Zoo Babies,"$6.00 ,75.0c,Normal",2862: ,4.3
Wild Animals,"$12.00 ,75.0c,Normal",2864: ,4.3
Children's Zoo,"$25.00 ,100.0c,Normal",2865: ,4.3
Animal Playground,,2866: ,4.3
Desert Expedition,"$20.00 ,10.2c,Box,Retail - limited,Normal",2879: ,4.3
Treasure Cart,,2889: ,5.0
Stone Bomber,,2890: ,5.0
Wizard Trader,,2891: ,5.0
Thunder Arrow Boat,,2892: ,5.0
Rooster on Wheels,,2895: ,5.0
Flower,,2898: ,5.0
"Play Desk Set, Blue",,2907: ,5.0
Dinosaur Blocks,,2922: ,5.0
Res-Q Lifeguard,"$6.75 ,9.6c,Box,Promotional,Normal",2962: ,5.0
Extreme Team Racer,"$6.00 ,7.1c,Box,Promotional,Normal",2963: ,5.0
Space Spider,"$6.00 ,13.0c,Box,Promotional,Normal",2964: ,5.0
Hornet Scout,"$8.00 ,11.0c,Box,Promotional,Normal",2965: ,5.0
Adventurers Car,,2995: ,5.0
Adventurers Tomb,"$8.00 ,9.9c,Box,Retail - limited,Normal",2996: ,5.0
Duplo Bucket,"$8.00 ,20.0c,Normal",2997: ,5.0
Stena Line Ferry,,2998: ,5.0
Space Hover,,3012: ,5.0
Space Jet,,3013: ,5.0
Ice Planet Scooter,,3014: ,5.0
Space Police Car,,3015: ,5.0
Master and Heavy Gun,,3016: ,5.0
Ninpo Water Spider,"$2.00 ,8.0c,Polybag,Promotional,Normal",3017: ,5.0
LEGO Shogun Go!,,3018: ,5.0
Ninpo Big Bat,"$2.00 ,8.7c,Polybag,Promotional,Normal",3019: ,5.0
Jones' Raft,,3020: ,5.0
King Farao Third,,3021: ,5.0
Harry Caine's Airplane,,3022: ,5.0
Sly Boot's Car,,3023: ,5.0
Limited Edition Silver Brick Bucket,"601,$10.00 ,1.7c,Normal",3025: ,5.0
Limited Edition Silver Brick Tub,"1201,$20.00 ,1.7c,Normal",3026: ,5.0
Limited Edition Silver Freestyle Bucket,"411,$10.00 ,2.4c,Normal",3027: ,5.0
Limited Edition Silver Freestyle Tub,"$20.00 ,2.4c,Normal",3028: ,5.0
Limited Edition Silver Duplo Bucket,"71,$10.00 ,14.1c,Normal",3029: ,5.0
Limited Edition Tub with Silver Brick,"141,$20.00 ,14.2c,Tub,Retail - limited,Normal",3030: ,5.0
Special Value Blue Tub,"$20.00 ,1.7c,Tub,Retail,Normal",3033: ,5.0
Strata Tub,"$20.00 ,14.3c,Tub,Retail - limited,Normal",3037: ,5.0
Super Challenge,"$70.00 ,19.1c,Box,Retail - limited,Normal",3038: ,5.0
Challenger Set 200,,3040: ,5.0
Basic Building Set,,3042: ,5.0
Halloween Bucket,"251,$10.00 ,4.0c,Bucket,Retail - limited,Normal",3047: ,5.0
Motorcycle,,3054: ,5.0
Adventurers Car,,3055: ,5.0
Go-Kart,,3056: ,5.0
Car,,3078: ,5.0
Duck,,3079: ,5.0
Plane,,3080: ,5.0
Helicopter,,3081: ,5.0
Sporty SCALA Girl,,3100: ,5.0
Dressing Up,,3101: ,5.0
Leisure Wear for Christian,,3102: ,5.0
Christian in Blue Blazer,"9,$7.75 ,86.1c,Normal",3103: ,3.7
Ashley,"7,$7.75 ,110.7c,Normal",3104: ,3.7
Emma in Flower Dress,,3105: ,3.7
Marie in Rainbow Skirt,,3106: ,3.7
Andrea in Sun Dress,,3107: ,3.7
Birthday Accessories,"$4.50 ,18.0c,Normal",3108: ,3.7
Four Animal Friends,"$7.00 ,43.8c,Normal",3110: ,3.7
Baby's Nursery,,3112: ,3.7
My Place,,3114: ,3.7
Kitchen,"$13.75 ,33.5c,Normal",3115: ,3.7
Cool Ice Cream Café,,3116: ,3.7
SCALA Flashy Pool,"$38.00 ,45.8c,Normal",3117: ,3.7
Fun Fashion Boutique,"$54.00 ,46.6c,Normal",3118: ,3.7
Sunshine Home,"$96.00 ,57.1c,Normal",3119: ,3.7
Additional Room,,3120: ,3.7
Auntie Jane and Cousin Sophie,,3204: ,3.7
Julie's Picnic Lunch,,3205: ,3.7
Ashley's Snack Time,,3206: ,3.7
Party Dress and Accessories,,3210: ,3.7
Accessories for Anna,,3211: ,3.7
My Dad,,3220: ,3.7
Classic Train,"$66.00 ,23.5c,Box,Retail - limited,Normal",3225: ,3.7
Cars and Planes Set,,3226: ,3.7
Boutique,,3244: ,3.7
Ice Cream Parlour,,3245: ,3.7
Swimming Pool,,3260: ,4.0
Field Bases,,3302: ,4.0
Goals and Linesmen,,3303: ,4.0
Dutch Footballer,,3304: ,4.0
World Team / Scottish Footballer,,3305: ,4.0
Goalkeepers,,3306: ,4.0
Side Stand,,3308: ,4.0
Head Stand,,3309: ,4.0
Press Box,,3310: ,4.0
Television Tower,,3311: ,4.0
Paramedic Unit,,3312: ,4.0
Lighting Towers,,3313: ,4.0
Police Unit,,3314: ,4.0
German Footballer,,3317: ,4.0
English Footballer,,3318: ,4.0
Austrian Footballer,,3320: ,4.0
German Footballer and Ball,,3323: ,4.0
World Footballer and Ball,,3324: ,4.0
Racing Car,"$0.60 ,3.5c,Polybag,Normal",3330: ,4.0
Bird,"$0.60 ,4.3c,Polybag,Normal",3331: ,4.0
Plane,"$0.60 ,3.3c,Polybag,Normal",3332: ,4.0
Helicopter,"$0.60 ,3.5c,Polybag,Normal",3333: ,4.0
LEGOLAND California Truck,"106,$10.00 ,9.4c,Box,LEGO exclusive,Normal",3442: ,4.0
Jet-Car,,3501: ,4.0
Bi-Wing,,3502: ,4.0
Mini-Sonic,,3503: ,3.0
Hook-Truck,,3504: ,3.0
Promotional Set,"$1.00 ,4.0c,Polybag,Normal",3510: ,3.0
Tri-Bike,,3531: ,3.0
Jet-Ski,,3532: ,3.0
Dino-Jet,"$10.00 ,12.5c,Normal",3551: ,3.0
Hover Sub,"$20.00 ,15.9c,Normal",3552: ,3.0
Blackmobile,"$20.00 ,14.1c,Normal",3571: ,3.0
Red Formula 1 with Storage,"$20.00 ,11.7c,Normal",3581: ,3.0
Rota-Beast,"$30.00 ,11.3c,Normal",3591: ,3.0
Treasure Tomb,"$20.00 ,12.2c,Box,Retail - limited,Normal",3722: ,3.0
Anniversary Bucket,"$10.00 ,1.7c,Normal",3758: ,3.0
Anniversary Tub,,3759: ,3.0
Anniversary Bucket,,3760: ,3.0
Anniversary Tub,,3761: ,3.0
Limited Edition Duplo Bucket,,3762: ,3.0
Three '8's,,3888: ,3.0
Magic Wizard Key Chain ,"$3.00 ,Gear",3978: ,3.0
"Basic Building Set, 3+",,4211: ,3.0
"Basic Building Set, 3+",,4212: ,3.0
"Basic Building Set, 3+",,4213: ,3.0
My Little Farm,,4214: ,3.0
"Basic Building Set, 3+","$17.00 ,6.4c,Normal",4215: ,3.0
"Basic Building Set, 3+","$30.00 ,5.9c,Normal",4216: ,3.0
"Basic Building Set, 3+",,4217: ,3.0
"Basic Building Set, 3+",,4219: ,4.0
Brick Pack 200,,4220: ,4.0
"Basic Building Set, 5+",,4221: ,4.0
Basic Box 5+,,4222: ,4.0
"Basic Building Set, 5+",,4223: ,4.0
My Home Bucket,,4224: ,4.0
"Basic Building Set, 5+",,4225: ,4.0
Freestyle Bucket,,4226: ,4.0
"Basic Building Set, 5+",,4229: ,4.0
Trial Size Bag 3+,"30,$2.00 ,6.7c,Polybag,Normal",4232: ,4.0
Trial Size Bag 5+,"37,$2.00 ,5.4c,Polybag,Normal",4239: ,4.0
XL Bucket Red,,4244: ,4.0
Play Table with Cars and Planes,"305,$15.00 ,4.9c,Normal",4254: ,4.0
Backpack Set Blue,"$25.00 ,6.3c,Normal",4255: ,4.0
Imagination Celebration Playscape,"$35.00 ,3.5c,Normal",4258: ,4.0
Value Bucket XL,,4259: ,4.0
Blue Bucket,,4267: ,4.0
Value Bucket,,4269: ,4.0
Boxed Set Medium,"180,$6.00 ,3.3c,Normal",4271: ,4.0
Play Table Set,,4273: ,4.0
Play Desk Blue,,4274: ,4.0
"Basic Bucket, Blue",,4275: ,4.0
Build and Store Chest,,4276: ,4.0
Trial Size ,"$3.00 ,7.7c,Box,Normal",4280: ,4.0
Chopper Cop,,4304: ,4.0
Cyborg Scout,,4305: ,4.0
Primo / Duplo Converter Bricks,,5022: ,4.0
Duplo Farm Fences,,5023: ,4.0
Technic Geared Motor,"1,$15.75 ,1575.0c,Polybag,LEGO exclusive,Normal",5225: ,4.0
Technic Assorted Cross Axles,"$4.00 ,22.2c,Polybag,LEGO exclusive,Normal",5226: ,4.0
Toggle Joints and Connectors,"$4.00 ,6.7c,Polybag,LEGO exclusive,Normal",5294: ,4.0
Steering Accessories,,5295: ,4.0
Adventure Accessories,"$4.00 ,14.8c,Polybag,LEGO exclusive,Normal",5381: ,4.0
Aquazone Accessories,"$4.00 ,21.1c,Polybag,LEGO exclusive,Normal",5382: ,4.0
Castle Accessories,"$3.00 ,8.8c,Polybag,LEGO exclusive,Normal",5383: ,4.0
Space Accessories,"$4.50 ,21.4c,Polybag,LEGO exclusive,Normal",5384: ,4.0
Antenna and Control Sticks,"$3.00 ,7.9c,Polybag,LEGO exclusive,Normal",5386: ,4.0
Belville Beach Accessories,"$3.50 ,26.9c,Polybag,LEGO exclusive,Normal",5387: ,4.0
"Hinges, Couplings, Turntables","$3.00 ,11.5c,Polybag,LEGO exclusive,Normal",5388: ,4.0
Diving Accessories,"$4.50 ,12.2c,Polybag,LEGO exclusive,Normal",5389: ,4.0
Crane and Digger Accessories,"$4.00 ,28.6c,Polybag,LEGO exclusive,Normal",5390: ,4.0
LEGO Scala Fashion Accessories,,5400: ,4.0
LEGO Scala Kitchen Accessories,,5401: ,4.0
LEGO Scala Floor Plate 17.5 x 35 cm,,5402: ,4.0
LEGO Scala Floor Plate 35 x 35 cm,,5403: ,4.0
LEGO Scala Basic House,,5404: ,4.0
LEGO Scala Floor Plate 17.5 x 35 cm,,5405: ,4.0
Black Thunder,"$40.00 ,8.3c,Box,Retail,Normal",5542: ,4.0
Radio Control Racer,"$80.00 ,26.8c,Box,Retail,Normal",5600: ,4.0
LEGO Creator,,5700: ,4.0
LEGO Loco,"$10.00 ,Box,Retail,Gear",5701: ,4.3
LEGO Chess,"$10.00 ,Box,Retail,Gear",5702: ,4.3
Beach Fun,,5841: ,4.3
Dolphin Windsurfer,"$5.00 ,31.3c,Normal",5844: ,4.3
Dolphin Show,"$11.00 ,22.0c,Normal",5845: ,4.3
Desert Island,,5846: ,4.3
Surfers' Paradise,,5847: ,4.3
The Belville Luxury Cruiser,"$44.00 ,19.7c,Normal",5848: ,4.3
Adventurer - Johnny Thunder,"$4.25 ,32.7c,Box,Retail,Normal",5900: ,4.3
Treasure Raiders,"$3.75 ,1.9c,Box,Retail,Normal",5909: ,4.3
Scorpion Tracker,"$4.00 ,11.4c,Box,Retail,Normal",5918: ,4.3
The Valley of the Kings,"$20.00 ,12.2c,Box,Retail - limited,Normal",5919: ,4.3
Bi-Wing Baron,"$6.00 ,8.6c,Box,Retail,Normal",5928: ,4.3
Oasis Ambush,"$8.00 ,10.4c,Box,Retail,Normal",5938: ,4.3
Desert Expedition,"$20.00 ,10.2c,Box,Retail,Normal",5948: ,4.3
Mummy's Tomb,"$30.00 ,11.5c,Box,Retail - limited,Normal",5958: ,4.3
Sphinx Secret Surprise,"$50.00 ,14.4c,Box,Retail,Normal",5978: ,4.3
The Temple of Anubis,"$80.00 ,11.3c,Box,Retail,Normal",5988: ,4.3
Samurai Swordsman,"$3.00 ,23.1c,Box,Retail,Normal",6013: ,4.3
Treasure Cart,,6028: ,4.3
Treasure Guard,"22,$2.00 ,9.1c,Polybag,Retail - limited,Normal",6029: ,4.3
Fright Force,"$6.00 ,20.0c,Box,Retail,Normal",6031: ,4.3
Treasure Transport,"$6.00 ,11.1c,Box,Retail,Normal",6033: ,4.3
Ninja Surprise,"$13.00 ,11.6c,Box,Retail,Normal",6045: ,4.3
Samurai Stronghold,"$20.00 ,10.1c,Box,Retail,Normal",6083: ,4.3
Robber's Retreat,"$30.00 ,10.8c,Box,Retail,Normal",6088: ,3.8
Stone Tower Bridge,"$50.00 ,12.2c,Box,Retail,Normal",6089: ,3.8
Flying Ninja Fortress,"$90.00 ,13.0c,Box,Retail,Normal",6093: ,3.8
Aquashark Dart,,6100: ,3.8
Recon Ray,"20,$3.00 ,15.0c,Box,Retail - limited,Normal",6107: ,3.8
Sea Creeper,"$10.00 ,12.7c,Box,Retail - limited,Normal",6109: ,3.8
Solo Sub,"$4.00 ,16.0c,Box,Retail,Normal",6110: ,3.8
Crab,"$10.00 ,12.8c,Box,Retail,Normal",6140: ,3.8
Crystal Detector,"$20.00 ,19.2c,Box,Retail,Normal",6150: ,3.8
Crystal Detector,,6159: ,3.8
Sea Scorpion,"$35.00 ,11.6c,Box,Retail,Normal",6160: ,3.8
Hydro Search Sub,"$50.00 ,16.8c,Box,Retail,Normal",6180: ,3.8
Stingray Stormer,"$70.00 ,17.2c,Box,Retail,Normal",6198: ,3.8
Hydro Crystallisation Station,"$90.00 ,18.7c,Box,Retail,Normal",6199: ,3.8
Chopper Cop,"$3.00 ,17.6c,Box,Retail,Normal",6324: ,3.8
Package Pick-Up,"$4.75 ,17.0c,Box,Retail,Normal",6325: ,3.8
Town Folk,"$6.00 ,17.1c,Box,Retail,Normal",6326: ,3.8
Turbo Champ,"$10.00 ,20.8c,Box,Retail,Normal",6327: ,3.8
Helicopter Transport,"$15.00 ,14.7c,Box,Retail,Normal",6328: ,3.8
Truck Stop,"$25.00 ,18.2c,Box,Retail,Normal",6329: ,3.8
Cargo Center,"$49.75 ,20.6c,Box,Retail,Normal",6330: ,3.8
Command Post Central,"$60.00 ,22.1c,Box,Retail,Normal",6332: ,3.8
Race and Chase,,6333: ,3.8
Res-Q Jet-Ski,,6415: ,3.8
Mail Carrier,"$2.00 ,16.7c,Box,Retail,Normal",6420: ,3.8
Telephone Repair,"$8.75 ,20.3c,Box,Retail,Normal",6422: ,3.6
Rig Racers,"$20.00 ,19.8c,Box,Retail,Normal",6424: ,3.6
Super Cycle Center,"$30.00 ,21.9c,Box,Retail,Normal",6426: ,3.6
Wave Saver,"18,$2.00 ,11.1c,Polybag,Retail - limited,Normal",6428: ,3.6
Road Rescue,"$4.00 ,8.3c,Box,Retail,Normal",6431: ,3.6
Emergency Evac,"$8.00 ,7.9c,Box,Retail,Normal",6445: ,3.6
River Response,"$20.00 ,13.1c,Box,Retail,Normal",6451: ,3.6
Aerial Recovery,"$25.00 ,12.9c,Box,Retail,Normal",6462: ,3.6
Res-Q Cruiser,"$35.00 ,11.5c,Box,Retail,Normal",6473: ,3.6
Emergency Response Center,"$60.00 ,14.2c,Box,Retail,Normal",6479: ,3.6
Speed Splash,"$3.00 ,10.3c,Box,Retail,Normal",6567: ,3.6
Drag Race Rally,"$30.00 ,10.3c,Box,Retail,Normal",6568: ,3.6
Wind Runners,"$6.00 ,11.5c,Box,Retail,Normal",6572: ,3.6
Land Jet 7,"$12.00 ,11.0c,Box,Retail,Normal",6580: ,3.6
Daredevil Flight Squad,"287,$30.00 ,10.5c,Box,Retail - limited,Normal",6582: ,3.6
Extreme Team Challenge,"$50.00 ,14.3c,Box,Retail,Normal",6584: ,3.6
Hang-Glider,"$2.50 ,13.2c,Box,Retail,Normal",6585: ,3.6
Radical Racer,"82,$10.00 ,12.2c,Box,Retail - limited,Normal",6589: ,3.6
Beta Buzzer,"$4.00 ,12.1c,Box,Retail,Normal",6817: ,3.6
Cosmic Creeper,"$8.00 ,13.8c,Box,Retail,Normal",6837: ,3.6
Space Plane,,6901: ,3.6
Space Plane,"20,$2.00 ,10.0c,Polybag,Retail - limited,Normal",6902: ,3.6
Bug Blaster,"$3.00 ,12.0c,Box,Retail,Normal",6903: ,3.6
Bi-Wing Blaster,"$15.00 ,13.2c,Box,Retail,Normal",6905: ,3.6
Sonic Stinger,"$22.00 ,22.9c,Box,Retail,Normal",6907: ,3.6
Sonic Stinger (Promotional Pack),"$20.00 ,20.8c,Box,Retail - limited,Normal",6909: ,4.0
Planetary Prowler,"$35.00 ,14.0c,Box,Retail,Normal",6919: ,4.0
Celestial Stinger,"$50.00 ,19.5c,Box,Retail,Normal",6969: ,4.0
Arachnoid Star Base,"$80.00 ,18.3c,Box,Retail,Normal",6977: ,4.0
Bungee Chopper,"$7.00 ,9.7c,Box,Retail,Normal",8202: ,4.0
Rover Discovery,,8203: ,4.0
Sky Flyer 1,,8204: ,4.0
Custom Cruiser,,8208: ,4.0
Future F1,,8209: ,4.0
Spy Runner,"$10.00 ,10.2c,Box,Retail,Normal",8213: ,4.0
The Wasp,,8217: ,4.0
Trike Tourer,,8218: ,4.0
Racer,,8219: ,4.0
Mud Masher,"$13.00 ,10.2c,Box,Retail,Normal",8226: ,4.0
Blue Thunder vs. The Stinger,,8233: ,4.0
Cyber Slam Spider,,8239: ,4.0
Robots Revenge,"$30.00 ,13.5c,Box,Retail,Normal",8245: ,4.0
Forklift,"$33.00 ,14.3c,Box,Retail,Normal",8248: ,4.0
Cyber Strikers,"$50.00 ,13.6c,Box,Retail,Normal",8257: ,4.0
Spyder Slayer,"$70.00 ,19.1c,Box,Retail,Normal",8266: ,4.0
Mag Wheel Master,"$30.00 ,9.5c,Box,Retail,Normal",8417: ,4.0
Concept Car,"$44.00 ,9.3c,Box,Retail,Normal",8428: ,4.0
Concept Car,,8432: ,4.0
Tow Truck,"$122.00 ,15.8c,Box,Retail,Normal",8462: ,4.0
CyberMaster,,8482: ,4.0
CyberMaster,,8483: ,4.0
LEGO Soft Starter Set,"84,$235.75 ,280.7c,Normal",9020: ,4.0
Building Plates,"$18.50 ,925.0c,Normal",9071: ,4.0
Farm Animals Set,"$30.25 ,94.5c,Normal",9137: ,4.0
Push Train Set,"$76.50 ,103.4c,Normal",9139: ,4.0
Tech Machines,"$105.00 ,89.7c,Normal",9203: ,4.0
"Doors, Windows and Roof Tiles",,9243: ,4.0
Big Bulk Set,"$23.75 ,4.1c,Normal",9251: ,4.0
Roof Tiles,"$25.25 ,10.1c,Normal",9265: ,4.0
Wheels and Axles,"$34.00 ,11.8c,Normal",9269: ,4.0
Building Plates Set,"$21.00 ,525.0c,Normal",9286: ,4.0
Lego System Road Plates,,9370: ,4.0
Adventurers combined set,"3,$89.25 ,2975.0c,Normal",9377: ,4.0
Infrared Transmission Tower,"2,$25.00 ,1250.0c,Normal",9713: ,4.0
Robotics Invention System,"$200.00 ,27.3c,Box,Retail,Normal",9719: ,4.0
Amusement Park Set,"$100.00 ,33.2c,Normal",9725: ,4.0
Robo Sports,"$50.00 ,54.9c,Box,Retail,Normal",9730: ,4.0
Extreme Creatures,"$50.00 ,33.8c,Box,Retail,Normal",9732: ,4.0
ROBOLAB Starter Building Set,,9780: ,4.0
Play Table,,9806: ,4.0
Small Chain Links,"$7.50 ,6.9c,Normal",9937: ,4.0
Action Pack,"93,$9.99 ,10.7c,Box,Retail - limited,Collection",78579: ,4.0
Competition Racers and Stop Watch,,880001: ,4.0
World Cup Starter Set,,880002: ,4.0
Crazy Action Contraptions: A LEGO Ideas Book,,,4.0
