name,price,set_ID,rating
EVO XL Machine,"$24.99 | ,12.9c,Other,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",44022: ,4.0
ROCKA Crawler,"$9.99 | ,20.4c,Foil pack,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44023: ,4.0
TUNNELER Beast vs. SURGE,"$9.99 | ,16.9c,Foil pack,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44024: ,4.0
BULK Drill Machine,"$14.99 | ,13.3c,Foil pack,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44025: ,4.0
CRYSTAL Beast vs. BULK,"$14.99 | ,18.1c,Foil pack,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44026: ,4.0
BREEZ Flea Machine,"$14.99 | ,14.7c,Foil pack,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44027: ,4.0
SURGE & ROCKA Combat Machine,"$24.99 | ,13.3c,Box,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44028: ,4.0
"QUEEN Beast vs. FURNO, EVO & STORMER","$34.99 | ,16.1c,Box,Retail,USA: Aug 14, UK/EU: Aug 14,Normal",44029: ,4.0
Cafe+,,45004: ,4.0
Story Tales,,45005: ,4.0
Multi Vehicles,,45006: ,4.0
Large Farm,,45007: ,4.0
LearnToLearn Core set,,45120: ,4.0
Space Challenge Set,,45570: ,4.0
FIRST LEGO League (FLL) Challenge 2014 - World Class,,45800: ,4.0
Arctic Snowmobile,"$6.99, 5.99€ | ,15.9c, 13.6c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60032: ,4.0
Arctic Ice Crawler,"$14.99, 14.99€ | ,13.3c, 13.3c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60033: ,4.0
Arctic Helicrane,"$39.99, 29.99€ | ,15.3c, 11.4c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60034: ,4.0
Arctic Outpost,"$49.99, 39.99€ | ,13.4c, 10.7c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60035: ,4.0
Arctic Base Camp,"$89.99, 89.99€ | ,12.3c, 12.3c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60036: ,4.0
Crook Pursuit,"$6.99, 5.99€ | ,18.4c, 15.8c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60041: ,4.0
High Speed Police Chase,"$19.99, 14.99€ | ,18.2c, 13.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60042: ,4.0
Prisoner Transporter,"$24.99, 19.99€ | ,12.8c, 10.2c,Box,Retail,USA: Jan 14, UK/EU: Dec 13,Normal",60043: ,4.0
Mobile Police Unit,"$44.99, 29.99€ | ,12.0c, 8.0c,Box,Retail,USA: Jan 14, UK/EU: Dec 13,Normal",60044: ,4.0
Police Patrol,"$44.99 | ,11.0c,Box,Retail,USA: Jan 14, UK/EU: Dec 13,Normal",60045: ,4.0
Helicopter Surveillance,"$74.99, 59.99€ | ,14.2c, 11.4c,Box,Retail,USA: Jan 14, UK/EU: Dec 13,Normal",60046: ,4.0
Police Station,"$99.99, 69.99€ | ,11.7c, 8.2c,Box,Retail,USA: Jan 14, UK/EU: Dec 13,Normal",60047: ,4.0
Police Dog Unit,"$29.99, 29.99€ | ,12.0c, 12.0c,Box,Retail - limited,USA: Jan 14, UK/EU: Dec 13,Normal",60048: ,4.0
Helicopter Transporter,"$44.99, 39.99€ | ,11.8c, 10.5c,Box,Retail - limited,USA: Jan 14, UK/EU: Dec 13,Normal",60049: ,4.0
Train Station,"$64.99, 49.99€ | ,15.4c, 11.8c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60050: ,4.0
High-speed Passenger Train,"$149.99, 119.99€ | ,24.6c, 19.7c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60051: ,4.0
Cargo Train,"$199.99, 179.99€ | ,22.5c, 20.3c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",60052: ,4.0
Race Car,"$9.99, 9.99€ | ,10.0c, 10.0c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60053: ,4.0
Light Repair Truck,"$9.99 | ,10.5c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60054: ,4.0
Monster Truck,"$9.99, 9.99€ | ,12.8c, 12.8c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60055: ,4.0
Tow Truck,"$19.99 | ,8.8c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60056: ,4.0
Camper Van,"$19.99, 19.99€ | ,10.3c, 10.3c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60057: ,4.0
SUV with Watercraft,"$19.99 | ,9.1c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60058: ,4.0
Logging Truck,"$19.99 | ,8.8c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60059: ,4.0
Auto Transporter,"$29.99, 29.99€ | ,8.6c, 8.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60060: ,4.0
Airport Fire Truck,"$29.99 | ,9.2c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",60061: ,4.0
Arctic Icebreaker,"$129.99, 99.99€ | ,18.1c, 13.9c,Box,Retail - limited,USA: Aug 14, UK/EU: Jun 14,Normal",60062: ,5.0
City Advent Calendar,"$29.99 | ,13.8c,Box,Retail - limited,USA: Oct 14, UK/EU: Oct 14,Normal",60063: ,5.0
Arctic Supply Plane,"$49.99 | ,13.4c,Box,Retail - limited,USA: Aug 14, UK/EU: Jun 14,Normal",60064: ,5.0
Value pack: transport,,66263: ,5.0
City Value Pack,,66476: ,5.0
Friends Value Pack,,66478: ,5.0
Value Pack,,66479: ,5.0
Super Pack 5 in 1,,66491: ,5.0
City Police Value Pack,,66492: ,5.0
City Train Value Pack,,66493: ,5.0
Star Wars Value Pack,,66495: ,5.0
TRU Friends Copack,,66496: ,5.0
Rebels Co-Pack,"1163,$109.99 ,9.5c,Box,Retail - limited,Collection",66512: ,5.0
Microfighter Super Pack 3 in 1,,66514: ,5.0
Microfighter Super Pack 3 in 1,,66515: ,5.0
Lion Legend Beast,"$9.99 | ,8.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70123: ,5.0
Eagle Legend Beast,"$9.99 | ,9.6c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70124: ,5.0
Gorilla Legend Beast,"$9.99 | ,9.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70125: ,5.0
Crocodile Legend Beast,"$9.99 | ,8.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70126: ,5.0
Wolf Legend Beast,"$9.99 | ,9.1c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70127: ,5.0
Braptor's Wing Striker,"$14.99 | ,10.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70128: ,5.0
Lavertus' Twin Blade,"$19.99 | ,10.9c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70129: ,5.0
Sparratus' Spider Stalker,"$24.99 | ,8.6c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70130: ,5.0
Rogon's Rock Flinger,"$29.99 | ,11.7c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70131: ,5.0
Scorm's Scorpion Stinger,"$39.99 | ,9.2c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70132: ,5.0
Spinlyn's Cavern,"$39.99 | ,9.8c,Box,Retail - limited,USA: Feb 14, UK/EU: Dec 13,Normal",70133: ,4.5
Lavertus' Outland Base,"$59.99 | ,8.8c,Box,Retail - limited,USA: Feb 14, UK/EU: Dec 13,Normal",70134: ,4.5
Cragger's Fire Striker,"$39.99, 19.99€ | ,10.5c, 5.3c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70135: ,4.5
Banana Bash,"$12.99 | ,10.8c,Box with backing card,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70136: ,4.5
Bat Strike,"$12.99 | ,13.4c,Box with backing card,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70137: ,4.5
Web Dash,"$12.99 | ,16.7c,Box with backing card,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70138: ,4.5
Sky Launch,"$12.99 | ,11.7c,Box with backing card,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70139: ,4.5
Stinger Duel,"$19.99 | ,23.5c,Box with backing card,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",70140: ,4.5
Vardy's Ice Vulture Glider,"$19.99, 13.99€ | ,9.2c, 6.4c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70141: ,4.5
Eris' Fire Eagle Flyer,"$29.99, 14.99€ | ,9.1c, 4.5c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70142: ,4.5
Sir Fangar's Sabre-Tooth Walker,"$39.99, 27.99€ | ,9.6c, 6.7c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70143: ,4.5
Laval's Fire Lion,"$49.99, 34.99€ | ,11.1c, 7.8c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70144: ,4.5
Maula's Ice Mammoth Stomper,"$89.99, 55.99€ | ,14.9c, 9.3c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70145: ,4.5
Flying Phoenix Fire Temple,"$119.99, 83.99€ | ,9.2c, 6.5c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70146: ,4.5
Sir Fangar's Ice Fortress,"$69.99, 48.99€ | ,10.4c, 7.3c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70147: ,4.5
Scorching Blades,"$12.99 | ,16.9c,Box with backing card,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70149: ,4.5
Flaming Claws,"$12.99 | ,17.6c,Box with backing card,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70150: ,4.5
Frozen Spikes,"$12.99 | ,16.9c,Box with backing card,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70151: ,4.5
Lava Breakout,"59,$12.99 ,22.0c,Normal",70152: ,4.5
Fang Trap,"79,$12.99 ,16.4c,Normal",70153: ,4.5
Frozen Fortress,"58,$12.99 ,22.4c,Normal",70154: ,4.5
Inferno Pit,"$12.99 | ,17.6c,Box with backing card,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70155: ,4.5
Fire vs. Ice,"$19.99 | ,19.6c,Box with backing card,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",70156: ,4.5
Riverside Raid,"$11.99, 6.99€ | ,13.6c, 7.9c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70160: ,4.5
Tremor Track Infiltration,"$19.99, 13.99€ | ,8.3c, 5.8c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70161: ,4.5
Infearno Interception,"$29.99, 20.99€ | ,9.6c, 6.7c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70162: ,4.8
Toxikita's Toxic Meltdown,"$39.99, 19.99€ | ,9.3c, 4.7c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70163: ,4.8
Hurricane Heist,"$69.99, 29.99€ | ,11.9c, 5.1c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70164: ,4.8
Ultra Agents Mission HQ,"$99.99, 69.99€ | ,9.4c, 6.6c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70165: ,4.8
CHI Laval,"$14.99 | ,30.6c,Foil pack,Retail,UK/EU: Jun 14,Normal",70206: ,4.8
CHI Cragger,"$14.99 | ,25.8c,Foil pack,Retail,UK/EU: Jun 14,Normal",70207: ,4.8
CHI Panthar,"$14.99 | ,25.4c,Foil pack,Retail,UK/EU: Jun 14,Normal",70208: ,4.8
CHI Mungus,"$14.99 | ,23.4c,Foil pack,Retail,UK/EU: Oct 14,Normal",70209: ,4.8
CHI Vardy,"$14.99 | ,22.0c,Foil pack,Retail,UK/EU: Jun 14,Normal",70210: ,4.8
CHI Fluminox,"$19.99 | ,22.0c,Foil pack,Retail,UK/EU: Jun 14,Normal",70211: ,4.8
CHI Sir Fangar,"$19.99 | ,20.6c,Foil pack,Retail,UK/EU: Jun 14,Normal",70212: ,4.8
Hover Hunter,"$11.99 | ,15.2c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70720: ,4.8
Kai Fighter,"$19.99 | ,10.2c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70721: ,4.8
OverBorg Attack,"$19.99 | ,9.7c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70722: ,4.8
Thunder Raider,"$29.99 | ,9.0c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70723: ,4.8
NinjaCopter,"$59.99 | ,11.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70724: ,4.8
Nindroid MechDragon,"$89.99 | ,13.0c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70725: ,4.8
Destructoid,"$34.99, 29.99€ | ,13.8c, 11.9c,Box,Retail - limited,USA: Jan 14, UK/EU: Dec 13,Normal",70726: ,4.8
X-1 Ninja Charger,"$39.99, 39.99€ | ,9.4c, 9.4c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70727: ,4.8
Battle for Ninjago City,"$119.99, 76.99€ | ,9.8c, 6.3c,Box,Retail,USA: May 14, UK/EU: Jun 14,Normal",70728: ,4.8
Getaway Glider,"$12.99, 14.99€ | ,12.5c, 14.4c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70800: ,4.8
Melting Room,"$12.99, 10.49€ | ,10.6c, 8.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70801: ,4.8
Bad Cop's Pursuit,"$29.99 | ,9.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70802: ,4.8
Cloud Cuckoo Palace,"$19.99, 13.99€ | ,10.1c, 7.1c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70803: ,4.8
Ice Cream Machine,"$29.99, 20.99€ | ,8.7c, 6.1c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70804: ,4.8
Trash Chomper,"$29.99, 29.99€ | ,7.7c, 7.7c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70805: ,4.0
Castle Cavalry,"$29.99, 20.99€ | ,7.1c, 5.0c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70806: ,4.0
MetalBeard's Duel,"$34.99, 24.49€ | ,8.5c, 5.9c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70807: ,4.0
Super Cycle Chase,"$49.99, 34.99€ | ,9.7c, 6.8c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70808: ,4.0
Lord Business' Evil Lair,"$69.99 | ,9.5c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",70809: ,4.0
MetalBeard's Sea Cow,"$249.99, 249.99€ | ,9.1c, 9.1c,Box,LEGO exclusive,USA: Mar 14, UK/EU: Mar 14,Normal",70810: ,4.0
The Flying Flusher,"$29.99 | ,8.5c,Box,Retail - limited,USA: Dec 13, UK/EU: Dec 13,Normal",70811: ,4.0
Creative Ambush,"$39.99 | ,8.5c,Box,Retail - limited,USA: Dec 13, UK/EU: Dec 13,Normal",70812: ,4.0
Rescue Reinforcements,"$69.99 | ,8.1c,Box,Retail - limited,USA: Dec 13, UK/EU: Dec 13,Normal",70813: ,4.0
Emmet's Construct-o-Mech,"$59.99, 41.99€ | ,8.5c, 5.9c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",70814: ,4.0
Super Secret Police Dropship,"$79.99, 39.99€ | ,9.4c, 4.7c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",70815: ,4.0
"Benny's Spaceship, Spaceship, SPACESHIP!","$99.99, 69.99€ | ,10.6c, 7.4c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",70816: ,4.0
LEGO Minifigures - The LEGO Movie Series {Random bag},,71004: ,4.0
Calamity Drone,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71004: ,4.0
President Business,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Hard Hat Emmet,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Wild West Wyldstyle,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71004: ,4.0
Abraham Lincoln,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71004: ,4.0
Mrs. Scratchen-Post,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Scribble-Face Bad Cop,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71004: ,4.0
William Shakespeare,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71004: ,4.0
Gail the Construction Worker,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Larry the Barista,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Velma Staplebot,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,4.0
Taco Tuesday Guy,"9,$2.99 ,33.2c,Foil pack,Retail,Normal",71004: ,4.0
Where are my Pants? Guy,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,3.5
Wiley Fusebot,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71004: ,3.5
Panda Guy,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71004: ,3.5
Marsha Queen of the Mermaids,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71004: ,3.5
LEGO Minifigures - The LEGO Movie Series - Complete,,71004: ,3.5
LEGO Minifigures - The LEGO Movie Series - Sealed Box,,71004: ,3.5
LEGO Minifigures - The Simpsons Series {Random bag},"$3.99 ,Foil pack,Retail,Random",71005: ,3.5
Homer Simpson,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
Bart Simpson,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71005: ,3.5
Marge Simpson,"8,$3.99 ,49.9c,Foil pack,Retail,Normal",71005: ,3.5
Lisa Simpson,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
Maggie Simpson,"4,$3.99 ,99.8c,Foil pack,Retail,Normal",71005: ,3.5
Grampa Simpson,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Ned Flanders,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
Krusty the Clown,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Milhouse Van Houten,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Ralph Wiggum,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Apu Nahasapeemapetilon,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Nelson Muntz,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Itchy,"5,$3.99 ,79.8c,Foil pack,Retail,Normal",71005: ,3.5
Scratchy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
Chief Wiggum,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
Mr. Burns,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71005: ,3.5
LEGO Minifigures - The Simpsons Series - Complete,,71005: ,3.5
LEGO Minifigures - The Simpsons Series - Sealed Box,,71005: ,3.5
The Simpsons House,"$199.99, 199.99€ | ,7.9c, 7.9c,Box,Retail,USA: Feb 14, UK/EU: Feb 14,Normal",71006: ,4.4
LEGO Minifigures Series 12 {Random bag},"$3.99 ,Foil pack,Retail,Random",71007: ,4.4
Wizard,"10,$3.99 ,39.9c,Foil pack,Retail,Normal",71007: ,4.4
Hun Warrior,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71007: ,4.4
Fairytale Princess,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71007: ,4.4
Video Game Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71007: ,4.4
Battle Goddess,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71007: ,4.4
Space Miner,"9,$3.99 ,44.3c,Foil pack,Retail,Normal",71007: ,4.4
Lifeguard,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Prospector,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Jester,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Dino Tracker,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Pizza Delivery Man,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Rock Star,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71007: ,4.4
Swashbuckler,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
Piggy Guy,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71007: ,4.4
Genie Girl,"6,$3.99 ,66.5c,Foil pack,Retail,Normal",71007: ,4.4
Spooky Girl,"7,$3.99 ,57.0c,Foil pack,Retail,Normal",71007: ,4.4
LEGO Minifigures Series 12 - Complete,,71007: ,4.4
LEGO Minifigures Series 12 - Sealed Box,,71007: ,4.4
Clone Turbo Tank,"$9.99, 8.99€ | ,10.4c, 9.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75028: ,4.4
AAT,"$9.99 | ,10.5c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75029: ,4.4
Millennium Falcon,"$9.99, 6.99€ | ,10.6c, 7.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75030: ,4.4
TIE Interceptor,"$9.99, 6.99€ | ,10.9c, 7.6c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75031: ,4.4
X-Wing Fighter,"$9.99, 6.99€ | ,10.3c, 7.2c,Box,Retail,USA: Feb 14, UK/EU: Jan 14,Normal",75032: ,4.4
Star Destroyer,"$9.99 | ,10.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75033: ,4.0
Death Star Troopers,"$12.99, 11.89€ | ,12.7c, 11.7c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75034: ,4.0
Kashyyyk Troopers,"$12.99, 11.89€ | ,13.1c, 12.0c,Box,Retail,USA: Feb 14, UK/EU: Jan 14,Normal",75035: ,4.0
Utapau Troopers,"$12.99, 11.89€ | ,15.7c, 14.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75036: ,4.0
Battle on Saleucami,"$14.99, 19.99€ | ,8.2c, 10.9c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75037: ,4.0
Jedi Interceptor,"$24.99, 29.99€ | ,11.2c, 13.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75038: ,4.0
V-Wing Starfighter,"$24.99 | ,12.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75039: ,4.0
General Grievous' Wheel Bike,"$24.99, 29.99€ | ,9.6c, 11.5c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75040: ,4.0
Vulture Droid,"$24.99 | ,12.2c,Box,Retail,USA: Feb 14, UK/EU: Jan 14,Normal",75041: ,4.0
Droid Gunship,"$49.99, 49.99€ | ,11.4c, 11.4c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75042: ,4.0
AT-AP,"$59.99, 69.99€ | ,8.4c, 9.8c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75043: ,4.0
Droid Tri-Fighter,"$29.99, 39.99€ | ,11.4c, 15.3c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75044: ,4.0
Republic AV-7 Anti-Vehicle Cannon,"$39.99, 49.99€ | ,9.2c, 11.5c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75045: ,4.0
Coruscant Police Gunship,"$49.99, 59.99€ | ,10.4c, 12.5c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",75046: ,4.0
The Phantom,"$24.99, 29.99€ | ,10.7c, 12.8c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75048: ,4.0
Snowspeeder,"$29.99, 39.99€ | ,10.8c, 14.4c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75049: ,4.0
B-Wing,"$49.99, 29.99€ | ,11.2c, 6.7c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75050: ,4.0
Jedi Scout Fighter,"$59.99, 69.99€ | ,12.2c, 14.3c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75051: ,4.0
Mos Eisley Cantina,"$69.99, 79.99€ | ,11.4c, 13.0c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75052: ,4.0
The Ghost,"$89.99, 99.99€ | ,9.7c, 10.8c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75053: ,4.0
AT-AT,"$109.99, 119.99€ | ,9.7c, 10.6c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75054: ,4.0
Imperial Star Destroyer,"$129.99, 129.99€ | ,9.6c, 9.6c,Box,Retail,USA: Aug 14, UK/EU: Jun 14,Normal",75055: ,4.0
Star Wars Advent Calendar,"$39.99 | ,14.6c,Box,Retail - limited,USA: Oct 14, UK/EU: Oct 14,Normal",75056: ,4.0
MTT,"$89.99, 99.99€ | ,9.4c, 10.5c,Box,USA: Aug 14, UK/EU: Aug 14,Normal",75058: ,4.0
Sandcrawler,"$299.99, 299.99€ | ,9.1c, 9.1c,Box,LEGO exclusive,USA: May 14, UK/EU: Apr 14,Normal",75059: ,4.0
Batman: The Penguin Face off,"$12.99, 14.99€ | ,9.6c, 11.0c,Box,Retail,USA: Feb 14, UK/EU: Dec 13,Normal",76010: ,4.5
Batman: Man-Bat Attack,"$19.99, 24.99€ | ,10.9c, 13.6c,Box,Retail,USA: Jan 14, UK/EU: Jan 14,Normal",76011: ,4.5
Batman: The Riddler Chase,"$29.99, 34.99€ | ,9.9c, 11.5c,Box,Retail,USA: Jan 14, UK/EU: Jan 14,Normal",76012: ,4.5
Batman: The Joker Steam Roller,"$49.99, 59.99€ | ,10.3c, 12.3c,Box,Retail,USA: Feb 14, UK/EU: Jan 14,Normal",76013: ,4.5
Spider-Trike vs. Electro,"$12.99, 10.49€ | ,18.6c, 15.0c,Box,Retail,USA: Feb 14, UK/EU: Mar 14,Normal",76014: ,4.5
Doc Ock Truck Heist,"$19.99, 24.99€ | ,8.4c, 10.5c,Box,Retail,USA: Feb 14, UK/EU: Mar 14,Normal",76015: ,4.5
Spider-Helicopter Rescue,"$44.99, 34.99€ | ,15.0c, 11.7c,Box,Retail,USA: Feb 14, UK/EU: Mar 14,Normal",76016: ,4.5
Avengers: Captain America vs. Hydra,"$19.99, 24.99€ | ,11.6c, 14.5c,Box,Retail,USA: Feb 14, UK/EU: Mar 14,Normal",76017: ,4.5
Avengers: Hulk Lab Smash,"$49.99, 59.99€ | ,12.6c, 15.1c,Box,Retail,USA: Feb 14, UK/EU: Mar 14,Normal",76018: ,4.5
Starblaster Showdown ,"$19.99, 17.49€ | ,10.2c, 8.9c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",76019: ,4.5
Knowhere Escape Mission ,"$39.99, 49.99€ | ,9.2c, 11.5c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",76020: ,4.5
The Milano Spaceship Rescue,"$74.99, 55.99€ | ,11.3c, 8.4c,Box,Retail,USA: Jun 14, UK/EU: Jun 14,Normal",76021: ,4.5
