name,price,set_ID,rating
Silja Line Ferry,,1998: ,4.0
School Room,,2442: ,4.0
Windmill,,2446: ,4.0
Airport,,2450: ,4.0
Harbour,,2454: ,4.0
Barnyard,,2458: ,4.0
Tom's Adventure,,2550: ,4.0
Racer,,2609: ,4.0
Garbage Truck,"3,$6.50 ,216.7c,Normal",2613: ,4.0
Nursey,,2615: ,4.0
Car and Campervan,,2630: ,4.0
Zoo Van,,2661: ,4.0
Crocodile and Sea Lion,,2662: ,4.0
Tiger and Panda Family,,2664: ,4.0
Savannah and Polar Animals,"27,$35.25 ,130.6c,Normal",2666: ,4.0
African Animals,,2668: ,4.0
Maxi Zoo,"65,$74.00 ,113.8c,Normal",2669: ,4.0
Element Separator Grey,,5008: ,4.0
Building Plate 16 x 32 Yellow,,5009: ,4.0
Building Plate 16 x 32 Green,,5010: ,4.0
Plates 2 x 8 White,,5076: ,4.0
"Cross Axles, Nuts","26,$10.75 ,41.3c,Polybag,LEGO exclusive,Normal",5110: ,4.0
Plates 2 x 2 with Wire 128 cm 9 V,"1,$4.00 ,400.0c,Polybag,LEGO exclusive,Normal",5111: ,4.0
"Loading Grabs, Crane Hook",,5112: ,4.0
Propeller,,5113: ,3.0
Pirate Accessories,"27,$3.25 ,12.0c,Polybag,LEGO exclusive,Normal",5150: ,3.0
Dustbins with Lids,,5185: ,3.0
Balloon Tyres,,5191: ,3.0
"Mini Antennas, Assorted Sticks and Antennas",,5199: ,3.0
Connector Pegs,,5255: ,3.0
"Connector Pegs, Toggle Joints and Wheels",,5257: ,3.0
"Crown Wheels, Gear Racks, Point Wheels, Worm Gears",,5258: ,3.0
"Universal Joint, Rubber Bands and Wheels",,5259: ,3.0
Connecting Rods and Stop Bushes,,5260: ,3.0
Plates and Gear Racks,,5261: ,3.0
Gear Wheels,,5262: ,3.0
"Universal Joint, Differential Housing and Point Wheels",,5263: ,3.0
Whirl and Wheel Super Truck,"1063,$80.00 ,7.5c,Box,Retail,Normal",5590: ,3.0
Battle Dragon,"56,$4.50 ,8.0c,Box,Retail,Normal",6018: ,3.0
Black Monarch's Ghost,"46,$7.25 ,15.8c,Box,Retail,Normal",6034: ,3.0
Dungeon Hunters,"110,$12.75 ,11.6c,Box,Retail,Normal",6042: ,3.0
Knight's Stronghold,"224,$22.00 ,9.8c,Box,Retail,Normal",6059: ,3.0
Forestmen's Crossing,"207,$28.50 ,13.8c,Box,Retail - limited,Normal",6071: ,3.0
King's Mountain Fortress,"435,$58.00 ,13.3c,Box,Retail,Normal",6081: ,3.0
Pursuit Squad,"171,$15.50 ,9.1c,Box,Retail,Normal",6354: ,3.0
Trans Air Carrier,,6375: ,3.0
Breezeway Café,"183,$23.00 ,12.6c,Box,Retail,Normal",6376: ,3.0
Fire Control Center,"533,$52.00 ,9.8c,Box,Retail,Normal",6389: ,3.0
International Jetport,"541,$69.75 ,12.9c,Box,Retail,Normal",6396: ,3.0
Airport Shuttle,"767,$140.00 ,18.3c,Box,Retail,Normal",6399: ,4.9
Wave Racer,"37,$3.00 ,8.1c,Box,Retail,Normal",6508: ,4.9
Ultra Lite I,"35,$4.00 ,11.4c,Box,Retail,Normal",6529: ,4.9
Sport Coupe,,6530: ,4.9
Vacation Hideaway,,6592: ,4.9
Road Rebel,"68,$6.00 ,8.8c,Box,Retail,Normal",6644: ,4.9
Safari Off-Road Vehicle,,6672: ,4.9
Solo Trainer,"74,$8.00 ,10.8c,Box,Retail,Normal",6673: ,4.9
Pulsar Charger,"26,$3.00 ,11.5c,Box,Retail,Normal",6811: ,4.9
Beacon Tracer,"40,$3.00 ,7.5c,Box,Retail,Normal",6833: ,4.9
Vector Detector,"62,$6.35 ,10.2c,Box,Retail,Normal",6877: ,4.9
Celestial Forager,"90,$10.95 ,12.2c,Box,Retail,Normal",6896: ,4.9
Particle Ioniser,"203,$24.00 ,11.8c,Box,Retail,Normal",6923: ,4.9
Stellar Recon Voyager,"233,$36.00 ,15.5c,Box,Retail,Normal",6956: ,4.9
Mega Core Magnetizer,"503,$60.00 ,11.9c,Box,Retail,Normal",6989: ,4.9
Universal Motor Set,"219,$55.00 ,25.1c,Box,Retail,Normal",8064: ,4.9
Control Centre,,8094: ,4.9
9V Motor Set ,"$36.00 ,63.2c,Box,Retail,Normal",8720: ,4.9
Night Chopper,,8825: ,4.9
Rally 6-Wheeler,,8830: ,4.9
Rally Shock & Roll Racer,,8840: ,4.9
Rally Support Truck,,8850: ,4.9
Dacta Space Theme Set,,9355: ,4.9
Typesetter's Shop ,,9550: ,4.9
Yellow Storage Box with Lid,"$12.50 ,Normal",9920: ,4.9
Green Storage Box with Lid,"2,$6.75 ,337.5c,Normal",9922: ,
