name,price,set_ID,rating
Fire Truck,"$24.99, 24.99€ | ,96.1c, 96.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10592: ,4.7
Fire Station,"$49.99, 59.99€ | ,47.6c, 57.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10593: ,4.7
Sofia the First Royal Stable,"$24.99, 17.49€ | ,65.8c, 46.0c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10594: ,4.7
Sofia the First Royal Castle,"$49.99, 49.99€ | ,57.5c, 57.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10595: ,4.7
Disney Princess Collection,"$39.99, 39.99€ | ,63.5c, 63.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10596: ,4.7
Mickey & Minnie Birthday Parade,"$24.99, 24.99€ | ,104.1c, 104.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",10597: ,4.7
Batman Adventure,"$39.99, 39.99€ | ,85.1c, 85.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10599: ,4.7
Classic Race,"$24.99, 24.99€ | ,86.2c, 86.2c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10600: ,4.7
Delivery Vehicle,"$19.99, 19.99€ | ,105.2c, 105.2c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10601: ,4.7
Camping,"$29.99, 20.99€ | ,78.9c, 55.2c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10602: ,4.7
My First Bus,"$14.99, 14.99€ | ,88.2c, 88.2c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10603: ,4.7
Jake and the Never Land Pirates Treasure Island,"$19.99, 9.99€ | ,80.0c, 40.0c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",10604: ,4.8
Doc McStuffins Rosie the Ambulance,"$19.99, 9.99€ | ,124.9c, 62.4c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",10605: ,4.8
Doc McStuffins Backyard Clinic,"$29.99, 34.99€ | ,76.9c, 89.7c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",10606: ,4.8
Spider-Man Web-Bike Workshop,"$14.99, 14.99€ | ,115.3c, 115.3c,Box,Retail,USA: Oct 15, UK/EU: Sep 15,Normal",10607: ,4.8
Spider-Man Spider Truck Adventure,"$29.99, 29.99€ | ,107.1c, 107.1c,Box,Retail,USA: Oct 15, UK/EU: Sep 15,Normal",10608: ,4.8
My First Tractor,"$14.99, 14.99€ | ,124.9c, 124.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10615: ,4.8
My First Playhouse,"$19.99, 19.99€ | ,80.0c, 80.0c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10616: ,4.8
My First Farm,"$19.99, 19.99€ | ,76.9c, 76.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10617: ,4.8
Creative Building Box,"$24.99, 12.49€ | ,35.7c, 17.8c,Box,Retail,UK/EU: Dec 14,Normal",10618: ,4.8
Large Creative Box,"$59.99, 59.99€ | ,31.1c, 31.1c,Box,Retail,UK/EU: Jun 15,Normal",10622: ,4.8
DUPLO Basic Bricks – Large,"60,11.89€ | ,19.8c,Box,Retail,UK/EU: Oct 15,Normal",10623: ,4.8
Beach Trip,"$9.99, 9.99€ | ,13.5c, 13.5c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",10677: ,4.8
Pirate Treasure Hunt,"$9.99, 9.99€ | ,17.5c, 17.5c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",10679: ,4.8
Garbage Truck,"$19.99, 19.99€ | ,20.2c, 20.2c,Box,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",10680: ,4.8
Road Work Truck,"$19.99, 19.99€ | ,15.1c, 15.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10683: ,4.8
Supermarket Suitcase,"$19.99, 12.49€ | ,14.9c, 9.3c,Other,Retail,USA: Mar 15, UK/EU: Jan 15,Normal",10684: ,4.8
Fire Suitcase,"$19.99, 24.99€ | ,17.7c, 22.1c,Other,Retail,USA: Mar 15, UK/EU: Dec 14,Normal",10685: ,4.8
Family House,"$29.99, 34.99€ | ,13.3c, 15.5c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10686: ,4.8
Spider-Man Hideout,"$29.99, 34.99€ | ,21.9c, 25.5c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",10687: ,4.8
Creative Bricks,"$16.99, 14.99€ | ,7.7c, 6.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10692: ,4.8
Creative Supplement,"$19.99, 13.99€ | ,6.6c, 4.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10693: ,4.8
Creative Supplement Bright,"$19.99, 19.99€ | ,6.6c, 6.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10694: ,4.8
Creative Building Box,"$24.99, 17.49€ | ,4.3c, 3.0c,Box,Retail,UK/EU: Jan 15,Normal",10695: ,4.8
Medium Creative Brick Box,"$34.99, 29.99€ | ,7.2c, 6.2c,Tub,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10696: ,4.8
XXXL Box,"$59.99, 41.99€ | ,4.0c, 2.8c,Box,Retail - limited,UK/EU: Jun 15,Normal",10697: ,4.8
Large Creative Brick Box,"$59.99, 44.99€ | ,7.6c, 5.7c,Plastic box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10698: ,5.0
32x32 Sand Baseplate,"$7.99, 7.99€ | ,799.0c, 799.0c,Other,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10699: ,5.0
32x32 Green Baseplate,"$7.99, 7.99€ | ,799.0c, 799.0c,Other,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10700: ,5.0
48x48 Grey Baseplate,"$14.99, 14.99€ | ,1499.0c, 1499.0c,Other,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",10701: ,5.0
Friends: Build your own Adventure parts,,11908: ,5.0
Ninjago: Build your own Adventure parts,,11909: ,5.0
Micro-Scale Space Cruiser,,11910: ,5.0
Lincoln Memorial,"$29.99, 20.99€ | ,10.9c, 7.7c,Box,Retail - limited,USA: Jan 15, UK/EU: Jan 15,Normal",21022: ,5.0
"Flatiron Building, New York","$39.99, 27.99€ | ,8.5c, 5.9c,Box,Retail - limited,USA: May 15, UK/EU: May 15,Normal",21023: ,5.0
Louvre,"$59.99, 59.99€ | ,8.6c, 8.6c,Box,Retail - limited,USA: Sep 15, UK/EU: Sep 15,Normal",21024: ,5.0
The Dungeon,"$19.99, 19.99€ | ,9.1c, 9.1c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",21119: ,5.0
The Snow Hideout,"$39.99, 39.99€ | ,12.2c, 12.2c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",21120: ,5.0
The Desert Outpost,"$59.99, 69.99€ | ,11.6c, 13.5c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",21121: ,5.0
The Nether Fortress,"$79.99, 89.99€ | ,14.0c, 15.8c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",21122: ,5.0
Birds,"$44.99, 44.99€ | ,7.8c, 7.8c,Box,Retail - limited,USA: Jan 15, UK/EU: Jan 15,Normal",21301: ,5.0
The Big Bang Theory,"$59.99, 59.99€ | ,12.4c, 12.4c,Box,Retail - limited,USA: Aug 15, UK/EU: Aug 15,Normal",21302: ,5.0
WALL-E,"$59.99, 49.99€ | ,8.9c, 7.4c,Box,Retail - limited,USA: Sep 15, UK/EU: Sep 15,Normal",21303: ,5.0
Doctor Who,"$59.99, 41.99€ | ,9.6c, 6.7c,Box,Retail - limited,USA: Dec 15, UK/EU: Dec 15,Normal",21304: ,5.0
Smoothie Stand,,30202: ,5.0
Mini Golf,,30203: ,5.0
Wish Fountain,"$3.99 ,9.1c,Polybag,Retail - limited,Normal",30204: ,5.0
Pop Star Red Carpet,"$4.99 ,15.1c,Polybag,Promotional,Normal",30205: ,5.0
Forest {Random Bag},,30217: ,5.0
Forest - Squirrel,,30217: ,5.0
Forest - Rabbit,,30217: ,5.0
Forest - Deer,,30217: ,4.5
Forest - Bear,,30217: ,4.5
Snail,,30218: ,4.5
Ice Bear Mech,"$3.99 ,10.2c,Polybag,Retail - limited,Normal",30256: ,4.5
Azari's Magic Fire,,30259: ,4.5
A-Wing Starfighter,,30272: ,4.5
AT-DP,,30274: ,4.5
TIE Advanced Prototype,,30275: ,4.5
First Order Special Forces TIE Fighter,"$3.99 ,9.7c,Polybag,Retail - limited,Normal",30276: ,4.5
Off-Road,,30283: ,4.5
Tractor,,30284: ,4.5
Tiger,"$3.99 ,5.5c,Polybag,Retail - limited,Normal",30285: ,4.5
Christmas Tree,,30286: ,4.5
Anacondrai Battle Mech,,30291: ,4.5
Jay's Nano Mech,,30292: ,4.5
Kai Drifter,,30293: ,4.5
The Cowler Dragon,"$4.99 ,11.1c,Polybag,Retail - limited,Normal",30294: ,4.5
The Joker Bumper Car,"$3.99 ,8.5c,Polybag,Retail - limited,Normal",30303: ,4.5
The Avengers Quinjet,,30304: ,4.5
Spider-Man Super Jumper,,30305: ,4.5
Swamp Police Helicopter,"$3.49 ,6.8c,Polybag,Retail - limited,Normal",30311: ,4.5
Demolition Driller,,30312: ,4.5
Garbage Truck,"$3.49 ,7.3c,Polybag,Retail - limited,Normal",30313: ,4.5
Go-Kart Racer,,30314: ,4.5
Space Utility Vehicle,"$3.99 ,10.8c,Polybag,Retail - limited,Normal",30315: ,4.5
Gallimimus Trap,,30320: ,4.5
Blue Racer,"$4.99, 4.99€ | ,7.4c, 7.4c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31027: ,4.5
Sea Plane,"$4.99, 4.99€ | ,9.4c, 9.4c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31028: ,4.5
Cargo Heli,"$9.99, 9.99€ | ,7.6c, 7.6c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31029: ,4.5
Red Go-Kart,"$9.99, 9.99€ | ,9.4c, 9.4c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31030: ,4.5
Rainforest Animals,"$14.99, 14.99€ | ,7.0c, 7.0c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31031: ,4.5
Red Creatures,"$14.99, 14.99€ | ,6.8c, 6.8c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31032: ,4.5
Vehicle Transporter,"$24.99, 19.99€ | ,9.5c, 7.6c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",31033: ,4.5
Future Flyer,"$24.99, 19.99€ | ,10.5c, 8.4c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",31034: ,4.5
Beach Hut,"$29.99, 24.99€ | ,10.5c, 8.7c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",31035: ,4.5
Toy & Grocery Shop,"$39.99, 34.99€ | ,8.6c, 7.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",31036: ,4.5
Adventure Vehicles,"$24.99, 19.99€ | ,8.9c, 7.1c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",31037: ,4.5
Changing Seasons,"$49.99, 49.99€ | ,9.3c, 9.3c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",31038: ,4.5
Blue Power Jet,"$69.99, 38.49€ | ,11.5c, 6.3c,Box,Retail,USA: May 15, UK/EU: Jun 15,Normal",31039: ,4.5
Valentine's Day Dinner,"$9.99, 9.99€ | ,8.8c, 8.8c,Box,LEGO exclusive,USA: Jan 15, UK/EU: Jan 15,Normal",40120: ,4.5
Painting Easter Eggs,"$9.99, 9.99€ | ,6.5c, 6.5c,Box,LEGO exclusive,USA: Mar 15, UK/EU: Mar 15,Normal",40121: ,4.5
Trick or Treat Halloween Set,"$9.99, 9.99€ | ,7.5c, 7.5c,Box,LEGO exclusive,USA: Sep 15, UK/EU: Sep 15,Normal",40122: ,4.5
Thanksgiving Feast,"$9.99, 9.99€ | ,6.3c, 6.3c,Box,LEGO exclusive,USA: Oct 15, UK/EU: Oct 15,Normal",40123: ,4.5
Winter Fun,"$9.99, 9.99€ | ,9.3c, 9.3c,Box,LEGO exclusive,USA: Nov 15, UK/EU: Nov 15,Normal",40124: ,4.5
Santa's Visit,"$9.99, 9.99€ | ,6.0c, 6.0c,Box,LEGO exclusive,USA: Nov 15, UK/EU: Nov 15,Normal",40125: ,4.5
Alien,,40126: ,4.5
Space Shuttle,,40127: ,4.5
Robot,,40128: ,4.5
UFO,,40129: ,4.5
Koala,,40130: ,4.5
Parrot,,40131: ,3.0
Whale,,40132: ,3.0
Kangaroo,,40133: ,3.0
Scuba Diver,,40134: ,3.0
Angler Fish,"$0.00 ,0.0c,Polybag,Promotional,Normal",40135: ,3.0
Shark,,40136: ,3.0
Submarine,,40137: ,3.0
Christmas Train,"$0.00 ,0.0c,Box,LEGO exclusive,Normal",40138: ,3.0
Gingerbread House,,40139: ,3.0
Flower Cart,"$4.99 | ,7.0c,Polybag,LEGO exclusive,UK/EU: Jan 15,Normal",40140: ,3.0
Bricktober Hotel,,40141: ,3.0
Bricktober Train Station,,40142: ,3.0
Bricktober Bakery,,40143: ,3.0
Bricktober Toys R Us Store,,40144: ,3.0
LEGO Brand Retail Store,,40145: ,3.0
Lufthansa Plane,,40146: ,3.0
Year of the Sheep,,40148: ,3.0
Birthday Table Decoration,"$9.99, 7.99€ | ,8.3c, 6.7c,Box,LEGO exclusive,USA: Jun 15, UK/EU: Jun 15,Normal",40153: ,3.0
Iconic Pencil Pot,"$14.99, 12.99€ | ,8.6c, 7.5c,Box,LEGO exclusive,USA: Mar 15, UK/EU: Mar 15,Normal",40154: ,3.0
Piggy Coin Bank,"$14.99, 12.99€ | ,10.1c, 8.8c,Box,LEGO exclusive,USA: Jun 15, UK/EU: Jun 15,Normal",40155: ,3.0
Organiser,"$16.99, 7.49€ | ,9.9c, 4.4c,Box,LEGO exclusive,USA: Jun 15, UK/EU: Jun 15,Normal",40156: ,3.0
Pirates Chess Set,"$59.99, 27.49€ | ,7.0c, 3.2c,Box,LEGO exclusive,USA: Mar 15, UK/EU: Mar 15,Normal",40158: ,3.0
Sleeping Beauty's Royal Bedroom,"$12.99, 12.99€ | ,13.5c, 13.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41060: ,3.0
Jasmine's Exotic Palace,"$19.99, 24.99€ | ,14.0c, 17.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41061: ,3.0
Elsa's Sparkling Ice Castle,"$39.99, 39.99€ | ,13.7c, 13.7c,Box,Retail,USA: Jan 15, UK/EU: Feb 15,Normal",41062: ,3.0
Ariel's Undersea Palace,"$54.99, 59.99€ | ,14.5c, 15.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41063: ,4.0
Aira's Creative Workshop,"$9.99, 9.99€ | ,10.2c, 10.2c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41071: ,4.0
Naida's Spa Secret,"$19.99, 19.99€ | ,8.0c, 8.0c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41072: ,4.0
Naida's Epic Adventure Ship,"$29.99, 20.99€ | ,9.6c, 6.7c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41073: ,4.0
Azari and the Magical Bakery,"$29.99, 29.99€ | ,9.3c, 9.3c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41074: ,4.0
The Elves' Treetop Hideaway,"$49.99, 49.99€ | ,9.9c, 9.9c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41075: ,4.0
Farran and the Crystal Hollow,"$14.99, 14.99€ | ,8.6c, 8.6c,Box,Retail,USA: Mar 15, UK/EU: Mar 15,Normal",41076: ,4.0
Aira's Pegasus Sleigh,"$29.99, 39.99€ | ,9.4c, 12.5c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41077: ,4.0
Skyra's Mysterious Sky Castle,"$79.99, 89.99€ | ,9.9c, 11.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41078: ,4.0
Vet Clinic,"$19.99, 19.99€ | ,10.4c, 10.4c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41085: ,4.0
Vet Ambulance,"$9.99, 9.99€ | ,11.2c, 11.2c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41086: ,4.0
Bunny & Babies,"$4.99, 4.99€ | ,10.6c, 10.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41087: ,4.0
Puppy Training,"$4.99, 4.99€ | ,7.7c, 7.7c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41088: ,4.0
Little Foal,"$4.99, 4.99€ | ,11.6c, 11.6c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41089: ,4.0
Olivia's Garden Pool,"$9.99, 9.99€ | ,12.2c, 12.2c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41090: ,4.0
Mia's Roadster,"$14.99, 14.99€ | ,8.0c, 8.0c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41091: ,4.0
Stephanie's Pizzeria,"$9.99, 9.99€ | ,11.5c, 11.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41092: ,4.0
Heartlake Hair Salon,"$29.99, 32.99€ | ,9.4c, 10.4c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41093: ,4.0
Heartlake Lighthouse,"$39.99, 39.99€ | ,8.5c, 8.5c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41094: ,4.0
Emma's House,"$69.99, 69.99€ | ,9.9c, 9.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41095: ,4.0
Heartlake Hot Air Balloon,"$19.99, 14.99€ | ,7.9c, 5.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",41097: ,4.0
Emma's Tourist Kiosk,"$9.99, 6.99€ | ,10.2c, 7.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41098: ,4.0
Heartlake Skate Park,"$19.99, 13.99€ | ,10.0c, 7.0c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41099: ,4.0
Heartlake Private Jet,"$29.99, 24.99€ | ,13.0c, 10.9c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41100: ,4.0
Heartlake Grand Hotel,"$129.99, 129.99€ | ,8.4c, 8.4c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41101: ,4.0
Friends Advent Calendar,"$29.99, 13.99€ | ,12.9c, 6.0c,Box,Retail,USA: Sep 15, UK/EU: Sep 15,Normal",41102: ,4.0
Pop Star Recording Studio,"$14.99, 14.99€ | ,8.7c, 8.7c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41103: ,4.0
Pop Star Dressing Room,"$29.99, 29.99€ | ,10.7c, 10.7c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41104: ,4.0
Pop Star Show Stage,"$39.99, 44.99€ | ,9.0c, 10.1c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41105: ,4.0
Pop Star Tour Bus,"$59.99, 59.99€ | ,8.8c, 8.8c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41106: ,4.0
Pop Star Limousine,"$24.99, 24.99€ | ,9.4c, 9.4c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41107: ,4.0
Heartlake Food Market,"$39.99, 39.99€ | ,10.3c, 10.3c,Box,Retail,USA: Aug 15, UK/EU: Jun 15,Normal",41108: ,4.0
Heartlake City Airport,"$89.99, 89.99€ | ,13.0c, 13.0c,Box,Retail - limited,USA: Aug 15, UK/EU: Jun 15,Normal",41109: ,4.0
Rokit,"$4.99, 2.79€ | ,7.6c, 4.2c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41527: ,4.0
Niksput,"$4.99, 1.99€ | ,8.0c, 3.2c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41528: ,4.0
Nurp-Naut,"$4.99, 1.99€ | ,9.6c, 3.8c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41529: ,4.0
Meltus,"$4.99, 2.79€ | ,7.6c, 4.2c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41530: ,4.0
Flamzer,"$4.99, 2.79€ | ,8.3c, 4.7c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41531: ,4.0
Burnard,"$4.99, 2.79€ | ,8.5c, 4.7c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41532: ,4.0
Globert,"$4.99, 3.99€ | ,11.1c, 8.9c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41533: ,4.0
Vampos,"$4.99, 3.99€ | ,8.5c, 6.8c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41534: ,4.0
Boogly,"$4.99, 2.79€ | ,9.6c, 5.4c,Foil pack,Retail,USA: Feb 15, UK/EU: Feb 15,Normal",41535: ,4.0
Gox,"$4.99, 2.79€ | ,8.0c, 4.5c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41536: ,4.0
Jinky,"$4.99, 2.79€ | ,8.5c, 4.7c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41537: ,4.0
Kamzo,"$4.99, 2.79€ | ,8.6c, 4.8c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41538: ,4.0
Krog,"$4.99, 3.99€ | ,8.3c, 6.7c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41539: ,4.0
Chilbo,"$4.99, 3.99€ | ,7.7c, 6.1c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41540: ,4.0
Snoof,"$4.99, 3.99€ | ,9.2c, 7.4c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41541: ,4.0
Spugg,"$4.99, 3.99€ | ,9.8c, 7.8c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41542: ,4.0
Turg,"$4.99, 3.99€ | ,8.9c, 7.1c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41543: ,4.0
Tungster,"$4.99, 3.99€ | ,8.3c, 6.7c,Foil pack,Retail,USA: Jun 15, UK/EU: Jun 15,Normal",41544: ,2.0
Kramm,"$4.99, 2.79€ | ,7.3c, 4.1c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41545: ,2.0
Forx,"$4.99, 2.79€ | ,7.7c, 4.3c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41546: ,2.0
Wuzzo,"$4.99, 2.79€ | ,6.7c, 3.8c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41547: ,2.0
Dribbal,"$4.99, 3.99€ | ,9.6c, 7.7c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41548: ,2.0
Gurggle,"$4.99, 2.79€ | ,7.6c, 4.2c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41549: ,2.0
Slusho,"$4.99, 3.99€ | ,9.4c, 7.5c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41550: ,2.0
Snax,"$4.99, 2.79€ | ,9.8c, 5.5c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41551: ,2.0
Berp,"$4.99, 2.79€ | ,7.3c, 4.1c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41552: ,2.0
Vaka-Waka,"$4.99, 2.79€ | ,7.2c, 4.0c,Foil pack,Retail,USA: Oct 15, UK/EU: Oct 15,Normal",41553: ,2.0
Cherry Picker,"$12.99, 9.99€ | ,8.4c, 6.4c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",42031: ,2.0
Compact Tracked Loader,"$19.99, 14.99€ | ,7.9c, 5.9c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",42032: ,2.0
Record Breaker,"$19.99, 19.99€ | ,16.0c, 16.0c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",42033: ,2.0
Quad Bike,"$19.99, 19.99€ | ,13.5c, 13.5c,Box,Retail,USA: Dec 14, UK/EU: Dec 14,Normal",42034: ,2.0
Mining Truck,"$29.99, 24.99€ | ,8.3c, 6.9c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",42035: ,2.0
Street Motorcycle,"$39.99, 34.99€ | ,10.7c, 9.3c,Box,Retail,USA: Aug 15, UK/EU: Dec 14,Normal",42036: ,2.0
Formula Off-Roader,"$59.99, 49.99€ | ,12.1c, 10.1c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",42037: ,2.0
Arctic Truck,"$84.99, 79.99€ | ,9.3c, 8.8c,Box,Retail,USA: Jan 15, UK/EU: Dec 14,Normal",42038: ,2.0
24 Hours Race Car,"$129.99, 99.99€ | ,10.7c, 8.2c,Box,Retail,USA: Aug 15, UK/EU: Dec 14,Normal",42039: ,2.0
Fire Plane,"$49.99, 49.99€ | ,8.6c, 8.6c,Box,Retail,USA: Aug 15, UK/EU: Aug 15,Normal",42040: ,2.0
