name,price,set_ID,rating
City Police Super Pack 4-in-1,,66257: ,4.7
Bonus/Value Pack,,66258: ,4.7
Bonus/Value Pack,,66260: ,4.7
Bonus/Value Pack,,66261: ,4.7
Bonus/Value Pack,,66262: ,4.7
Bonus/Value Pack,,66264: ,4.7
Bonus/Value Pack,,66272: ,4.7
Bonus/Value Pack,,66273: ,4.7
Bonus/Value Pack,,66274: ,4.7
Bonus/Value Pack,,66282: ,4.7
Bonus/Value Pack,,66288: ,4.7
Bonus/Value Pack,,66290: ,4.0
Bonus/Value Pack,,66299: ,4.0
Bonus/Value Pack,,66300: ,4.0
City Super Pack 3 in 1,,66306: ,4.0
City Super Pack 6 in 1,,66328: ,4.0
City Super Pack 5 in 1,,66330: ,4.0
Bonus/Value Pack,,66361: ,4.0
Classic Qlever Rollerball Pen,,67221: ,4.0
Classic Ballpen with Lanyard,,67234: ,4.0
Duplo Bedding Green - Baby,,810010: ,4.0
Duplo Fitted Sheet Green - Baby,,810011: ,4.0
Duplo Bedding Green - Junior,,810012: ,4.0
Duplo Fitted Sheet Green - Junior,,810013: ,4.0
Duplo Bedding Pink - Baby,,810020: ,4.0
Duplo Fitted Sheet Pink - Baby,,810021: ,4.0
Duplo Bedding Pink - Junior,,810022: ,4.0
Duplo Fitted Sheet Pink - Junior,,810023: ,4.0
LEGO Bedding Blue - Adult,,810030: ,4.0
Darth Vader,"$4.99 | ,USA: Aug 08, UK/EU: Jul 08,Gear",850353: ,4.0
Darth Vader,,850353: ,4.0
Stormtrooper,,850355: ,4.0
R2-D2 ,,851091: ,4.0
R2-D2 ,,851091: ,4.0
Chewbacca,,851464: ,4.0
Police Officer Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: Mar 08,Gear",851626: ,4.0
Boba Fett,"$4.99 | ,USA: Sep 08, UK/EU: Jul 08,Gear",851659: ,4.0
Boba Fett,,851659: ,4.0
Indiana Jones Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: May 08,Gear",852145: ,4.0
Professor Henry Jones Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: May 08,Gear",852146: ,4.0
Indiana Jones Guard Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: May 08,Gear",852147: ,4.0
Jewellery Box with Sound Fairy,,852165: ,4.0
Phantoka Spheres Shooter,"$19.99 | ,USA: Feb 08, UK/EU: Feb 08,Gear",852171: ,4.0
Phantoka T-shirt,,852172: ,4.0
Cat keychain,,852182: ,4.0
Dwarf Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: Feb 08,Gear",852194: ,4.0
Dwarf Foam Axe,,852198: ,4.0
Police Officer Minifigure T-shirt,,852204: ,4.0
Firefighter Backpack,"$19.99 | ,USA: Feb 08, UK/EU: Feb 08,Gear",852206: ,4.0
1x1 Salt & Pepper Shaker,"$4.99 | ,USA: Aug 08, UK/EU: Aug 08,Gear",852214: ,4.0
Easter Magnet Set,,852216: ,4.0
Plush Bunny with Duplo Bricks,,852217: ,4.0
LEGO Retro T-shirt,,852221: ,4.0
Castle Coin Bank,"$14.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852231: ,4.0
Mrs. Puff Key Chain,"$3.99 | ,USA: Mar 08, UK/EU: Mar 08,Gear",852238: ,4.0
SpongeBob Spacesuit Key Chain,"$3.99 | ,USA: Mar 08, UK/EU: Mar 08,Gear",852239: ,4.0
Sandy Key Chain,"$4.99 | ,USA: Mar 08, UK/EU: Mar 08,Gear",852240: ,4.0
SpongeBob Space Magnet Set,,852242: ,4.0
LEGO Star Wars Stormtrooper Army T-shirt,,852244: ,4.0
Landspeeder Bag Charm,"$4.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852245: ,4.0
Slave I Bag Charm,"$4.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852246: ,4.0
Jedi Starfighter Bag Charm,"$4.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852247: ,3.8
LEGOLAND Olli Keychain,,852266: ,3.8
Fairy Coin Purse,"$4.99 | ,USA: Feb 08,Gear",852270: ,3.8
Knights Battle Pack,"$14.99 | ,42.8c,USA: Feb 08, UK/EU: Feb 08,Extended",852271: ,3.8
Skeletons Battle Pack,"$14.99 | ,34.9c,USA: Feb 08, UK/EU: Feb 08,Extended",852272: ,3.8
Pink Brick Key Chain,"$4.99, 3.99€ | ,USA: Feb 08, UK/EU: Feb 08,Gear",852273: ,3.8
Light Blue Brick Key Chain,"$4.99 | ,USA: Jun 08,Gear",852274: ,3.8
Phantoka Sphere Shooter Accessory Pack,"$7.99 | ,USA: Feb 08, UK/EU: Feb 08,Gear",852279: ,3.8
Fashion Picture Frame,,852283: ,3.8
Fashion Diary Stationery Set,"$14.99 | ,USA: Aug 08, UK/EU: Jun 08,Gear",852286: ,3.8
Stationery Activity Set,,852292: ,3.8
Castle Giant Chess Set,"$199.99 | ,Box,LEGO exclusive,USA: Jun 08, UK/EU: Mar 08,Gear",852293: ,3.8
Dwarf Helmet EVA,,852294: ,3.8
Gadget Pen,,852302: ,3.8
Agents ID Card with Lanyard ,,852308: ,3.8
Light Up Brick Key Chain,"$4.99 | ,Tag,LEGO exclusive,USA: Jun 08, UK/EU: Jul 08,Gear",852309: ,3.8
Cap Batman 2008,,852312: ,3.8
Batman (Grey Suit) Key Chain,"$3.99 | ,USA: Jun 08, UK/EU: Jul 08,Gear",852314: ,3.8
Harley Quinn Keychain,"$3.99 | ,USA: Sep 08,Gear",852315: ,3.8
T-shirt Batman,,852317: ,3.8
Phantoka Backpack,"$24.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852318: ,3.8
Phantoka Alu Drinking Bottle,"$9.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852319: ,3.8
Phantoka Wallet,"$9.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852323: ,3.8
Lanyard LEGO Classic,"$7.99 | ,USA: Oct 09, UK/EU: Jun 08,Gear",852330: ,3.8
Vintage Minifigure Collection Vol. 1,"$17.99 | ,85.7c,Box,LEGO exclusive,USA: Jun 08, UK/EU: Jun 08,Extended",852331: ,3.8
Key Chain Name Programme,"$9.99 | ,USA: Mar 09, UK/EU: Jun 08,Gear",852333: ,4.0
LEGO Classic Notebook,"$7.99 | ,USA: Jun 08,Gear",852335: ,4.0
Mechanical Pencil & Pen Set,"$2.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852336: ,4.0
Play Rug,"$19.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",852339: ,4.0
Minifigure Ice Lollipop Mould,"$12.99, 12.99€ | ,USA: Jun 08, UK/EU: Jun 08,Gear",852341: ,4.0
LEGO Star Wars T-shirt 2008 Yoda,,852346: ,4.0
Shock Trooper,"$4.99 | ,USA: Jun 08, UK/EU: Jul 08,Gear",852347: ,4.0
Rebel Trooper,"$4.99 | ,USA: Jun 08, UK/EU: Jul 08,Gear",852348: ,4.0
Shadow Trooper,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852349: ,4.0
Anakin Skywalker,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852350: ,4.0
Obi-Wan,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852351: ,4.0
Plo Koon,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852352: ,4.0
Ahsoka,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852353: ,4.0
Asajj Ventress,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852354: ,4.0
Commander Cody,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852355: ,4.0
Captain Rex,"$4.99 | ,USA: Jul 08, UK/EU: Jul 08,Gear",852356: ,4.0
Sword Hero,"$9.99 | ,USA: Jun 08, UK/EU: Jul 08,Gear",852394: ,4.0
Writing Pad,,852395: ,4.0
Twinpocket Portfolio,"$1.99 | ,USA: Jun 08,Gear",852396: ,4.0
Report Cover,,852397: ,4.0
Gold Brick Key Chain,"$4.99 | ,Tag,LEGO exclusive,USA: Jan 09, UK/EU: Jul 08,Gear",852445: ,4.0
Note Block,"$7.99 | ,USA: Sep 08, UK/EU: Sep 08,Gear",852454: ,4.0
LEGO Brick Paper Clips,"$2.99 | ,USA: Sep 08,Gear",852458: ,4.0
Photo Album,"$9.99 | ,USA: Sep 08,Gear",852459: ,4.0
Magnetic Photo Frames,"$7.99 | ,USA: Sep 08, UK/EU: Sep 08,Gear",852460: ,4.0
Gift Tag Stickers,"$1.49 | ,USA: Oct 08,Gear",852461: ,4.0
Wrapping Paper,"$2.99 | ,USA: Sep 08, UK/EU: Sep 08,Gear",852462: ,4.0
Magnet Set Small (4x4),,852467: ,4.0
Magnet Set Medium (4x4),"$9.99 | ,USA: Sep 08, UK/EU: Sep 08,Gear",852468: ,4.0
Magnet Set Large (4x4),"$19.99 | ,USA: Sep 08, UK/EU: Sep 08,Gear",852469: ,4.0
Star Wars Magnet Set,"$14.99 | ,USA: Dec 08, UK/EU: Jan 09,Gear",852554: ,4.0
Ice Brick Tray - Blue,"$7.99 | ,USA: Jul 08, UK/EU: Aug 08,Gear",852660: ,4.0
Lunchbox Pink,,853077: ,4.0
LEGO Brick Eraser Set,,876993: ,4.0
Lunchbox Red,,920616: ,4.0
Lunchbox Yellow,,922999: ,4.0
Lunchbox Green,,926096: ,4.0
LEGO Pirates T-Shirt,"$14.99 | ,USA: Dec 08,Gear",2851146: ,4.0
Small Knight Shield,,4268591: ,4.0
Racer Key Chain,,4294200: ,4.0
Troll Warriors Battle Pack,,4559922: ,4.0
50 Year Anniversary Promotional Set,,,4.0
Dinosaur,,,4.0
Batman T-Shirt,,,4.0
{Baseball Player},,,4.0
LEGO Star Wars Clock,"$29.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,4.0
{Cactus},"58,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.0
Clone Wars (SDCC 2008 exclusive),"351,$75.99 ,21.6c,Box,Promotional,Other",,4.0
BrickMaster (SDCC 2008 exclusive),"83,$49.99 ,60.2c,Box,Promotional,Other",,4.0
Batman And Joker (SDCC 2008 exclusive),,,4.0
{Space Shuttle},"65,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,3.7
The LEGO Mindstorms NXT Zoo!,,,3.7
LEGO MINDSTORMS NXT One-Kit Wonders,,,3.7
50 Years of the LEGO Brick,,,3.7
LEGO Collector 1st Edition,,,3.7
LEGO Collector 1st Edition Premium Edition,,,3.7
Duplo 3-Piece Bedding Set Green - Baby,,,3.7
Duplo 3-Piece Bedding Set Green - Junior,,,3.7
Duplo 3-Piece Bedding Set Pink - Baby,,,3.7
Duplo 3-Piece Bedding Set Pink - Junior,,,3.7
{Liberty Bell},"66,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,3.7
LEGO BrickMaster Sample Magazine,"$8.99 | ,USA: Sep 08,Gear",,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Batman: The Videogame,,,3.7
LEGO Indiana Jones: The Original Adventures,"$29.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$29.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$39.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$49.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$39.99 | ,USA: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$49.99 | ,USA: Jun 08, UK/EU: Jun 08,Gear",,3.7
LEGO Indiana Jones: The Original Adventures,"$49.99 | ,USA: Jun 08,Gear",,4.5
Snowman,"$0.00 ,None (loose parts),LEGO exclusive,Other",,4.5
RF ID Sensor,,,4.5
Keyfob Transponder,,,4.5
SpongeBob Pen Set,"$9.99 | ,USA: Jan 08,Gear",,4.5
Han Solo / Indiana Jones Transformation ,"$0.00 ,Plastic box,Promotional,Other",,4.5
Ramboll Oil Platform,,,4.5
Steam Engine,"78,$0.00 ,0.0c,None (loose parts),LEGO exclusive,Other",,4.5
Stars Wars Action Lineup T-Shirt,"$14.99 | ,USA: Sep 08,Gear",,4.5
Lego Batman Roof Top T-shirt,"$14.99 | ,USA: Oct 08,Gear",,4.5
LEGO Club Lime Green T-shirt,"$14.99 | ,USA: Jul 08,Gear",,4.5
