name,price,set_ID,rating
Cargo Heliplane,"$44.99 | ,11.4c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60021: ,4.0
Cargo Terminal,"$99.99 | ,15.2c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60022: ,4.0
LEGO City Starter Set,"$29.99 | ,11.0c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60023: ,4.0
City Advent Calendar,"$29.99 | ,12.3c,Box,Retail - limited,USA: Sep 13, UK/EU: Sep 13,Normal",60024: ,4.0
Grand Prix Truck,"$29.99 | ,9.5c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60025: ,4.0
Town Square,"$119.99 | ,13.1c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60026: ,4.0
Monster Truck Transporter,"$29.99 | ,10.0c,Box,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",60027: ,4.0
City Corner,,60031: ,4.0
Bonus/Value Pack,,66448: ,4.0
Super Pack 3-in-1,,66449: ,4.0
Super Pack 3-in-1,,66450: ,4.0
Fire Value Pack,,66453: ,4.0
Farm Value Pack,,66454: ,4.0
Friends Value Pack,,66455: ,4.0
Star Wars Value Pack,,66456: ,4.0
Super Pack 2-in-1,,66471: ,4.0
LEGO Star Wars Super Pack,,66473: ,4.0
LEGO Chima Super Pack,"$109.99 ,10.2c,Box,Retail - limited,Collection",66474: ,4.0
Super Pack,,66475: ,4.7
Ultimate Stormer,,66481: ,4.7
Bonus/Value Pack,,66482: ,4.7
Bonus/Value Pack,,66483: ,4.7
Bonus/Value Pack,,66484: ,4.7
Bonus/Value Pack,,66485: ,4.7
Ultimate Evo,,66488: ,4.7
Animals Christmas Party Set,,66497: ,4.7
Chi Hyper Laval ,,66498: ,4.7
Chi Hyper Gorzan,,66499: ,4.7
Chi Hyper Cragger,,66500: ,4.7
Razcal's Glider,"$11.99 | ,11.0c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70000: ,4.7
Crawley's Claw Ripper,"$14.99 | ,10.8c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70001: ,4.7
Lennox' Lion Attack,"$24.99 | ,10.9c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70002: ,4.7
Eris' Eagle Interceptor,"$34.99 | ,10.1c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70003: ,4.7
Wakz' Pack Tracker,"$29.99 | ,10.1c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70004: ,4.7
Laval's Royal Fighter,"$39.99 | ,9.6c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70005: ,4.7
Cragger's Command Ship,"$79.99 | ,13.1c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70006: ,4.7
Eglor's Twin Bike,"$24.99 | ,11.2c,Box,USA: Aug 13, UK/EU: Jul 13,Normal",70007: ,4.7
Gorzan's Gorilla Striker,"$49.99 | ,9.9c,Box,USA: Aug 13, UK/EU: Jul 13,Normal",70008: ,4.7
Worriz's Combat Lair,"$69.99 | ,10.5c,Box,USA: Aug 13, UK/EU: Jul 13,Normal",70009: ,4.7
The Lion CHI Temple,"$119.99 | ,9.5c,Box,USA: Aug 13, UK/EU: Jul 13,Normal",70010: ,4.7
Eagles' Castle,"$39.99 | ,10.8c,Box,Retail - limited,USA: Jan 13, UK/EU: Dec 12,Normal",70011: ,4.7
Razar's CHI Raider,"$39.99 | ,9.7c,Box,Retail - limited,USA: Jan 13, UK/EU: Dec 12,Normal",70012: ,4.7
Equila's Ultra Striker,"$39.99 | ,11.8c,Box,Retail - limited,USA: Jan 13, UK/EU: Dec 12,Normal",70013: ,4.7
The Croc Swamp Hideout,"$69.99 | ,10.8c,Box,Retail - limited,USA: Aug 13, UK/EU: Jun 13,Normal",70014: ,4.0
Ring of Fire,"$14.99 | ,18.1c,Blister pack,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70100: ,4.0
Target Practice,"$14.99 | ,14.8c,Blister pack,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70101: ,4.0
CHI Waterfall,"$14.99 | ,14.1c,Blister pack,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70102: ,4.0
Boulder Bowling,"$14.99 | ,16.1c,Blister pack,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70103: ,4.0
Jungle Gates,"$14.99 | ,18.5c,Blister pack,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",70104: ,4.0
Nest Dive,"$14.99 | ,15.5c,Blister pack,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",70105: ,4.0
Ice Tower,"$14.99 | ,14.8c,Blister pack,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",70106: ,4.0
Skunk Attack,"$14.99 | ,15.5c,Blister pack,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",70107: ,4.0
Royal Roost,"$14.99 | ,14.3c,Blister pack,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",70108: ,4.0
Whirling Vines,"$14.99 | ,19.5c,Blister pack,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",70109: ,4.0
Tower Target,"$14.99 | ,16.3c,Blister pack,Retail,USA: Nov 13, UK/EU: Sep 13,Normal",70110: ,4.0
Swamp Jump,"$14.99 | ,16.5c,Blister pack,Retail,USA: Nov 13, UK/EU: Sep 13,Normal",70111: ,4.0
Croc Chomp,"$14.99 | ,14.3c,Blister pack,Retail,USA: Nov 13, UK/EU: Sep 13,Normal",70112: ,4.0
CHI Battles,"$19.99 | ,21.7c,Blister pack,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70113: ,4.0
Sky Joust,"$19.99 | ,17.1c,Blister pack,Retail,USA: Aug 13, UK/EU: Jun 13,Normal",70114: ,4.0
Ultimate Speedor Tournament,"$29.99 | ,12.2c,Box,Retail,USA: Jan 13, UK/EU: Dec 12,Normal",70115: ,4.0
CHI Laval,"$14.99 | ,27.3c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70200: ,4.0
CHI Eris,"$14.99 | ,22.4c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70201: ,4.0
CHI Gorzan,"$14.99 | ,25.4c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70202: ,4.0
CHI Cragger,"$14.99 | ,23.1c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70203: ,4.0
CHI Worriz,"$14.99 | ,27.3c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70204: ,4.0
CHI Razar,"$14.99, 14.99€ | ,22.0c, 22.0c,Other,Retail,USA: May 13, UK/EU: Jul 13,Normal",70205: ,4.0
Forest Ambush,"$11.99 | ,13.3c,Box,Retail,USA: May 13, UK/EU: Jul 13,Normal",70400: ,4.0
Gold Getaway,"$19.99 | ,10.0c,Box,Retail,USA: May 13, UK/EU: Jul 13,Normal",70401: ,4.0
The Gatehouse Raid,"$29.99 | ,12.1c,Box,Retail,USA: May 13, UK/EU: Jul 13,Normal",70402: ,4.3
Dragon Mountain,"$49.99 | ,13.3c,Box,Retail,USA: May 13, UK/EU: Jul 13,Normal",70403: ,4.3
King's Castle,"$99.99 | ,10.0c,Box,Retail,USA: May 13, UK/EU: Jul 13,Normal",70404: ,4.3
Kai's Fire Mech,"$9.99 | ,9.8c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70500: ,4.3
Warrior Bike,"$19.99 | ,9.5c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70501: ,4.3
Cole's Earth Driller,"$19.99 | ,11.7c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70502: ,4.3
The Golden Dragon,"$29.99 | ,11.9c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70503: ,4.3
Garmatron,"$39.99 | ,12.2c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70504: ,4.3
Temple of Light,"$69.99 | ,12.4c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",70505: ,4.3
Space Swarmer,"$11.99 | ,13.9c,Box,Retail,USA: Dec 12, UK/EU: Jun 13,Normal",70700: ,4.3
Swarm Interceptor,"$19.99 | ,9.2c,Box,Retail,USA: Dec 12, UK/EU: Jun 13,Normal",70701: ,4.3
Warp Stinger,"$29.99 | ,9.7c,Box,Retail,USA: Dec 12, UK/EU: Jun 13,Normal",70702: ,4.3
Star Slicer,"$39.99 | ,12.9c,Box,Retail - limited,USA: Dec 12, UK/EU: Jun 13,Normal",70703: ,4.3
Vermin Vaporizer,"$59.99 | ,11.9c,Box,Retail,USA: Dec 12, UK/EU: Jun 13,Normal",70704: ,4.3
Bug Obliterator,"$79.99 | ,11.3c,Box,Retail,USA: Dec 12, UK/EU: Jun 13,Normal",70705: ,4.3
Crater Creeper,"$19.99 | ,11.7c,Box,USA: May 13, UK/EU: Jun 13,Normal",70706: ,4.3
CLS-89 Eradicator Mech,"$39.99 | ,9.1c,Box,USA: May 13, UK/EU: Jun 13,Normal",70707: ,4.3
Hive Crawler,"$69.99 | ,12.5c,Box,USA: May 13, UK/EU: Jun 13,Normal",70708: ,4.3
Galactic Titan,"$99.99 | ,9.9c,Box,USA: Jun 13, UK/EU: Jul 13,Normal",70709: ,4.3
LEGO Minifigures Series 9 {Random bag},"$2.99 ,42.7c,Foil pack,Random",71000: ,4.3
Waiter,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71000: ,4.3
Cyclops,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,4.3
Hollywood Starlet,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,4.3
Heroic Knight,"10,$2.99 ,29.9c,Foil pack,Retail,Normal",71000: ,4.3
Roman Emperor,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,4.3
Policeman,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71000: ,5.0
Chicken Suit Guy,"4,$2.99 ,74.8c,Foil pack,Retail,Normal",71000: ,5.0
Roller Derby Girl,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71000: ,5.0
Fortune Teller,"7,$2.99 | ,42.7c,Foil pack,Retail,USA: Jan 13, UK/EU: Jan 13,Normal",71000: ,5.0
Judge,"7,$2.99 | ,42.7c,Foil pack,Retail,USA: Dec 12, UK/EU: Dec 12,Normal",71000: ,5.0
Alien Avenger,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71000: ,5.0
Mermaid,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,5.0
Battle Mech,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,5.0
Mr. Good and Evil,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,5.0
Forest Maiden,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71000: ,5.0
Plumber,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71000: ,5.0
LEGO Collectable Minifigures Series 9 - Complete,,71000: ,5.0
LEGO Collectable Minifigures Series 9 - Sealed Box,,71000: ,5.0
LEGO Minifigures Series 10 {Random bag},"$2.99 ,Foil pack,Retail,Random",71001: ,5.0
Librarian,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,5.0
Medusa,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71001: ,5.0
Roman Commander,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",71001: ,5.0
Warrior Woman,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,5.0
Tomahawk Warrior,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71001: ,5.0
Skydiver,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71001: ,5.0
Bumblebee Girl,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,5.0
Grandpa,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,5.0
Paintball Player,"7,$2.99 | ,42.7c,Foil pack,Retail,USA: May 13, UK/EU: May 13,Normal",71001: ,5.0
Sea Captain,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,5.0
Sad Clown,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71001: ,5.0
Revolutionary Soldier,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71001: ,3.3
Baseball Fielder,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71001: ,3.3
Trendsetter,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,3.3
Decorator,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71001: ,3.3
Motorcycle Mechanic,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71001: ,3.3
LEGO Collectable Minifigures Series 10 - Complete (except Mr. Gold),,71001: ,3.3
LEGO Collectable Minifigures Series 10 - Sealed Box,,71001: ,3.3
Mr. Gold,"8,$2.99 ,37.4c,Foil pack,Normal",71001: ,3.3
LEGO Minifigures Series 11 {Random bag},"$2.99 ,42.7c,Random",71002: ,3.3
Barbarian,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Scarecrow,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Pretzel Girl,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Evil Mech,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",71002: ,3.3
Island Warrior,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Gingerbread Man,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71002: ,3.3
Holiday Elf,"8,$2.99 ,37.4c,Foil pack,Retail,Normal",71002: ,3.3
Yeti,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71002: ,3.3
Mountain Climber,"7,$2.99 | ,42.7c,Foil pack,Retail,USA: Sep 13, UK/EU: Sep 13,Normal",71002: ,3.3
Welder,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Scientist,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Saxophone Player,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71002: ,3.3
Diner Waitress,"10,$2.99 ,29.9c,Foil pack,Retail,Normal",71002: ,3.3
Grandma,"7,$2.99 ,42.7c,Foil pack,Retail,Normal",71002: ,3.3
Constable,"6,$2.99 ,49.8c,Foil pack,Retail,Normal",71002: ,3.3
Lady Robot,"5,$2.99 ,59.8c,Foil pack,Retail,Normal",71002: ,3.3
LEGO Collectable Minifigures Series 11 - Complete,,71002: ,4.1
LEGO Minifigures Series 11 - Sealed Box,,71002: ,4.1
Clone Troopers vs. Droidekas,"$12.99 | ,10.5c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75000: ,4.1
Republic Troopers vs. Sith Troopers,"$12.99 | ,20.6c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75001: ,4.1
AT-RT,"$19.99 | ,9.0c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75002: ,4.1
A-wing Starfighter,"$24.99 | ,14.1c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75003: ,4.1
Z-95 Headhunter,"$49.99 | ,13.4c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75004: ,4.1
Rancor Pit,"$59.99 | ,15.8c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",75005: ,4.1
Jedi Starfighter & Planet Kamino,"$9.99 | ,16.4c,USA: Mar 13, UK/EU: Jan 13,Normal",75006: ,4.1
Republic Assault Ship & Planet Coruscant,"$9.99 | ,13.5c,USA: Mar 13, UK/EU: Jan 13,Normal",75007: ,4.1
TIE Bomber & Asteroid Field,"$9.99 | ,16.7c,USA: Mar 13, UK/EU: Jan 13,Normal",75008: ,4.1
Snowspeeder & Hoth,"$9.99 | ,14.5c,UK/EU: Jul 13,Normal",75009: ,4.1
B-Wing Starfighter & Planet Endor,"$9.99 | ,12.0c,UK/EU: Jul 13,Normal",75010: ,4.1
Tantive IV & Planet Alderaan,"$9.99 | ,9.8c,UK/EU: Jul 13,Normal",75011: ,4.1
BARC Speeder with Sidecar,"$24.99 | ,11.1c,Box,Retail - limited,USA: Dec 12, UK/EU: Jan 13,Normal",75012: ,4.1
Umbaran MHC (Mobile Heavy Cannon),"$49.99 | ,10.1c,Box,Retail - limited,USA: Dec 12, UK/EU: Jan 13,Normal",75013: ,4.1
Battle of Hoth,"$49.99 | ,11.7c,Box,Retail - limited,USA: Dec 12, UK/EU: Jan 13,Normal",75014: ,4.1
Corporate Alliance Tank Droid,"$19.99 | ,7.4c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75015: ,4.1
Homing Spider Droid,"$29.99 | ,10.2c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75016: ,4.1
Duel on Geonosis,"$39.99 | ,10.2c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75017: ,4.1
JEK-14's Stealth Starfighter,"$69.99 | ,12.7c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75018: ,4.1
AT-TE ,"$89.99 | ,11.3c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75019: ,4.1
Jabba's Sail Barge,"$119.99 | ,14.1c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75020: ,4.1
Republic Gunship,"$119.99 | ,10.2c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75021: ,4.1
Mandalorian Speeder,"$24.99 | ,11.8c,Box,USA: Aug 13, UK/EU: Jun 13,Normal",75022: ,4.1
Star Wars Advent Calendar,"$39.99 | ,15.7c,Box,Retail - limited,USA: Sep 13, UK/EU: Sep 13,Normal",75023: ,4.0
HH-87 Starhopper,"$39.99 | ,11.0c,Box,Retail - limited,USA: Aug 13, UK/EU: Jul 13,Normal",75024: ,4.0
Jedi Defender-class Cruiser,"$89.99 | ,9.7c,Box,Retail,USA: Aug 13, UK/EU: Jul 13,Normal",75025: ,4.0
Arctic Batman vs. Mr. Freeze: Aquaman on Ice,"$19.99 | ,10.1c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",76000: ,4.0
The Bat vs. Bane: Tumbler Chase,"$39.99 | ,10.9c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",76001: ,4.0
Superman Metropolis Showdown,"$12.99 | ,10.9c,Box,Retail,USA: Apr 13, UK/EU: Apr 13,Normal",76002: ,4.0
Superman: Battle of Smallville,"$49.99 | ,12.0c,Box,Retail,USA: Apr 13, UK/EU: Apr 13,Normal",76003: ,4.0
Spider-Man: Spider-Cycle Chase,"$19.99 | ,8.4c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",76004: ,4.0
Spider-Man: Daily Bugle Showdown,"$49.99 | ,10.5c,Box,Retail,USA: Dec 12, UK/EU: Jan 13,Normal",76005: ,4.0
Iron Man: Extremis Sea Port Battle ,"$19.99 | ,10.3c,Box,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",76006: ,4.0
Iron Man: Malibu Mansion Attack,"$39.99 | ,11.0c,Box,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",76007: ,4.0
Iron Man vs. The Mandarin: Ultimate Showdown,"$12.99 | ,14.3c,Box,Retail,USA: Mar 13, UK/EU: Mar 13,Normal",76008: ,4.0
Superman: Black Zero Escape,"$19.99 | ,11.9c,Box,Retail,USA: Apr 13, UK/EU: Apr 13,Normal",76009: ,4.0
The Wizard Battle,"$12.99 | ,11.5c,Box,USA: Jun 13, UK/EU: Jul 13,Normal",79005: ,4.0
The Council of Elrond,"$29.99 | ,12.3c,Box,USA: Jun 13, UK/EU: Jul 13,Normal",79006: ,4.0
Battle at the Black Gate,"$59.99 | ,9.1c,Box,USA: Jun 13, UK/EU: Jul 13,Normal",79007: ,4.0
Pirate Ship Ambush,"$99.99 | ,13.2c,Box,USA: Jun 13, UK/EU: Jul 13,Normal",79008: ,4.0
Dol Guldur Ambush,"$19.99 | ,9.2c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",79011: ,4.0
Mirkwood Elf Army ,"$29.99, 27.99€ | ,10.9c, 10.1c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",79012: ,4.0
Lake-town Chase,"$49.99 | ,10.6c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",79013: ,4.0
Dol Guldur Battle,"$69.99, 55.99€ | ,8.8c, 7.0c,Box,Retail,USA: Dec 13, UK/EU: Dec 13,Normal",79014: ,4.0
Kraang Lab Escape,"$12.99 | ,14.4c,Box,Retail,USA: Dec 12, UK/EU: Feb 13,Normal",79100: ,4.0
Shredder's Dragon Bike,"$24.99 | ,12.6c,Box,Retail,USA: Dec 12, UK/EU: Feb 13,Normal",79101: ,4.0
Stealth Shell in Pursuit,"$19.99 | ,12.3c,Box,Retail,USA: Dec 12, UK/EU: Feb 13,Normal",79102: ,4.0
Turtle Lair Attack,"$49.99 | ,10.2c,Box,Retail,USA: Dec 12, UK/EU: Feb 13,Normal",79103: ,4.0
The Shellraiser Street Chase,"$59.99 | ,9.7c,Box,Retail,USA: Dec 12, UK/EU: Feb 13,Normal",79104: ,3.6
Baxter Robot Rampage,"$39.99 | ,10.1c,Box,Retail - limited,USA: Dec 12, UK/EU: Feb 13,Normal",79105: ,3.6
Cavalry Builder Set,"$12.99 | ,18.8c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79106: ,3.6
Comanche Camp,"$19.99 | ,12.4c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79107: ,3.6
Stagecoach Escape,"$29.99 | ,10.7c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79108: ,3.6
Colby City Showdown,"$49.99 | ,8.5c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79109: ,3.6
Silver Mine Shootout,"$69.99 | ,10.9c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79110: ,3.6
Constitution Train Chase,"$99.99 | ,14.3c,Box,USA: Apr 13, UK/EU: Jul 13,Normal",79111: ,3.6
L-Motor,"$13.99, 14.99€ | ,1399.0c, 1499.0c,Other,LEGO exclusive,USA: Oct 13, UK/EU: Nov 13,Normal",88003: ,3.6
Servo Motor,"$24.99, 24.99€ | ,2499.0c, 2499.0c,USA: Dec 13, UK/EU: Nov 13,Normal",88004: ,3.6
Ewar minifig,,391113: ,3.6
Razcal minifig,,391213: ,3.6
Chicago Key Chain,,850490: ,3.6
Friends Brick Calendar,"$14.99, 6.49€ ,10.7c, 4.6c,Box,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Extended",850581: ,3.6
Friends Name Sign,"$12.99, 4.99€ ,USA: Mar 13, UK/EU: Mar 13,Extended",850591: ,3.6
Friends Carry Case,"$14.99, 6.49€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850597: ,3.6
Game Cards Binder,"$12.99, 4.99€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850598: ,3.6
Chima Cragger Key Chain,"$4.99, 3.49€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850602: ,3.6
Eris Key Chain,"$4.99, 1.99€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850607: ,3.6
Chima Laval Key Chain,"$4.99, 2.79€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850608: ,3.6
Worriz Laval Key Chain,"$4.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850609: ,3.6
Cragger's Shield,"$12.99, 4.49€ ,USA: Jan 13, UK/EU: Dec 12,Gear",850611: ,3.6
Cragger Sword,"$9.99, 3.99€ ,USA: Jan 13, UK/EU: Dec 12,Gear",850612: ,3.6
Laval's Shield,"$12.99, 4.49€ ,USA: Jan 13, UK/EU: Dec 12,Gear",850614: ,3.6
Laval Sword,"$9.99, 3.99€ ,USA: Jan 13, UK/EU: Dec 12,Gear",850615: ,3.6
Police Accessory Pack,"$14.99, 9.09€ ,44.1c, 26.7c,Blister pack,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Extended",850617: ,5.0
Fire Accessory Pack,"$14.99, 9.09€ ,34.9c, 21.1c,Blister pack,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Extended",850618: ,5.0
Golden Ninja Key Chain,"$4.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850622: ,5.0
Samurai Sword and Sheath,"$14.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850628: ,5.0
Samurai Accessory Set,"$14.99 ,41.6c,Blister pack,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Extended",850632: ,5.0
R2-D2,"$4.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850634: ,5.0
Darth Vader Magnet,"$6.99, 5.99€ | ,USA: Apr 13, UK/EU: Apr 13,Gear",850635: ,5.0
Luke Skywalker Magnet,"$6.99, 2.99€ ,USA: May 13, UK/EU: May 13,Gear",850636: ,5.0
Princess Leia Magnet,"$6.99, 2.99€ ,USA: May 13, UK/EU: May 13,Gear",850637: ,5.0
Han Solo Magnet,"$6.99, 2.99€ ,USA: May 13, UK/EU: May 13,Gear",850638: ,5.0
Chewbacca Magnet,"$6.99, 2.99€ ,USA: Apr 13, UK/EU: Apr 13,Gear",850639: ,5.0
Obi-Wan Kenobi Magnet,"$6.99, 2.99€ ,USA: May 13, UK/EU: May 13,Gear",850640: ,5.0
Darth Maul Magnet,"$6.99 ,USA: May 13, UK/EU: May 13,Gear",850641: ,5.0
Stormtrooper Magnet,"$6.99, 2.99€ ,USA: Apr 13, UK/EU: Apr 13,Gear",850642: ,5.0
Boba Fett Magnet,"$6.99, 2.99€ ,USA: Apr 13, UK/EU: Apr 13,Gear",850643: ,5.0
Yoda Magnet,"$6.99 ,USA: Apr 13, UK/EU: Apr 13,Gear",850644: ,5.0
Teenage Mutant Ninja Turtles Donatello Key Chain,"$4.99, 4.99€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850646: ,5.0
Teenage Mutant Ninja Turtles Leonardo Key Chain,"$4.99, 4.99€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850648: ,5.0
Teenage Mutant Ninja Turtles Michelangelo Key Chain,"$4.99, 2.49€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850653: ,5.0
Teenage Mutant Ninja Turtles Raphael Key Chain,"$4.99, 4.99€ ,USA: Mar 13, UK/EU: Mar 13,Gear",850656: ,5.0
The Lone Ranger Key Chain,"$4.99 ,USA: Sep 13, UK/EU: Sep 13,Gear",850657: ,5.0
The Lone Ranger Tonto Key Chain,"$4.99 ,USA: Sep 13, UK/EU: Sep 13,Gear",850663: ,5.0
Batman Magnet,"$6.99, 5.99€ ,USA: Apr 13, UK/EU: Apr 13,Gear",850664: ,5.0
Spider-Man Magnet,"$6.99, 2.99€ ,USA: May 13, UK/EU: May 13,Gear",850666: ,5.0
Superman Magnet,"$6.99, 2.99€ ,USA: Apr 13, UK/EU: Apr 13,Gear",850670: ,5.0
Iron Man Magnet,"$6.99 ,USA: May 13, UK/EU: May 13,Gear",850673: ,3.0
Frodo Baggins Key Chain,"$4.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850674: ,3.0
Bilbo Baggins Key Chain,"$4.99 ,USA: Mar 13, UK/EU: Mar 13,Gear",850680: ,3.0
Frodo Baggins Magnet,"$6.99 ,USA: Apr 13, UK/EU: Apr 13,Gear",850681: ,3.0
Bilbo Baggins Magnet,"$6.99 ,USA: Apr 13, UK/EU: Apr 13,Gear",850682: ,3.0
Notebook with Studs,"$12.99, 9.99€ ,Blister pack,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Gear",850686: ,3.0
Classic Picture Frame,"$14.99, 9.09€ ,27.3c, 16.5c,Box,LEGO exclusive,USA: Mar 13, UK/EU: Mar 13,Extended",850702: ,3.0
