name,price,set_ID,rating
Creator: Harry Potter and the Chamber of Secrets,,14555: ,4.0
Island Xtreme Stunts,"$19.95 ,Box,Retail,Gear",14556: ,4.0
Island Xtreme Stunts,"$39.95 ,Gear",14557: ,4.0
Island Xtreme Stunts,,14558: ,4.0
Drome Racers,"$19.95 ,Gear",14559: ,4.0
Drome Racers,"$39.95 ,Gear",14560: ,4.0
GALIDOR: Defenders of the Outer Dimension,,14561: ,4.0
GALIDOR: Defenders of the Outer Dimension,,14562: ,4.0
Bohrok Swarm Trading Game: Blue Pack,"$15.00 ,Gear",26374: ,4.0
Bohrok Swarm Trading Game: Red Pack,"$15.00 ,Gear",26377: ,4.0
Bohrok Swarm Trading Game: Green Pack,"$15.00 ,Gear",26379: ,4.0
Racers Turbo Pack,"86,$10.00 ,11.6c,Box,Retail - limited,Collection",65062: ,4.0
Bionicle Dual Pack: Lehvak & Pahrak,,65071: ,4.0
R2-D2 / C-3PO Droid Collectors Set,"581,$40.00 ,6.9c,Box,Collection",65081: ,4.0
Alpha Team Secret Mission Collector's Pack,"242,$35.00 ,14.5c,Box,Retail - limited,Collection",65118: ,4.0
X-wing Fighter / TIE Fighter & Y-wing Collectors Set,,65145: ,4.0
Jango Fett's Slave I with Bonus Cargo Case,"360,$50.00 ,13.9c,Box,Retail - limited,Collection",65153: ,4.0
Bonus/Value Pack,,65536: ,4.0
Belville Clock,,4168037: ,4.0
Belville Butterfly Watch,,4168038: ,4.0
Jack Stone Policeman Watch,"$20.00 ,Gear",4179688: ,4.0
Jack Stone Fireman Clock,"$20.00 ,Gear",4179689: ,4.0
Bionicle Bohrok Watch,"$20.00 ,Gear",4179693: ,
Platform and Mini-Figures,,4186875: ,
Blue Passenger Wagon,,4186876: ,
Green dragon,,4189224: ,
Harry Potter Minifigure Collection Gallery 1,,,
Harry Potter Minifigure Collection Gallery 2,,,
Harry Potter Minifigure Collection Gallery 3,,,
Harry Potter Minifigure Collection Gallery 4,,,
Jin Sato's LEGO MINDSTORMS: The Master's Technique,,,
C-3PO,,,
Harry Potter Coca Cola Gift Set,,,
Bus,,,
Polly And Paco Parrots ,,,
Olli the Dragon with LEGOLAND sign,,,
Quidditch Tower (TRU Event Exclusive),,,
American Flag,,,
Quasar Digital Watch,,,
